statement,label
"If V is false and H is true, then V if and only if H is true",0
"If X is true and M is true, then X if and only if M is true",1
"If W is false and V is true, then W if and only if V is true",0
"If F is true and B is false, then F if and only if B is true",0
"If C is false and N is true, then C if and only if N is true",0
"If F is false and K is true, then F if and only if K is true",0
"If B is true and W is false, then B if and only if W is true",0
"If T is false and S is true, then T if and only if S is true",0
"If L is false and K is true, then L if and only if K is true",0
"If W is true and X is false, then W if and only if X is true",0
"If D is true and W is true, then D if and only if W is true",1
"If D is true and M is true, then D if and only if M is true",1
"If Y is true and Q is false, then Y if and only if Q is true",0
"If W is false and F is true, then W if and only if F is true",0
"If P is false and G is false, then P if and only if G is true",1
"If J is true and E is false, then J if and only if E is true",0
"If L is false and Q is false, then L if and only if Q is true",1
"If G is false and M is false, then G if and only if M is true",1
"If H is true and P is false, then H if and only if P is true",0
"If V is false and Q is true, then V if and only if Q is true",0
"If Y is false and V is false, then Y if and only if V is true",1
"If R is true and L is true, then R if and only if L is true",1
"If D is true and Y is true, then D if and only if Y is true",1
"If S is false and F is false, then S if and only if F is true",1
"If Y is true and X is false, then Y if and only if X is true",0
"If E is true and B is false, then E if and only if B is true",0
"If J is false and O is true, then J if and only if O is true",0
"If L is true and I is true, then L if and only if I is true",1
"If E is false and D is false, then E if and only if D is true",1
"If I is true and L is true, then I if and only if L is true",1
"If W is true and A is true, then W if and only if A is true",1
"If U is false and R is true, then U if and only if R is true",0
"If U is false and H is true, then U if and only if H is true",0
"If J is true and S is false, then J if and only if S is true",0
"If K is true and R is false, then K if and only if R is true",0
"If A is true and X is false, then A if and only if X is true",0
"If U is false and J is false, then U if and only if J is true",1
"If O is true and V is true, then O if and only if V is true",1
"If E is false and W is false, then E if and only if W is true",1
"If V is true and I is false, then V if and only if I is true",0
"If W is false and I is false, then W if and only if I is true",1
"If O is false and W is false, then O if and only if W is true",1
"If R is true and X is true, then R if and only if X is true",1
"If Y is true and A is false, then Y if and only if A is true",0
"If V is true and Q is false, then V if and only if Q is true",0
"If F is true and A is false, then F if and only if A is true",0
"If E is false and Q is false, then E if and only if Q is true",1
"If H is true and J is true, then H if and only if J is true",1
"If C is true and Z is true, then C if and only if Z is true",1
"If O is true and U is true, then O if and only if U is true",1
"If I is false and Z is true, then I if and only if Z is true",0
"If M is false and Z is true, then M if and only if Z is true",0
"If B is true and R is true, then B if and only if R is true",1
"If W is true and B is true, then W if and only if B is true",1
"If G is false and N is false, then G if and only if N is true",1
"If Z is true and D is true, then Z if and only if D is true",1
"If V is false and K is true, then V if and only if K is true",0
"If N is false and U is true, then N if and only if U is true",0
"If L is false and E is true, then L if and only if E is true",0
"If N is true and D is true, then N if and only if D is true",1
"If U is true and M is true, then U if and only if M is true",1
"If N is true and P is true, then N if and only if P is true",1
"If H is true and N is false, then H if and only if N is true",0
"If O is true and L is false, then O if and only if L is true",0
"If S is false and Z is false, then S if and only if Z is true",1
"If D is false and C is false, then D if and only if C is true",1
"If Z is false and G is false, then Z if and only if G is true",1
"If X is true and A is true, then X if and only if A is true",1
"If H is true and Q is true, then H if and only if Q is true",1
"If K is true and P is true, then K if and only if P is true",1
"If C is false and V is true, then C if and only if V is true",0
"If V is true and H is true, then V if and only if H is true",1
"If Y is true and L is true, then Y if and only if L is true",1
"If W is true and A is true, then W if and only if A is true",1
"If R is false and Q is true, then R if and only if Q is true",0
"If U is false and A is true, then U if and only if A is true",0
"If F is false and R is true, then F if and only if R is true",0
"If Q is false and I is true, then Q if and only if I is true",0
"If N is true and B is true, then N if and only if B is true",1
"If F is false and C is false, then F if and only if C is true",1
"If F is true and S is true, then F if and only if S is true",1
"If S is false and W is false, then S if and only if W is true",1
"If T is false and N is false, then T if and only if N is true",1
"If J is false and F is false, then J if and only if F is true",1
"If F is true and R is true, then F if and only if R is true",1
"If N is true and M is false, then N if and only if M is true",0
"If F is false and T is false, then F if and only if T is true",1
"If T is true and K is true, then T if and only if K is true",1
"If G is true and V is false, then G if and only if V is true",0
"If E is true and S is true, then E if and only if S is true",1
"If Y is true and N is false, then Y if and only if N is true",0
"If I is true and K is true, then I if and only if K is true",1
"If O is true and U is true, then O if and only if U is true",1
"If W is true and Z is false, then W if and only if Z is true",0
"If V is true and R is true, then V if and only if R is true",1
"If X is true and I is false, then X if and only if I is true",0
"If S is false and Y is true, then S if and only if Y is true",0
"If A is true and Q is false, then A if and only if Q is true",0
"If L is false and I is false, then L if and only if I is true",1
"If U is false and G is true, then U if and only if G is true",0
"If P is false and J is false, then P if and only if J is true",1
"If X is true and I is false, then X if and only if I is true",0
"If K is false and F is true, then K if and only if F is true",0
"If J is true and N is true, then J if and only if N is true",1
"If T is false and E is true, then T if and only if E is true",0
"If G is false and B is true, then G if and only if B is true",0
"If F is false and Y is true, then F if and only if Y is true",0
"If J is true and N is false, then J if and only if N is true",0
"If N is true and J is false, then N if and only if J is true",0
"If S is true and O is true, then S if and only if O is true",1
"If G is true and E is true, then G if and only if E is true",1
"If L is false and W is true, then L if and only if W is true",0
"If Z is true and C is true, then Z if and only if C is true",1
"If R is false and L is false, then R if and only if L is true",1
"If U is true and N is false, then U if and only if N is true",0
"If E is true and X is false, then E if and only if X is true",0
"If W is true and L is true, then W if and only if L is true",1
"If I is false and Q is false, then I if and only if Q is true",1
"If O is false and U is true, then O if and only if U is true",0
"If Q is false and G is true, then Q if and only if G is true",0
"If I is true and Q is true, then I if and only if Q is true",1
"If Y is false and C is true, then Y if and only if C is true",0
"If E is false and P is false, then E if and only if P is true",1
"If S is true and Y is true, then S if and only if Y is true",1
"If F is false and V is true, then F if and only if V is true",0
"If A is true and L is true, then A if and only if L is true",1
"If N is false and X is false, then N if and only if X is true",1
"If W is false and X is false, then W if and only if X is true",1
"If R is true and H is true, then R if and only if H is true",1
"If K is true and S is true, then K if and only if S is true",1
"If E is true and B is false, then E if and only if B is true",0
"If V is true and J is true, then V if and only if J is true",1
"If C is true and Q is false, then C if and only if Q is true",0
"If O is false and D is true, then O if and only if D is true",0
"If R is true and Y is false, then R if and only if Y is true",0
"If P is false and M is false, then P if and only if M is true",1
"If R is false and D is false, then R if and only if D is true",1
"If Q is true and L is true, then Q if and only if L is true",1
"If L is true and J is true, then L if and only if J is true",1
"If E is true and Z is true, then E if and only if Z is true",1
"If M is false and S is false, then M if and only if S is true",1
"If H is true and U is false, then H if and only if U is true",0
"If O is true and V is true, then O if and only if V is true",1
"If L is true and U is true, then L if and only if U is true",1
"If I is true and O is true, then I if and only if O is true",1
"If Y is true and Z is false, then Y if and only if Z is true",0
"If Q is false and Z is false, then Q if and only if Z is true",1
"If E is true and D is true, then E if and only if D is true",1
"If S is true and M is true, then S if and only if M is true",1
"If Z is true and Q is true, then Z if and only if Q is true",1
"If I is true and J is true, then I if and only if J is true",1
"If A is true and W is true, then A if and only if W is true",1
"If V is false and N is false, then V if and only if N is true",1
"If L is true and I is true, then L if and only if I is true",1
"If B is false and T is false, then B if and only if T is true",1
"If P is true and X is false, then P if and only if X is true",0
"If U is false and J is false, then U if and only if J is true",1
"If R is false and E is true, then R if and only if E is true",0
"If Q is false and K is false, then Q if and only if K is true",1
"If E is true and S is false, then E if and only if S is true",0
"If Z is false and R is true, then Z if and only if R is true",0
"If S is false and V is false, then S if and only if V is true",1
"If D is true and Z is true, then D if and only if Z is true",1
"If S is false and K is false, then S if and only if K is true",1
"If M is true and D is true, then M if and only if D is true",1
"If T is false and Q is true, then T if and only if Q is true",0
"If I is true and Z is true, then I if and only if Z is true",1
"If R is true and G is true, then R if and only if G is true",1
"If Z is false and T is false, then Z if and only if T is true",1
"If Z is false and B is false, then Z if and only if B is true",1
"If I is true and K is true, then I if and only if K is true",1
"If H is false and P is false, then H if and only if P is true",1
"If U is true and W is true, then U if and only if W is true",1
"If T is true and L is true, then T if and only if L is true",1
"If V is false and E is false, then V if and only if E is true",1
"If X is false and G is false, then X if and only if G is true",1
"If Z is false and P is true, then Z if and only if P is true",0
"If I is true and C is true, then I if and only if C is true",1
"If L is true and Q is true, then L if and only if Q is true",1
"If T is false and A is false, then T if and only if A is true",1
"If M is false and S is true, then M if and only if S is true",0
"If I is false and M is true, then I if and only if M is true",0
"If X is false and G is false, then X if and only if G is true",1
"If E is false and I is true, then E if and only if I is true",0
"If N is false and K is true, then N if and only if K is true",0
"If M is true and C is true, then M if and only if C is true",1
"If K is true and T is false, then K if and only if T is true",0
"If U is false and P is false, then U if and only if P is true",1
"If X is true and L is false, then X if and only if L is true",0
"If R is false and X is true, then R if and only if X is true",0
"If H is false and B is false, then H if and only if B is true",1
"If G is false and L is false, then G if and only if L is true",1
"If M is false and R is false, then M if and only if R is true",1
"If S is true and R is true, then S if and only if R is true",1
"If H is true and L is false, then H if and only if L is true",0
"If W is true and V is false, then W if and only if V is true",0
"If T is true and L is true, then T if and only if L is true",1
"If M is true and U is false, then M if and only if U is true",0
"If R is true and W is false, then R if and only if W is true",0
"If T is false and P is true, then T if and only if P is true",0
"If K is true and X is true, then K if and only if X is true",1
"If E is true and T is true, then E if and only if T is true",1
"If E is false and H is false, then E if and only if H is true",1
"If G is false and M is false, then G if and only if M is true",1
"If V is false and H is false, then V if and only if H is true",1
"If A is false and D is false, then A if and only if D is true",1
"If E is false and T is true, then E if and only if T is true",0
"If F is false and H is true, then F if and only if H is true",0
"If Z is true and G is false, then Z if and only if G is true",0
"If R is false and E is true, then R if and only if E is true",0
"If X is true and U is true, then X if and only if U is true",1
"If X is true and Z is false, then X if and only if Z is true",0
"If P is false and T is true, then P if and only if T is true",0
"If U is false and M is false, then U if and only if M is true",1
"If E is false and I is false, then E if and only if I is true",1
"If M is false and C is true, then M if and only if C is true",0
"If J is true and C is true, then J if and only if C is true",1
"If G is true and H is true, then G if and only if H is true",1
"If R is false and O is true, then R if and only if O is true",0
"If O is true and R is false, then O if and only if R is true",0
"If X is false and Y is false, then X if and only if Y is true",1
"If M is false and N is false, then M if and only if N is true",1
"If V is true and D is true, then V if and only if D is true",1
"If V is true and P is true, then V if and only if P is true",1
"If Q is false and U is false, then Q if and only if U is true",1
"If I is false and S is true, then I if and only if S is true",0
"If Q is true and N is false, then Q if and only if N is true",0
"If W is true and L is true, then W if and only if L is true",1
"If S is false and G is false, then S if and only if G is true",1
"If B is false and V is true, then B if and only if V is true",0
"If C is false and S is false, then C if and only if S is true",1
"If G is true and I is false, then G if and only if I is true",0
"If T is true and E is true, then T if and only if E is true",1
"If Y is true and Z is true, then Y if and only if Z is true",1
"If U is false and P is true, then U if and only if P is true",0
"If A is false and P is false, then A if and only if P is true",1
"If H is false and J is false, then H if and only if J is true",1
"If H is false and Q is false, then H if and only if Q is true",1
"If Y is false and M is true, then Y if and only if M is true",0
"If A is false and T is true, then A if and only if T is true",0
"If P is true and E is false, then P if and only if E is true",0
"If C is false and A is false, then C if and only if A is true",1
"If X is true and L is true, then X if and only if L is true",1
"If B is true and G is false, then B if and only if G is true",0
"If V is true and D is false, then V if and only if D is true",0
"If C is false and G is false, then C if and only if G is true",1
"If B is true and G is false, then B if and only if G is true",0
"If U is false and N is true, then U if and only if N is true",0
"If S is true and Y is true, then S if and only if Y is true",1
"If M is true and A is true, then M if and only if A is true",1
"If Q is false and L is false, then Q if and only if L is true",1
"If N is false and S is false, then N if and only if S is true",1
"If J is false and Q is true, then J if and only if Q is true",0
"If W is false and H is true, then W if and only if H is true",0
"If N is false and U is true, then N if and only if U is true",0
"If H is false and F is true, then H if and only if F is true",0
"If M is true and H is false, then M if and only if H is true",0
"If K is true and I is false, then K if and only if I is true",0
"If K is true and W is false, then K if and only if W is true",0
"If B is false and D is false, then B if and only if D is true",1
"If I is true and K is true, then I if and only if K is true",1
"If A is false and Q is true, then A if and only if Q is true",0
"If E is false and Y is true, then E if and only if Y is true",0
"If R is false and Z is true, then R if and only if Z is true",0
"If T is false and G is false, then T if and only if G is true",1
"If K is false and D is true, then K if and only if D is true",0
"If H is true and G is true, then H if and only if G is true",1
"If P is false and I is false, then P if and only if I is true",1
"If Q is false and I is true, then Q if and only if I is true",0
"If N is true and Q is true, then N if and only if Q is true",1
"If V is true and E is true, then V if and only if E is true",1
"If W is true and D is true, then W if and only if D is true",1
"If U is true and K is true, then U if and only if K is true",1
"If Q is true and H is true, then Q if and only if H is true",1
"If R is true and E is false, then R if and only if E is true",0
"If D is true and H is false, then D if and only if H is true",0
"If S is true and V is true, then S if and only if V is true",1
"If N is false and T is true, then N if and only if T is true",0
"If Z is false and B is true, then Z if and only if B is true",0
"If R is false and G is false, then R if and only if G is true",1
"If T is true and R is true, then T if and only if R is true",1
"If N is true and A is false, then N if and only if A is true",0
"If I is false and X is false, then I if and only if X is true",1
"If A is false and F is false, then A if and only if F is true",1
"If N is true and V is true, then N if and only if V is true",1
"If T is true and H is true, then T if and only if H is true",1
"If K is true and P is true, then K if and only if P is true",1
"If U is true and R is false, then U if and only if R is true",0
"If O is true and B is true, then O if and only if B is true",1
"If H is false and N is true, then H if and only if N is true",0
"If I is true and K is true, then I if and only if K is true",1
"If U is true and F is false, then U if and only if F is true",0
"If H is true and S is true, then H if and only if S is true",1
"If N is false and F is true, then N if and only if F is true",0
"If M is true and A is true, then M if and only if A is true",1
"If B is false and O is true, then B if and only if O is true",0
"If X is true and T is true, then X if and only if T is true",1
"If G is true and P is false, then G if and only if P is true",0
"If W is false and L is false, then W if and only if L is true",1
"If R is false and N is false, then R if and only if N is true",1
"If Q is true and P is false, then Q if and only if P is true",0
"If E is false and D is true, then E if and only if D is true",0
"If Z is false and V is false, then Z if and only if V is true",1
"If S is true and N is true, then S if and only if N is true",1
"If D is false and H is true, then D if and only if H is true",0
"If L is true and O is false, then L if and only if O is true",0
"If V is false and F is true, then V if and only if F is true",0
"If B is true and Y is true, then B if and only if Y is true",1
"If O is true and M is false, then O if and only if M is true",0
"If F is true and Y is false, then F if and only if Y is true",0
"If F is true and Y is false, then F if and only if Y is true",0
"If C is false and U is false, then C if and only if U is true",1
"If Z is false and K is true, then Z if and only if K is true",0
"If C is false and N is false, then C if and only if N is true",1
"If I is true and F is true, then I if and only if F is true",1
"If F is false and Q is false, then F if and only if Q is true",1
"If O is false and T is false, then O if and only if T is true",1
"If L is true and X is true, then L if and only if X is true",1
"If V is true and O is false, then V if and only if O is true",0
"If P is true and V is false, then P if and only if V is true",0
"If Y is false and F is true, then Y if and only if F is true",0
"If R is true and G is true, then R if and only if G is true",1
"If Q is true and Z is true, then Q if and only if Z is true",1
"If N is false and F is false, then N if and only if F is true",1
"If D is false and J is false, then D if and only if J is true",1
"If S is true and U is false, then S if and only if U is true",0
"If C is false and E is true, then C if and only if E is true",0
"If L is false and Y is true, then L if and only if Y is true",0
"If M is false and S is false, then M if and only if S is true",1
"If M is true and S is false, then M if and only if S is true",0
"If B is true and V is false, then B if and only if V is true",0
"If D is false and U is true, then D if and only if U is true",0
"If Z is true and R is false, then Z if and only if R is true",0
"If U is false and B is true, then U if and only if B is true",0
"If Y is false and V is true, then Y if and only if V is true",0
"If D is false and M is false, then D if and only if M is true",1
"If Y is false and R is false, then Y if and only if R is true",1
"If U is true and Y is false, then U if and only if Y is true",0
"If L is false and U is false, then L if and only if U is true",1
"If P is false and F is false, then P if and only if F is true",1
"If C is false and K is true, then C if and only if K is true",0
"If B is false and L is false, then B if and only if L is true",1
"If A is false and K is true, then A if and only if K is true",0
"If E is false and J is true, then E if and only if J is true",0
"If Q is true and O is false, then Q if and only if O is true",0
"If C is true and F is true, then C if and only if F is true",1
"If B is false and V is true, then B if and only if V is true",0
"If S is false and E is false, then S if and only if E is true",1
"If I is true and O is true, then I if and only if O is true",1
"If X is true and P is true, then X if and only if P is true",1
"If K is true and B is false, then K if and only if B is true",0
"If I is false and B is false, then I if and only if B is true",1
"If E is false and D is false, then E if and only if D is true",1
"If Q is false and O is true, then Q if and only if O is true",0
"If S is false and Z is true, then S if and only if Z is true",0
"If C is false and T is true, then C if and only if T is true",0
"If Y is false and E is false, then Y if and only if E is true",1
"If U is false and T is true, then U if and only if T is true",0
"If H is true and D is false, then H if and only if D is true",0
"If E is true and T is false, then E if and only if T is true",0
"If S is false and C is true, then S if and only if C is true",0
"If Y is false and Z is true, then Y if and only if Z is true",0
"If O is true and L is false, then O if and only if L is true",0
"If F is true and W is true, then F if and only if W is true",1
"If M is false and T is false, then M if and only if T is true",1
"If C is false and E is true, then C if and only if E is true",0
"If P is true and D is true, then P if and only if D is true",1
"If O is false and C is true, then O if and only if C is true",0
"If F is false and Z is false, then F if and only if Z is true",1
"If J is true and U is false, then J if and only if U is true",0
"If C is false and L is true, then C if and only if L is true",0
"If Y is true and G is true, then Y if and only if G is true",1
"If H is true and Q is true, then H if and only if Q is true",1
"If U is true and W is true, then U if and only if W is true",1
"If T is false and X is false, then T if and only if X is true",1
"If F is true and S is true, then F if and only if S is true",1
"If J is false and M is false, then J if and only if M is true",1
"If Y is true and D is true, then Y if and only if D is true",1
"If K is false and B is false, then K if and only if B is true",1
"If I is true and C is true, then I if and only if C is true",1
"If X is true and G is true, then X if and only if G is true",1
"If H is true and Q is false, then H if and only if Q is true",0
"If N is false and F is false, then N if and only if F is true",1
"If K is false and G is true, then K if and only if G is true",0
"If Z is false and P is true, then Z if and only if P is true",0
"If S is false and O is true, then S if and only if O is true",0
"If F is true and M is false, then F if and only if M is true",0
"If N is true and C is false, then N if and only if C is true",0
"If Y is false and P is true, then Y if and only if P is true",0
"If R is true and L is false, then R if and only if L is true",0
"If K is true and Z is true, then K if and only if Z is true",1
"If F is false and O is false, then F if and only if O is true",1
"If J is false and Q is true, then J if and only if Q is true",0
"If J is true and W is true, then J if and only if W is true",1
"If Y is false and O is true, then Y if and only if O is true",0
"If D is false and H is true, then D if and only if H is true",0
"If G is false and H is false, then G if and only if H is true",1
"If U is true and A is false, then U if and only if A is true",0
"If C is false and B is false, then C if and only if B is true",1
"If G is false and U is false, then G if and only if U is true",1
"If J is true and P is false, then J if and only if P is true",0
"If L is false and E is false, then L if and only if E is true",1
"If G is false and O is false, then G if and only if O is true",1
"If G is true and S is false, then G if and only if S is true",0
"If V is true and R is false, then V if and only if R is true",0
"If T is true and C is true, then T if and only if C is true",1
"If K is false and Q is true, then K if and only if Q is true",0
"If Y is true and S is false, then Y if and only if S is true",0
"If U is false and E is true, then U if and only if E is true",0
"If H is false and S is true, then H if and only if S is true",0
"If A is true and E is false, then A if and only if E is true",0
"If K is true and U is false, then K if and only if U is true",0
"If X is true and L is true, then X if and only if L is true",1
"If G is true and X is true, then G if and only if X is true",1
"If A is false and G is false, then A if and only if G is true",1
"If S is true and E is false, then S if and only if E is true",0
"If W is true and T is true, then W if and only if T is true",1
"If G is true and B is false, then G if and only if B is true",0
"If B is false and G is true, then B if and only if G is true",0
"If M is false and Y is true, then M if and only if Y is true",0
"If Q is true and V is false, then Q if and only if V is true",0
"If J is true and E is true, then J if and only if E is true",1
"If W is false and G is false, then W if and only if G is true",1
"If S is true and W is false, then S if and only if W is true",0
"If V is true and X is true, then V if and only if X is true",1
"If E is false and X is false, then E if and only if X is true",1
"If C is true and U is false, then C if and only if U is true",0
"If X is true and N is true, then X if and only if N is true",1
"If K is false and P is true, then K if and only if P is true",0
"If N is true and Z is false, then N if and only if Z is true",0
"If B is true and V is true, then B if and only if V is true",1
"If K is true and U is false, then K if and only if U is true",0
"If Y is false and T is false, then Y if and only if T is true",1
"If H is false and L is true, then H if and only if L is true",0
"If B is false and G is true, then B if and only if G is true",0
"If N is false and F is true, then N if and only if F is true",0
"If F is true and H is true, then F if and only if H is true",1
"If K is true and Y is false, then K if and only if Y is true",0
"If B is true and I is true, then B if and only if I is true",1
"If F is true and H is false, then F if and only if H is true",0
"If Q is true and C is true, then Q if and only if C is true",1
"If X is false and K is false, then X if and only if K is true",1
"If S is true and K is false, then S if and only if K is true",0
"If C is true and Y is false, then C if and only if Y is true",0
"If X is false and Q is false, then X if and only if Q is true",1
"If A is false and N is true, then A if and only if N is true",0
"If Z is true and Y is true, then Z if and only if Y is true",1
"If X is true and V is true, then X if and only if V is true",1
"If J is false and W is false, then J if and only if W is true",1
"If S is true and A is false, then S if and only if A is true",0
"If D is false and I is false, then D if and only if I is true",1
"If M is false and O is false, then M if and only if O is true",1
"If G is false and T is false, then G if and only if T is true",1
"If K is true and A is false, then K if and only if A is true",0
"If T is false and D is false, then T if and only if D is true",1
"If H is false and C is true, then H if and only if C is true",0
"If L is true and G is false, then L if and only if G is true",0
"If I is false and V is false, then I if and only if V is true",1
"If O is false and J is false, then O if and only if J is true",1
"If I is true and Q is true, then I if and only if Q is true",1
"If P is false and K is true, then P if and only if K is true",0
"If Y is false and T is false, then Y if and only if T is true",1
"If G is true and L is false, then G if and only if L is true",0
"If T is false and H is true, then T if and only if H is true",0
"If E is true and P is true, then E if and only if P is true",1
"If N is false and H is true, then N if and only if H is true",0
"If H is false and K is false, then H if and only if K is true",1
"If R is true and B is false, then R if and only if B is true",0
"If P is true and S is true, then P if and only if S is true",1
"If N is false and M is true, then N if and only if M is true",0
"If E is false and K is true, then E if and only if K is true",0
"If T is true and N is false, then T if and only if N is true",0
"If M is true and G is true, then M if and only if G is true",1
"If R is false and H is false, then R if and only if H is true",1
"If J is false and Z is false, then J if and only if Z is true",1
"If K is false and C is true, then K if and only if C is true",0
"If Q is true and O is true, then Q if and only if O is true",1
"If O is true and C is false, then O if and only if C is true",0
"If H is true and M is false, then H if and only if M is true",0
"If T is false and J is false, then T if and only if J is true",1
"If V is false and T is false, then V if and only if T is true",1
"If A is true and S is true, then A if and only if S is true",1
"If Q is false and T is false, then Q if and only if T is true",1
"If S is false and N is false, then S if and only if N is true",1
"If D is false and R is true, then D if and only if R is true",0
"If S is true and E is false, then S if and only if E is true",0
"If U is true and Z is true, then U if and only if Z is true",1
"If U is true and E is false, then U if and only if E is true",0
"If T is false and J is true, then T if and only if J is true",0
"If B is false and Q is true, then B if and only if Q is true",0
"If B is false and K is false, then B if and only if K is true",1
"If S is false and J is false, then S if and only if J is true",1
"If J is false and X is false, then J if and only if X is true",1
"If H is true and T is true, then H if and only if T is true",1
"If R is true and V is false, then R if and only if V is true",0
"If M is true and Z is true, then M if and only if Z is true",1
"If D is false and P is true, then D if and only if P is true",0
"If C is false and R is false, then C if and only if R is true",1
"If T is true and O is false, then T if and only if O is true",0
"If K is true and B is false, then K if and only if B is true",0
"If C is false and T is true, then C if and only if T is true",0
"If Y is true and K is false, then Y if and only if K is true",0
"If G is true and D is true, then G if and only if D is true",1
"If R is true and A is false, then R if and only if A is true",0
"If P is false and K is false, then P if and only if K is true",1
"If T is true and W is true, then T if and only if W is true",1
"If K is true and M is true, then K if and only if M is true",1
"If C is true and B is false, then C if and only if B is true",0
"If D is true and C is true, then D if and only if C is true",1
"If D is true and W is false, then D if and only if W is true",0
"If A is true and W is true, then A if and only if W is true",1
"If Y is true and L is true, then Y if and only if L is true",1
"If W is true and A is false, then W if and only if A is true",0
"If M is true and U is true, then M if and only if U is true",1
"If A is true and E is false, then A if and only if E is true",0
"If C is false and J is true, then C if and only if J is true",0
"If W is false and A is true, then W if and only if A is true",0
"If X is false and V is false, then X if and only if V is true",1
"If G is false and J is false, then G if and only if J is true",1
"If I is false and E is false, then I if and only if E is true",1
"If R is true and I is true, then R if and only if I is true",1
"If W is true and J is false, then W if and only if J is true",0
"If Z is false and M is false, then Z if and only if M is true",1
"If L is true and X is false, then L if and only if X is true",0
"If B is true and K is true, then B if and only if K is true",1
"If T is false and J is false, then T if and only if J is true",1
"If G is true and K is true, then G if and only if K is true",1
"If A is false and P is false, then A if and only if P is true",1
"If G is true and X is true, then G if and only if X is true",1
"If I is false and S is true, then I if and only if S is true",0
"If L is true and R is false, then L if and only if R is true",0
"If P is true and Z is true, then P if and only if Z is true",1
"If M is false and K is true, then M if and only if K is true",0
"If X is true and P is true, then X if and only if P is true",1
"If D is false and S is false, then D if and only if S is true",1
"If H is false and X is false, then H if and only if X is true",1
"If C is false and Q is true, then C if and only if Q is true",0
"If U is true and P is false, then U if and only if P is true",0
"If P is true and X is true, then P if and only if X is true",1
"If T is true and P is false, then T if and only if P is true",0
"If F is true and H is true, then F if and only if H is true",1
"If W is true and I is false, then W if and only if I is true",0
"If X is false and O is false, then X if and only if O is true",1
"If X is true and Y is false, then X if and only if Y is true",0
"If R is false and C is true, then R if and only if C is true",0
"If A is true and T is false, then A if and only if T is true",0
"If N is true and V is true, then N if and only if V is true",1
"If H is true and X is false, then H if and only if X is true",0
"If V is true and E is true, then V if and only if E is true",1
"If A is true and W is true, then A if and only if W is true",1
"If Y is true and W is false, then Y if and only if W is true",0
"If G is false and N is false, then G if and only if N is true",1
"If O is false and V is false, then O if and only if V is true",1
"If Z is false and I is true, then Z if and only if I is true",0
"If F is true and W is false, then F if and only if W is true",0
"If X is true and J is false, then X if and only if J is true",0
"If S is true and J is false, then S if and only if J is true",0
"If P is true and Q is false, then P if and only if Q is true",0
"If I is true and W is true, then I if and only if W is true",1
"If C is false and F is false, then C if and only if F is true",1
"If R is true and F is false, then R if and only if F is true",0
"If J is true and Q is false, then J if and only if Q is true",0
"If S is false and H is true, then S if and only if H is true",0
"If V is false and W is true, then V if and only if W is true",0
"If S is true and P is false, then S if and only if P is true",0
"If X is true and M is false, then X if and only if M is true",0
"If L is false and W is true, then L if and only if W is true",0
"If K is true and I is false, then K if and only if I is true",0
"If A is true and M is true, then A if and only if M is true",1
"If C is true and S is true, then C if and only if S is true",1
"If P is true and G is true, then P if and only if G is true",1
"If N is false and M is false, then N if and only if M is true",1
"If A is false and R is false, then A if and only if R is true",1
"If Q is false and R is false, then Q if and only if R is true",1
"If F is true and L is false, then F if and only if L is true",0
"If P is false and T is true, then P if and only if T is true",0
"If A is true and V is true, then A if and only if V is true",1
"If T is false and B is true, then T if and only if B is true",0
"If G is false and E is true, then G if and only if E is true",0
"If Y is true and H is false, then Y if and only if H is true",0
"If O is true and Z is true, then O if and only if Z is true",1
"If V is false and H is true, then V if and only if H is true",0
"If H is false and A is true, then H if and only if A is true",0
"If P is false and G is true, then P if and only if G is true",0
"If H is true and O is false, then H if and only if O is true",0
"If E is true and B is false, then E if and only if B is true",0
"If V is false and S is false, then V if and only if S is true",1
"If N is false and U is true, then N if and only if U is true",0
"If X is true and Q is true, then X if and only if Q is true",1
"If F is false and I is true, then F if and only if I is true",0
"If S is true and O is false, then S if and only if O is true",0
"If R is false and M is true, then R if and only if M is true",0
"If L is false and C is true, then L if and only if C is true",0
"If Z is false and Q is false, then Z if and only if Q is true",1
"If T is false and F is true, then T if and only if F is true",0
"If G is true and K is true, then G if and only if K is true",1
"If M is false and X is false, then M if and only if X is true",1
"If W is false and R is true, then W if and only if R is true",0
"If S is false and E is true, then S if and only if E is true",0
"If A is true and B is true, then A if and only if B is true",1
"If G is true and O is true, then G if and only if O is true",1
"If V is false and M is false, then V if and only if M is true",1
"If F is false and C is false, then F if and only if C is true",1
"If C is true and B is false, then C if and only if B is true",0
"If C is true and K is true, then C if and only if K is true",1
"If X is false and Q is false, then X if and only if Q is true",1
"If U is true and Q is false, then U if and only if Q is true",0
"If Q is false and A is true, then Q if and only if A is true",0
"If Y is true and Q is true, then Y if and only if Q is true",1
"If A is false and E is true, then A if and only if E is true",0
"If E is false and O is true, then E if and only if O is true",0
"If B is true and E is false, then B if and only if E is true",0
"If T is false and N is false, then T if and only if N is true",1
"If R is true and B is false, then R if and only if B is true",0
"If U is true and E is false, then U if and only if E is true",0
"If U is false and L is false, then U if and only if L is true",1
"If Z is true and P is true, then Z if and only if P is true",1
"If O is false and D is true, then O if and only if D is true",0
"If X is true and F is true, then X if and only if F is true",1
"If X is true and G is false, then X if and only if G is true",0
"If F is false and H is true, then F if and only if H is true",0
"If P is false and S is false, then P if and only if S is true",1
"If L is true and M is false, then L if and only if M is true",0
