statement,label
"If I is false and S is false, then I NAND S is true",1
"If U is true and D is true, then U NAND D is true",0
"If R is true and A is false, then R NAND A is true",1
"If B is false and D is true, then B NAND D is true",1
"If P is false and W is true, then P NAND W is true",1
"If I is false and J is false, then I NAND J is true",1
"If Q is false and G is true, then Q NAND G is true",1
"If I is true and A is false, then I NAND A is true",1
"If L is true and K is true, then L NAND K is true",0
"If X is false and E is false, then X NAND E is true",1
"If B is false and F is true, then B NAND F is true",1
"If G is false and D is false, then G NAND D is true",1
"If O is false and F is false, then O NAND F is true",1
"If F is true and I is true, then F NAND I is true",0
"If S is false and A is true, then S NAND A is true",1
"If J is true and I is false, then J NAND I is true",1
"If F is true and G is true, then F NAND G is true",0
"If B is true and Y is false, then B NAND Y is true",1
"If V is false and G is true, then V NAND G is true",1
"If U is false and W is true, then U NAND W is true",1
"If L is true and X is false, then L NAND X is true",1
"If O is false and X is false, then O NAND X is true",1
"If N is false and F is true, then N NAND F is true",1
"If N is true and M is true, then N NAND M is true",0
"If S is true and U is true, then S NAND U is true",0
"If C is true and T is true, then C NAND T is true",0
"If I is true and Z is true, then I NAND Z is true",0
"If C is false and J is true, then C NAND J is true",1
"If S is true and C is true, then S NAND C is true",0
"If C is false and F is true, then C NAND F is true",1
"If F is true and V is false, then F NAND V is true",1
"If E is true and W is false, then E NAND W is true",1
"If C is true and D is true, then C NAND D is true",0
"If J is false and K is true, then J NAND K is true",1
"If O is false and Z is true, then O NAND Z is true",1
"If U is true and C is true, then U NAND C is true",0
"If V is false and M is true, then V NAND M is true",1
"If Y is true and U is false, then Y NAND U is true",1
"If M is true and I is true, then M NAND I is true",0
"If Z is false and P is false, then Z NAND P is true",1
"If Z is true and J is false, then Z NAND J is true",1
"If R is true and S is false, then R NAND S is true",1
"If G is false and B is false, then G NAND B is true",1
"If D is true and J is false, then D NAND J is true",1
"If B is false and R is false, then B NAND R is true",1
"If N is false and F is true, then N NAND F is true",1
"If Q is false and B is true, then Q NAND B is true",1
"If U is false and B is false, then U NAND B is true",1
"If D is false and J is true, then D NAND J is true",1
"If Q is false and Y is false, then Q NAND Y is true",1
"If D is false and S is true, then D NAND S is true",1
"If J is false and T is false, then J NAND T is true",1
"If E is false and H is false, then E NAND H is true",1
"If Q is false and P is false, then Q NAND P is true",1
"If U is false and C is false, then U NAND C is true",1
"If Q is false and J is false, then Q NAND J is true",1
"If W is false and D is false, then W NAND D is true",1
"If H is true and P is false, then H NAND P is true",1
"If Z is true and O is false, then Z NAND O is true",1
"If B is false and N is true, then B NAND N is true",1
"If L is true and H is false, then L NAND H is true",1
"If W is false and H is true, then W NAND H is true",1
"If U is true and W is false, then U NAND W is true",1
"If D is true and M is true, then D NAND M is true",0
"If Y is false and H is true, then Y NAND H is true",1
"If B is true and G is true, then B NAND G is true",0
"If O is true and G is false, then O NAND G is true",1
"If R is true and F is false, then R NAND F is true",1
"If S is true and U is true, then S NAND U is true",0
"If G is false and Q is true, then G NAND Q is true",1
"If A is true and Y is true, then A NAND Y is true",0
"If C is false and J is true, then C NAND J is true",1
"If M is false and D is false, then M NAND D is true",1
"If B is true and O is true, then B NAND O is true",0
"If Z is true and P is false, then Z NAND P is true",1
"If C is true and F is true, then C NAND F is true",0
"If O is true and S is true, then O NAND S is true",0
"If K is false and N is false, then K NAND N is true",1
"If N is true and Z is false, then N NAND Z is true",1
"If T is false and J is false, then T NAND J is true",1
"If Z is false and Y is false, then Z NAND Y is true",1
"If S is true and G is true, then S NAND G is true",0
"If X is false and L is true, then X NAND L is true",1
"If G is true and L is true, then G NAND L is true",0
"If O is true and Q is false, then O NAND Q is true",1
"If O is false and Y is false, then O NAND Y is true",1
"If Z is false and H is true, then Z NAND H is true",1
"If F is false and C is true, then F NAND C is true",1
"If V is false and U is false, then V NAND U is true",1
"If W is false and R is true, then W NAND R is true",1
"If C is true and E is true, then C NAND E is true",0
"If S is false and D is false, then S NAND D is true",1
"If H is false and P is true, then H NAND P is true",1
"If I is false and F is false, then I NAND F is true",1
"If L is false and U is true, then L NAND U is true",1
"If C is true and V is false, then C NAND V is true",1
"If B is true and H is true, then B NAND H is true",0
"If M is false and W is true, then M NAND W is true",1
"If D is false and A is false, then D NAND A is true",1
"If I is true and W is true, then I NAND W is true",0
"If B is true and E is true, then B NAND E is true",0
"If J is false and Q is false, then J NAND Q is true",1
"If N is true and Z is true, then N NAND Z is true",0
"If H is true and S is false, then H NAND S is true",1
"If W is true and B is true, then W NAND B is true",0
"If D is true and Y is false, then D NAND Y is true",1
"If J is false and P is true, then J NAND P is true",1
"If I is false and T is true, then I NAND T is true",1
"If W is false and O is false, then W NAND O is true",1
"If Y is true and T is false, then Y NAND T is true",1
"If C is true and P is true, then C NAND P is true",0
"If O is false and H is true, then O NAND H is true",1
"If Q is false and Y is false, then Q NAND Y is true",1
"If B is true and J is false, then B NAND J is true",1
"If V is true and Z is true, then V NAND Z is true",0
"If Z is false and E is true, then Z NAND E is true",1
"If P is false and H is false, then P NAND H is true",1
"If B is false and E is true, then B NAND E is true",1
"If X is true and Q is true, then X NAND Q is true",0
"If Q is false and J is false, then Q NAND J is true",1
"If N is false and W is false, then N NAND W is true",1
"If K is true and P is true, then K NAND P is true",0
"If Q is true and U is true, then Q NAND U is true",0
"If I is false and P is false, then I NAND P is true",1
"If D is true and B is false, then D NAND B is true",1
"If G is false and T is true, then G NAND T is true",1
"If O is false and F is true, then O NAND F is true",1
"If Y is false and B is true, then Y NAND B is true",1
"If G is false and Z is true, then G NAND Z is true",1
"If Z is true and G is false, then Z NAND G is true",1
"If M is false and S is false, then M NAND S is true",1
"If G is false and M is false, then G NAND M is true",1
"If K is false and U is true, then K NAND U is true",1
"If E is true and J is false, then E NAND J is true",1
"If S is false and U is false, then S NAND U is true",1
"If N is true and I is true, then N NAND I is true",0
"If L is true and H is false, then L NAND H is true",1
"If C is false and U is false, then C NAND U is true",1
"If R is true and G is true, then R NAND G is true",0
"If P is true and G is false, then P NAND G is true",1
"If K is false and O is true, then K NAND O is true",1
"If P is true and H is false, then P NAND H is true",1
"If Q is false and K is true, then Q NAND K is true",1
"If H is false and R is false, then H NAND R is true",1
"If O is true and H is false, then O NAND H is true",1
"If J is true and R is false, then J NAND R is true",1
"If Z is false and Y is true, then Z NAND Y is true",1
"If U is false and B is true, then U NAND B is true",1
"If I is false and V is false, then I NAND V is true",1
"If V is false and J is true, then V NAND J is true",1
"If M is false and U is true, then M NAND U is true",1
"If W is true and P is true, then W NAND P is true",0
"If J is false and G is false, then J NAND G is true",1
"If F is false and Y is true, then F NAND Y is true",1
"If M is false and E is false, then M NAND E is true",1
"If X is true and E is true, then X NAND E is true",0
"If N is true and M is true, then N NAND M is true",0
"If R is true and E is false, then R NAND E is true",1
"If L is true and G is true, then L NAND G is true",0
"If N is false and A is true, then N NAND A is true",1
"If L is true and F is true, then L NAND F is true",0
"If U is false and R is false, then U NAND R is true",1
"If W is true and V is true, then W NAND V is true",0
"If U is false and N is false, then U NAND N is true",1
"If O is true and M is true, then O NAND M is true",0
"If A is true and U is true, then A NAND U is true",0
"If G is true and W is true, then G NAND W is true",0
"If S is false and C is true, then S NAND C is true",1
"If F is false and P is true, then F NAND P is true",1
"If L is true and T is true, then L NAND T is true",0
"If G is false and S is true, then G NAND S is true",1
"If S is false and V is false, then S NAND V is true",1
"If W is false and T is true, then W NAND T is true",1
"If I is true and L is true, then I NAND L is true",0
"If N is false and Q is true, then N NAND Q is true",1
"If L is true and N is true, then L NAND N is true",0
"If X is false and I is true, then X NAND I is true",1
"If R is true and B is true, then R NAND B is true",0
"If L is false and K is false, then L NAND K is true",1
"If I is true and P is true, then I NAND P is true",0
"If Q is true and X is false, then Q NAND X is true",1
"If K is false and P is true, then K NAND P is true",1
"If J is false and M is false, then J NAND M is true",1
"If G is false and H is false, then G NAND H is true",1
"If N is true and B is false, then N NAND B is true",1
"If D is true and R is true, then D NAND R is true",0
"If F is true and U is false, then F NAND U is true",1
"If L is false and P is true, then L NAND P is true",1
"If E is true and A is true, then E NAND A is true",0
"If N is true and T is false, then N NAND T is true",1
"If V is false and I is true, then V NAND I is true",1
"If H is false and Z is true, then H NAND Z is true",1
"If Y is false and F is false, then Y NAND F is true",1
"If F is false and U is true, then F NAND U is true",1
"If Y is false and E is false, then Y NAND E is true",1
"If L is true and M is true, then L NAND M is true",0
"If W is true and O is true, then W NAND O is true",0
"If I is false and G is false, then I NAND G is true",1
"If C is true and F is true, then C NAND F is true",0
"If T is false and P is true, then T NAND P is true",1
"If L is false and D is false, then L NAND D is true",1
"If U is true and B is true, then U NAND B is true",0
"If J is true and C is true, then J NAND C is true",0
"If X is true and Z is true, then X NAND Z is true",0
"If M is true and V is false, then M NAND V is true",1
"If B is false and S is false, then B NAND S is true",1
"If C is true and R is false, then C NAND R is true",1
"If S is true and E is true, then S NAND E is true",0
"If T is true and Y is false, then T NAND Y is true",1
"If L is false and E is true, then L NAND E is true",1
"If R is true and L is false, then R NAND L is true",1
"If P is false and U is true, then P NAND U is true",1
"If X is false and D is false, then X NAND D is true",1
"If U is true and M is false, then U NAND M is true",1
"If Z is false and Y is false, then Z NAND Y is true",1
"If S is false and E is true, then S NAND E is true",1
"If S is false and K is false, then S NAND K is true",1
"If C is false and H is true, then C NAND H is true",1
"If K is false and C is true, then K NAND C is true",1
"If U is false and D is false, then U NAND D is true",1
"If H is false and I is false, then H NAND I is true",1
"If V is false and X is false, then V NAND X is true",1
"If G is true and C is true, then G NAND C is true",0
"If Y is false and C is true, then Y NAND C is true",1
"If Y is true and D is true, then Y NAND D is true",0
"If P is false and D is true, then P NAND D is true",1
"If Y is true and S is false, then Y NAND S is true",1
"If Z is true and C is true, then Z NAND C is true",0
"If W is true and K is true, then W NAND K is true",0
"If N is false and Z is false, then N NAND Z is true",1
"If N is false and L is true, then N NAND L is true",1
"If K is false and Z is true, then K NAND Z is true",1
"If J is true and O is true, then J NAND O is true",0
"If R is true and C is true, then R NAND C is true",0
"If Z is false and Q is false, then Z NAND Q is true",1
"If Z is false and M is true, then Z NAND M is true",1
"If Q is false and B is false, then Q NAND B is true",1
"If H is true and R is false, then H NAND R is true",1
"If V is false and J is true, then V NAND J is true",1
"If E is false and V is true, then E NAND V is true",1
"If U is true and O is true, then U NAND O is true",0
"If L is false and V is true, then L NAND V is true",1
"If F is true and K is false, then F NAND K is true",1
"If X is false and U is false, then X NAND U is true",1
"If N is true and E is false, then N NAND E is true",1
"If U is false and F is true, then U NAND F is true",1
"If K is true and T is false, then K NAND T is true",1
"If I is false and E is true, then I NAND E is true",1
"If I is false and W is false, then I NAND W is true",1
"If E is true and R is true, then E NAND R is true",0
"If Z is false and H is true, then Z NAND H is true",1
"If C is false and M is false, then C NAND M is true",1
"If T is true and W is true, then T NAND W is true",0
"If W is true and H is false, then W NAND H is true",1
"If R is false and Y is true, then R NAND Y is true",1
"If Q is true and O is false, then Q NAND O is true",1
"If O is false and X is false, then O NAND X is true",1
"If Z is true and L is false, then Z NAND L is true",1
"If A is true and T is false, then A NAND T is true",1
"If X is false and Q is false, then X NAND Q is true",1
"If Q is true and W is true, then Q NAND W is true",0
"If R is true and H is false, then R NAND H is true",1
"If Q is true and Y is true, then Q NAND Y is true",0
"If O is true and B is true, then O NAND B is true",0
"If G is false and Z is true, then G NAND Z is true",1
"If T is true and N is false, then T NAND N is true",1
"If W is false and Q is true, then W NAND Q is true",1
"If Q is false and O is true, then Q NAND O is true",1
"If J is false and C is true, then J NAND C is true",1
"If T is false and A is true, then T NAND A is true",1
"If E is false and S is true, then E NAND S is true",1
"If B is false and L is true, then B NAND L is true",1
"If K is false and C is false, then K NAND C is true",1
"If A is true and I is true, then A NAND I is true",0
"If G is false and C is true, then G NAND C is true",1
"If O is false and Z is false, then O NAND Z is true",1
"If M is true and G is true, then M NAND G is true",0
"If D is false and Y is true, then D NAND Y is true",1
"If X is true and G is false, then X NAND G is true",1
"If Y is true and Q is false, then Y NAND Q is true",1
"If U is false and L is false, then U NAND L is true",1
"If H is true and D is false, then H NAND D is true",1
"If A is true and B is true, then A NAND B is true",0
"If C is true and P is false, then C NAND P is true",1
"If M is false and S is true, then M NAND S is true",1
"If E is true and D is true, then E NAND D is true",0
"If F is true and D is true, then F NAND D is true",0
"If G is true and K is false, then G NAND K is true",1
"If P is false and I is false, then P NAND I is true",1
"If T is false and S is false, then T NAND S is true",1
"If M is true and K is false, then M NAND K is true",1
"If W is false and T is false, then W NAND T is true",1
"If B is true and V is false, then B NAND V is true",1
"If G is true and X is true, then G NAND X is true",0
"If X is false and N is false, then X NAND N is true",1
"If G is true and I is true, then G NAND I is true",0
"If T is true and X is true, then T NAND X is true",0
"If H is false and M is true, then H NAND M is true",1
"If M is true and N is true, then M NAND N is true",0
"If M is true and L is false, then M NAND L is true",1
"If W is false and D is false, then W NAND D is true",1
"If X is false and K is false, then X NAND K is true",1
"If J is true and X is true, then J NAND X is true",0
"If E is false and T is false, then E NAND T is true",1
"If Q is true and J is false, then Q NAND J is true",1
"If O is false and T is false, then O NAND T is true",1
"If G is true and D is false, then G NAND D is true",1
"If B is false and Y is true, then B NAND Y is true",1
"If A is false and Z is true, then A NAND Z is true",1
"If N is false and T is true, then N NAND T is true",1
"If B is true and I is true, then B NAND I is true",0
"If O is false and Z is true, then O NAND Z is true",1
"If P is false and J is false, then P NAND J is true",1
"If V is true and C is false, then V NAND C is true",1
"If P is true and T is true, then P NAND T is true",0
"If J is false and S is true, then J NAND S is true",1
"If H is true and G is false, then H NAND G is true",1
"If N is false and P is false, then N NAND P is true",1
"If N is true and O is true, then N NAND O is true",0
"If D is false and K is false, then D NAND K is true",1
"If P is true and K is false, then P NAND K is true",1
"If O is false and P is false, then O NAND P is true",1
"If U is false and I is true, then U NAND I is true",1
"If S is true and Z is true, then S NAND Z is true",0
"If I is false and W is false, then I NAND W is true",1
"If B is true and S is false, then B NAND S is true",1
"If M is true and O is true, then M NAND O is true",0
"If S is false and B is false, then S NAND B is true",1
"If R is false and P is true, then R NAND P is true",1
"If P is false and E is true, then P NAND E is true",1
"If Q is true and H is false, then Q NAND H is true",1
"If L is true and H is false, then L NAND H is true",1
"If Q is true and P is false, then Q NAND P is true",1
"If U is true and M is false, then U NAND M is true",1
"If T is false and O is false, then T NAND O is true",1
"If U is false and Z is true, then U NAND Z is true",1
"If N is true and V is true, then N NAND V is true",0
"If B is false and I is true, then B NAND I is true",1
"If Z is false and Y is true, then Z NAND Y is true",1
"If Z is false and X is true, then Z NAND X is true",1
"If J is true and P is false, then J NAND P is true",1
"If Y is true and S is true, then Y NAND S is true",0
"If E is true and G is false, then E NAND G is true",1
"If P is true and G is false, then P NAND G is true",1
"If A is false and L is true, then A NAND L is true",1
"If J is true and H is true, then J NAND H is true",0
"If O is true and D is true, then O NAND D is true",0
"If Y is false and P is true, then Y NAND P is true",1
"If M is false and T is false, then M NAND T is true",1
"If N is true and X is false, then N NAND X is true",1
"If W is true and S is true, then W NAND S is true",0
"If L is true and E is false, then L NAND E is true",1
"If I is true and K is true, then I NAND K is true",0
"If Y is true and B is true, then Y NAND B is true",0
"If R is false and D is false, then R NAND D is true",1
"If O is true and N is false, then O NAND N is true",1
"If Z is true and C is false, then Z NAND C is true",1
"If B is true and R is true, then B NAND R is true",0
"If L is true and H is true, then L NAND H is true",0
"If I is true and N is false, then I NAND N is true",1
"If M is true and B is true, then M NAND B is true",0
"If E is true and H is true, then E NAND H is true",0
"If J is false and F is true, then J NAND F is true",1
"If K is true and D is true, then K NAND D is true",0
"If Q is false and H is false, then Q NAND H is true",1
"If Y is false and X is true, then Y NAND X is true",1
"If R is true and A is false, then R NAND A is true",1
"If U is true and W is true, then U NAND W is true",0
"If Y is false and R is false, then Y NAND R is true",1
"If E is false and J is false, then E NAND J is true",1
"If X is false and L is false, then X NAND L is true",1
"If W is true and M is false, then W NAND M is true",1
"If J is true and L is true, then J NAND L is true",0
"If Z is false and M is false, then Z NAND M is true",1
"If L is false and S is true, then L NAND S is true",1
"If V is false and W is true, then V NAND W is true",1
"If A is true and H is false, then A NAND H is true",1
"If G is true and P is false, then G NAND P is true",1
"If I is false and S is false, then I NAND S is true",1
"If R is true and B is false, then R NAND B is true",1
"If P is false and T is true, then P NAND T is true",1
"If C is false and N is true, then C NAND N is true",1
"If A is true and R is false, then A NAND R is true",1
"If U is false and T is false, then U NAND T is true",1
"If P is true and E is true, then P NAND E is true",0
"If R is true and O is false, then R NAND O is true",1
"If F is false and I is true, then F NAND I is true",1
"If S is true and X is false, then S NAND X is true",1
"If W is true and J is false, then W NAND J is true",1
"If V is false and U is false, then V NAND U is true",1
"If C is false and W is true, then C NAND W is true",1
"If M is true and N is true, then M NAND N is true",0
"If L is true and G is false, then L NAND G is true",1
"If B is true and K is false, then B NAND K is true",1
"If K is true and Q is false, then K NAND Q is true",1
"If S is true and X is true, then S NAND X is true",0
"If W is false and B is false, then W NAND B is true",1
"If B is false and Z is true, then B NAND Z is true",1
"If B is false and F is false, then B NAND F is true",1
"If O is true and I is false, then O NAND I is true",1
"If O is true and L is false, then O NAND L is true",1
"If U is true and H is false, then U NAND H is true",1
"If Y is true and C is false, then Y NAND C is true",1
"If S is true and L is true, then S NAND L is true",0
"If T is false and Z is false, then T NAND Z is true",1
"If A is true and Z is true, then A NAND Z is true",0
"If H is false and M is false, then H NAND M is true",1
"If I is false and Y is true, then I NAND Y is true",1
"If A is true and O is false, then A NAND O is true",1
"If G is true and D is true, then G NAND D is true",0
"If W is true and O is true, then W NAND O is true",0
"If B is true and O is false, then B NAND O is true",1
"If B is false and O is false, then B NAND O is true",1
"If L is true and A is false, then L NAND A is true",1
"If I is false and H is true, then I NAND H is true",1
"If D is true and Y is true, then D NAND Y is true",0
"If O is false and I is false, then O NAND I is true",1
"If D is false and K is true, then D NAND K is true",1
"If W is true and I is false, then W NAND I is true",1
"If Y is false and C is true, then Y NAND C is true",1
"If V is false and R is true, then V NAND R is true",1
"If E is true and Y is true, then E NAND Y is true",0
"If D is true and B is false, then D NAND B is true",1
"If H is false and M is false, then H NAND M is true",1
"If Q is false and S is false, then Q NAND S is true",1
"If P is false and E is false, then P NAND E is true",1
"If C is true and O is false, then C NAND O is true",1
"If T is false and D is false, then T NAND D is true",1
"If I is false and K is true, then I NAND K is true",1
"If Z is false and M is true, then Z NAND M is true",1
"If N is false and D is true, then N NAND D is true",1
"If O is false and F is false, then O NAND F is true",1
"If L is true and Z is true, then L NAND Z is true",0
"If G is true and V is false, then G NAND V is true",1
"If O is false and F is true, then O NAND F is true",1
"If J is false and U is false, then J NAND U is true",1
"If M is true and L is false, then M NAND L is true",1
"If F is false and K is false, then F NAND K is true",1
"If N is true and R is true, then N NAND R is true",0
"If G is false and O is true, then G NAND O is true",1
"If R is true and V is true, then R NAND V is true",0
"If E is false and T is false, then E NAND T is true",1
"If X is true and P is false, then X NAND P is true",1
"If P is false and M is false, then P NAND M is true",1
"If C is false and F is true, then C NAND F is true",1
"If W is true and R is false, then W NAND R is true",1
"If S is true and G is true, then S NAND G is true",0
"If G is false and J is true, then G NAND J is true",1
"If K is true and J is false, then K NAND J is true",1
"If K is false and X is false, then K NAND X is true",1
"If H is false and W is true, then H NAND W is true",1
"If H is true and G is true, then H NAND G is true",0
"If H is false and S is false, then H NAND S is true",1
"If S is true and Q is true, then S NAND Q is true",0
"If P is false and B is true, then P NAND B is true",1
"If M is false and F is false, then M NAND F is true",1
"If T is true and U is true, then T NAND U is true",0
"If C is true and Y is true, then C NAND Y is true",0
"If Y is true and L is false, then Y NAND L is true",1
"If Y is true and V is true, then Y NAND V is true",0
"If I is false and V is false, then I NAND V is true",1
"If V is false and W is true, then V NAND W is true",1
"If V is false and Q is true, then V NAND Q is true",1
"If I is false and Q is true, then I NAND Q is true",1
"If A is true and K is false, then A NAND K is true",1
"If R is true and V is false, then R NAND V is true",1
"If J is true and D is true, then J NAND D is true",0
"If M is true and K is false, then M NAND K is true",1
"If L is false and K is false, then L NAND K is true",1
"If C is false and R is true, then C NAND R is true",1
"If U is false and Q is true, then U NAND Q is true",1
"If S is false and M is false, then S NAND M is true",1
"If X is false and A is true, then X NAND A is true",1
"If F is false and U is false, then F NAND U is true",1
"If V is true and O is true, then V NAND O is true",0
"If V is false and E is true, then V NAND E is true",1
"If X is true and T is true, then X NAND T is true",0
"If A is true and Y is false, then A NAND Y is true",1
"If Y is true and C is false, then Y NAND C is true",1
"If W is false and A is false, then W NAND A is true",1
"If H is true and K is false, then H NAND K is true",1
"If H is true and P is false, then H NAND P is true",1
"If N is false and B is true, then N NAND B is true",1
"If M is false and F is false, then M NAND F is true",1
"If L is true and M is false, then L NAND M is true",1
"If S is false and T is false, then S NAND T is true",1
"If T is true and X is true, then T NAND X is true",0
"If Z is false and P is true, then Z NAND P is true",1
"If Z is true and O is false, then Z NAND O is true",1
"If S is true and V is true, then S NAND V is true",0
"If T is true and U is true, then T NAND U is true",0
"If H is true and G is false, then H NAND G is true",1
"If T is false and S is true, then T NAND S is true",1
"If J is false and I is false, then J NAND I is true",1
"If D is true and W is true, then D NAND W is true",0
"If Y is true and N is true, then Y NAND N is true",0
"If S is false and K is true, then S NAND K is true",1
"If W is true and C is true, then W NAND C is true",0
"If Z is true and U is true, then Z NAND U is true",0
"If H is false and A is false, then H NAND A is true",1
"If O is false and Q is false, then O NAND Q is true",1
"If G is true and A is false, then G NAND A is true",1
"If E is false and P is true, then E NAND P is true",1
"If G is false and S is true, then G NAND S is true",1
"If Q is false and B is false, then Q NAND B is true",1
"If F is true and C is false, then F NAND C is true",1
"If N is true and A is false, then N NAND A is true",1
"If V is false and Y is false, then V NAND Y is true",1
"If S is true and B is false, then S NAND B is true",1
"If O is true and V is true, then O NAND V is true",0
"If U is true and G is true, then U NAND G is true",0
"If Q is false and D is true, then Q NAND D is true",1
"If I is false and W is false, then I NAND W is true",1
"If G is true and W is true, then G NAND W is true",0
"If A is true and J is true, then A NAND J is true",0
"If H is false and U is true, then H NAND U is true",1
"If C is false and G is true, then C NAND G is true",1
"If E is false and R is false, then E NAND R is true",1
"If H is false and G is false, then H NAND G is true",1
"If N is false and R is true, then N NAND R is true",1
"If S is true and B is true, then S NAND B is true",0
"If C is true and G is true, then C NAND G is true",0
"If C is true and V is true, then C NAND V is true",0
"If D is true and P is false, then D NAND P is true",1
"If I is true and N is true, then I NAND N is true",0
"If T is true and R is false, then T NAND R is true",1
"If M is false and B is false, then M NAND B is true",1
"If W is true and H is false, then W NAND H is true",1
"If P is false and J is true, then P NAND J is true",1
"If H is true and X is true, then H NAND X is true",0
"If K is false and D is false, then K NAND D is true",1
"If K is true and X is true, then K NAND X is true",0
"If T is false and W is true, then T NAND W is true",1
"If U is true and L is true, then U NAND L is true",0
"If D is true and Y is true, then D NAND Y is true",0
"If Z is true and K is false, then Z NAND K is true",1
"If P is false and L is true, then P NAND L is true",1
"If A is true and D is true, then A NAND D is true",0
"If R is false and V is false, then R NAND V is true",1
"If E is false and V is true, then E NAND V is true",1
"If O is false and A is false, then O NAND A is true",1
"If V is false and G is false, then V NAND G is true",1
"If Y is false and S is true, then Y NAND S is true",1
"If E is false and D is false, then E NAND D is true",1
"If E is true and L is true, then E NAND L is true",0
"If X is false and E is true, then X NAND E is true",1
"If B is true and Y is false, then B NAND Y is true",1
"If Q is false and I is false, then Q NAND I is true",1
"If H is true and B is true, then H NAND B is true",0
"If X is false and G is true, then X NAND G is true",1
"If I is false and B is false, then I NAND B is true",1
"If L is true and Y is false, then L NAND Y is true",1
"If Q is false and N is false, then Q NAND N is true",1
"If S is false and Z is true, then S NAND Z is true",1
"If D is true and N is false, then D NAND N is true",1
"If N is true and L is false, then N NAND L is true",1
"If X is false and S is true, then X NAND S is true",1
"If B is true and P is false, then B NAND P is true",1
"If J is false and Y is false, then J NAND Y is true",1
"If K is true and C is true, then K NAND C is true",0
"If Q is true and D is false, then Q NAND D is true",1
"If C is false and Z is false, then C NAND Z is true",1
"If I is false and N is true, then I NAND N is true",1
"If U is false and F is false, then U NAND F is true",1
"If F is true and Y is true, then F NAND Y is true",0
"If Y is false and K is true, then Y NAND K is true",1
"If Z is true and Y is false, then Z NAND Y is true",1
"If D is true and W is false, then D NAND W is true",1
"If J is true and B is true, then J NAND B is true",0
"If D is true and K is false, then D NAND K is true",1
"If O is false and Q is true, then O NAND Q is true",1
"If N is false and Y is true, then N NAND Y is true",1
"If W is true and D is true, then W NAND D is true",0
"If P is false and T is false, then P NAND T is true",1
"If T is true and E is false, then T NAND E is true",1
"If J is true and G is true, then J NAND G is true",0
"If O is false and T is false, then O NAND T is true",1
"If V is false and S is true, then V NAND S is true",1
"If G is false and B is true, then G NAND B is true",1
"If Y is false and Q is true, then Y NAND Q is true",1
"If W is false and U is true, then W NAND U is true",1
"If E is false and V is true, then E NAND V is true",1
"If N is false and W is false, then N NAND W is true",1
"If C is true and S is false, then C NAND S is true",1
"If I is true and H is false, then I NAND H is true",1
"If F is false and X is false, then F NAND X is true",1
"If O is true and J is false, then O NAND J is true",1
"If K is false and S is true, then K NAND S is true",1
"If F is false and K is false, then F NAND K is true",1
"If Z is false and Y is false, then Z NAND Y is true",1
"If O is true and L is false, then O NAND L is true",1
"If O is true and G is true, then O NAND G is true",0
"If U is false and M is true, then U NAND M is true",1
"If I is false and L is false, then I NAND L is true",1
"If P is false and A is true, then P NAND A is true",1
"If B is true and Y is true, then B NAND Y is true",0
"If U is true and J is false, then U NAND J is true",1
"If K is true and B is false, then K NAND B is true",1
"If C is true and N is true, then C NAND N is true",0
"If Q is false and C is true, then Q NAND C is true",1
"If S is false and L is true, then S NAND L is true",1
"If B is true and D is true, then B NAND D is true",0
"If U is false and H is false, then U NAND H is true",1
"If I is false and G is false, then I NAND G is true",1
"If Y is false and R is true, then Y NAND R is true",1
"If H is false and D is false, then H NAND D is true",1
"If P is false and J is false, then P NAND J is true",1
"If P is true and N is false, then P NAND N is true",1
"If K is false and D is false, then K NAND D is true",1
"If A is false and B is false, then A NAND B is true",1
"If V is false and O is false, then V NAND O is true",1
"If R is true and N is false, then R NAND N is true",1
"If S is true and Z is false, then S NAND Z is true",1
"If A is false and E is false, then A NAND E is true",1
"If W is true and M is false, then W NAND M is true",1
"If N is false and F is false, then N NAND F is true",1
"If E is true and X is false, then E NAND X is true",1
"If B is true and A is true, then B NAND A is true",0
"If O is false and R is true, then O NAND R is true",1
"If L is false and H is true, then L NAND H is true",1
"If L is true and P is false, then L NAND P is true",1
"If R is false and W is true, then R NAND W is true",1
"If H is true and Y is false, then H NAND Y is true",1
"If T is true and A is false, then T NAND A is true",1
"If R is false and T is false, then R NAND T is true",1
"If H is false and M is false, then H NAND M is true",1
"If O is true and C is false, then O NAND C is true",1
"If F is true and M is false, then F NAND M is true",1
"If Y is true and G is false, then Y NAND G is true",1
"If G is false and Z is false, then G NAND Z is true",1
"If F is true and L is false, then F NAND L is true",1
"If P is true and D is false, then P NAND D is true",1
"If F is true and G is true, then F NAND G is true",0
"If N is false and G is true, then N NAND G is true",1
"If M is true and Q is false, then M NAND Q is true",1
"If Z is false and U is true, then Z NAND U is true",1
"If V is true and Y is false, then V NAND Y is true",1
"If G is false and T is false, then G NAND T is true",1
"If P is true and Q is true, then P NAND Q is true",0
"If U is false and G is true, then U NAND G is true",1
"If H is true and C is false, then H NAND C is true",1
"If G is true and F is true, then G NAND F is true",0
"If F is false and K is true, then F NAND K is true",1
"If Y is false and K is false, then Y NAND K is true",1
"If O is false and G is false, then O NAND G is true",1
"If B is true and O is false, then B NAND O is true",1
"If M is false and S is true, then M NAND S is true",1
"If F is true and A is false, then F NAND A is true",1
"If L is true and K is true, then L NAND K is true",0
"If F is true and Z is true, then F NAND Z is true",0
"If G is true and E is true, then G NAND E is true",0
