statement,label
"If Y is true and L is false, then Y NOR L is true",0
"If D is false and Q is true, then D NOR Q is true",0
"If L is false and Z is true, then L NOR Z is true",0
"If L is true and V is true, then L NOR V is true",0
"If E is false and O is false, then E NOR O is true",1
"If T is true and I is true, then T NOR I is true",0
"If W is true and Y is true, then W NOR Y is true",0
"If S is false and Z is false, then S NOR Z is true",1
"If A is true and E is true, then A NOR E is true",0
"If M is true and F is true, then M NOR F is true",0
"If Y is true and K is true, then Y NOR K is true",0
"If B is false and J is false, then B NOR J is true",1
"If V is false and W is false, then V NOR W is true",1
"If B is true and K is false, then B NOR K is true",0
"If F is true and O is true, then F NOR O is true",0
"If N is true and X is false, then N NOR X is true",0
"If R is true and V is true, then R NOR V is true",0
"If B is false and S is false, then B NOR S is true",1
"If G is true and N is true, then G NOR N is true",0
"If H is true and B is true, then H NOR B is true",0
"If B is false and A is true, then B NOR A is true",0
"If F is true and T is true, then F NOR T is true",0
"If I is false and B is false, then I NOR B is true",1
"If Z is false and P is false, then Z NOR P is true",1
"If F is false and X is true, then F NOR X is true",0
"If T is false and M is true, then T NOR M is true",0
"If R is false and K is false, then R NOR K is true",1
"If Q is false and D is true, then Q NOR D is true",0
"If J is false and P is false, then J NOR P is true",1
"If F is true and A is true, then F NOR A is true",0
"If A is false and W is true, then A NOR W is true",0
"If K is false and G is false, then K NOR G is true",1
"If J is false and Q is true, then J NOR Q is true",0
"If D is false and A is true, then D NOR A is true",0
"If U is true and I is false, then U NOR I is true",0
"If A is true and S is true, then A NOR S is true",0
"If H is true and W is true, then H NOR W is true",0
"If O is false and A is false, then O NOR A is true",1
"If W is true and E is false, then W NOR E is true",0
"If H is false and R is false, then H NOR R is true",1
"If I is true and C is true, then I NOR C is true",0
"If E is true and Y is false, then E NOR Y is true",0
"If U is true and W is false, then U NOR W is true",0
"If Q is true and D is false, then Q NOR D is true",0
"If G is true and Z is false, then G NOR Z is true",0
"If E is false and Q is true, then E NOR Q is true",0
"If C is false and E is true, then C NOR E is true",0
"If E is false and C is true, then E NOR C is true",0
"If A is true and V is true, then A NOR V is true",0
"If D is true and T is false, then D NOR T is true",0
"If Y is true and A is false, then Y NOR A is true",0
"If L is false and C is true, then L NOR C is true",0
"If C is false and O is false, then C NOR O is true",1
"If J is false and R is true, then J NOR R is true",0
"If W is false and D is true, then W NOR D is true",0
"If I is false and Z is true, then I NOR Z is true",0
"If K is true and D is true, then K NOR D is true",0
"If R is false and Y is true, then R NOR Y is true",0
"If C is true and S is false, then C NOR S is true",0
"If D is false and G is false, then D NOR G is true",1
"If C is true and A is false, then C NOR A is true",0
"If F is true and A is false, then F NOR A is true",0
"If W is true and N is false, then W NOR N is true",0
"If E is false and N is false, then E NOR N is true",1
"If A is false and Y is true, then A NOR Y is true",0
"If I is false and Y is true, then I NOR Y is true",0
"If M is false and Z is true, then M NOR Z is true",0
"If J is false and T is false, then J NOR T is true",1
"If J is false and I is true, then J NOR I is true",0
"If W is true and X is true, then W NOR X is true",0
"If I is false and A is false, then I NOR A is true",1
"If O is true and Q is true, then O NOR Q is true",0
"If P is false and W is false, then P NOR W is true",1
"If E is true and F is false, then E NOR F is true",0
"If B is true and U is true, then B NOR U is true",0
"If R is true and X is true, then R NOR X is true",0
"If H is true and L is false, then H NOR L is true",0
"If X is false and V is false, then X NOR V is true",1
"If K is false and S is true, then K NOR S is true",0
"If T is false and E is false, then T NOR E is true",1
"If U is true and X is true, then U NOR X is true",0
"If J is true and C is false, then J NOR C is true",0
"If S is true and B is true, then S NOR B is true",0
"If U is true and H is true, then U NOR H is true",0
"If T is false and X is false, then T NOR X is true",1
"If I is false and Q is true, then I NOR Q is true",0
"If P is false and G is true, then P NOR G is true",0
"If H is true and E is false, then H NOR E is true",0
"If K is true and X is false, then K NOR X is true",0
"If C is true and L is true, then C NOR L is true",0
"If F is true and Z is false, then F NOR Z is true",0
"If G is false and C is false, then G NOR C is true",1
"If E is true and R is false, then E NOR R is true",0
"If T is false and G is false, then T NOR G is true",1
"If Q is false and F is true, then Q NOR F is true",0
"If J is true and Q is true, then J NOR Q is true",0
"If M is true and I is true, then M NOR I is true",0
"If B is true and N is true, then B NOR N is true",0
"If E is false and Z is false, then E NOR Z is true",1
"If X is false and U is false, then X NOR U is true",1
"If H is true and Y is false, then H NOR Y is true",0
"If W is true and V is true, then W NOR V is true",0
"If Y is true and X is false, then Y NOR X is true",0
"If L is true and S is true, then L NOR S is true",0
"If A is true and D is true, then A NOR D is true",0
"If M is true and W is true, then M NOR W is true",0
"If C is true and U is true, then C NOR U is true",0
"If E is false and I is false, then E NOR I is true",1
"If E is false and A is true, then E NOR A is true",0
"If X is true and C is false, then X NOR C is true",0
"If G is false and W is true, then G NOR W is true",0
"If V is false and H is true, then V NOR H is true",0
"If M is false and F is false, then M NOR F is true",1
"If S is true and P is true, then S NOR P is true",0
"If U is false and P is true, then U NOR P is true",0
"If W is true and D is true, then W NOR D is true",0
"If A is false and E is true, then A NOR E is true",0
"If E is false and U is false, then E NOR U is true",1
"If Z is false and R is false, then Z NOR R is true",1
"If B is false and P is false, then B NOR P is true",1
"If Z is true and U is true, then Z NOR U is true",0
"If G is false and B is false, then G NOR B is true",1
"If E is false and X is true, then E NOR X is true",0
"If P is false and G is false, then P NOR G is true",1
"If K is false and Y is false, then K NOR Y is true",1
"If Q is false and B is false, then Q NOR B is true",1
"If E is false and I is true, then E NOR I is true",0
"If L is false and O is true, then L NOR O is true",0
"If Y is true and J is true, then Y NOR J is true",0
"If A is true and H is false, then A NOR H is true",0
"If G is false and M is true, then G NOR M is true",0
"If H is true and L is true, then H NOR L is true",0
"If P is true and Y is false, then P NOR Y is true",0
"If K is true and A is false, then K NOR A is true",0
"If H is true and L is true, then H NOR L is true",0
"If V is false and H is true, then V NOR H is true",0
"If R is true and G is false, then R NOR G is true",0
"If W is true and F is true, then W NOR F is true",0
"If K is false and H is true, then K NOR H is true",0
"If Y is false and A is true, then Y NOR A is true",0
"If W is false and I is false, then W NOR I is true",1
"If O is true and N is true, then O NOR N is true",0
"If X is true and W is true, then X NOR W is true",0
"If R is false and I is true, then R NOR I is true",0
"If R is false and M is false, then R NOR M is true",1
"If U is true and Q is false, then U NOR Q is true",0
"If W is true and Q is false, then W NOR Q is true",0
"If W is false and X is false, then W NOR X is true",1
"If E is true and G is false, then E NOR G is true",0
"If C is false and P is true, then C NOR P is true",0
"If V is true and I is true, then V NOR I is true",0
"If K is false and M is false, then K NOR M is true",1
"If Q is false and Y is true, then Q NOR Y is true",0
"If I is true and D is true, then I NOR D is true",0
"If Y is false and H is false, then Y NOR H is true",1
"If O is true and N is false, then O NOR N is true",0
"If L is false and F is true, then L NOR F is true",0
"If C is true and O is false, then C NOR O is true",0
"If Y is true and R is false, then Y NOR R is true",0
"If Y is false and G is false, then Y NOR G is true",1
"If S is true and J is true, then S NOR J is true",0
"If Y is true and M is false, then Y NOR M is true",0
"If M is true and R is true, then M NOR R is true",0
"If V is false and N is false, then V NOR N is true",1
"If G is true and C is true, then G NOR C is true",0
"If F is false and A is false, then F NOR A is true",1
"If X is true and V is false, then X NOR V is true",0
"If Q is true and S is false, then Q NOR S is true",0
"If F is true and E is true, then F NOR E is true",0
"If T is false and B is true, then T NOR B is true",0
"If A is false and X is true, then A NOR X is true",0
"If D is false and C is false, then D NOR C is true",1
"If Q is true and S is false, then Q NOR S is true",0
"If K is true and Q is true, then K NOR Q is true",0
"If X is true and D is true, then X NOR D is true",0
"If R is false and E is true, then R NOR E is true",0
"If W is false and T is false, then W NOR T is true",1
"If J is true and Z is true, then J NOR Z is true",0
"If J is false and Q is true, then J NOR Q is true",0
"If A is true and X is false, then A NOR X is true",0
"If D is false and E is true, then D NOR E is true",0
"If B is true and C is false, then B NOR C is true",0
"If I is false and K is true, then I NOR K is true",0
"If X is false and T is true, then X NOR T is true",0
"If O is true and G is false, then O NOR G is true",0
"If W is true and Y is false, then W NOR Y is true",0
"If E is true and Z is false, then E NOR Z is true",0
"If S is true and Y is true, then S NOR Y is true",0
"If L is false and P is true, then L NOR P is true",0
"If G is false and T is false, then G NOR T is true",1
"If S is false and U is false, then S NOR U is true",1
"If O is true and A is false, then O NOR A is true",0
"If N is false and Q is false, then N NOR Q is true",1
"If P is false and V is false, then P NOR V is true",1
"If Q is true and E is false, then Q NOR E is true",0
"If I is false and D is true, then I NOR D is true",0
"If B is true and X is false, then B NOR X is true",0
"If B is false and E is true, then B NOR E is true",0
"If C is true and S is true, then C NOR S is true",0
"If I is true and M is false, then I NOR M is true",0
"If E is false and K is false, then E NOR K is true",1
"If F is true and I is true, then F NOR I is true",0
"If B is true and T is false, then B NOR T is true",0
"If R is true and H is false, then R NOR H is true",0
"If Q is true and S is true, then Q NOR S is true",0
"If B is true and X is false, then B NOR X is true",0
"If A is false and V is false, then A NOR V is true",1
"If B is true and N is false, then B NOR N is true",0
"If C is false and E is true, then C NOR E is true",0
"If R is true and P is false, then R NOR P is true",0
"If S is true and T is true, then S NOR T is true",0
"If L is false and V is true, then L NOR V is true",0
"If L is true and U is true, then L NOR U is true",0
"If Z is true and A is true, then Z NOR A is true",0
"If A is true and T is true, then A NOR T is true",0
"If D is true and Y is true, then D NOR Y is true",0
"If J is true and Y is false, then J NOR Y is true",0
"If Z is true and T is true, then Z NOR T is true",0
"If H is true and N is true, then H NOR N is true",0
"If Z is false and N is true, then Z NOR N is true",0
"If Q is false and W is true, then Q NOR W is true",0
"If P is false and S is true, then P NOR S is true",0
"If H is true and I is true, then H NOR I is true",0
"If T is true and Y is true, then T NOR Y is true",0
"If C is true and A is false, then C NOR A is true",0
"If F is true and L is false, then F NOR L is true",0
"If Z is true and Y is true, then Z NOR Y is true",0
"If N is true and V is true, then N NOR V is true",0
"If M is false and P is true, then M NOR P is true",0
"If U is true and C is false, then U NOR C is true",0
"If L is true and O is true, then L NOR O is true",0
"If S is false and B is false, then S NOR B is true",1
"If R is true and J is true, then R NOR J is true",0
"If R is true and X is true, then R NOR X is true",0
"If O is false and I is false, then O NOR I is true",1
"If B is true and L is true, then B NOR L is true",0
"If I is true and Z is false, then I NOR Z is true",0
"If M is true and T is true, then M NOR T is true",0
"If Q is false and K is true, then Q NOR K is true",0
"If J is true and G is true, then J NOR G is true",0
"If C is true and M is true, then C NOR M is true",0
"If T is true and U is true, then T NOR U is true",0
"If P is false and K is false, then P NOR K is true",1
"If I is false and F is false, then I NOR F is true",1
"If Y is false and F is true, then Y NOR F is true",0
"If B is true and M is false, then B NOR M is true",0
"If R is true and H is false, then R NOR H is true",0
"If H is true and R is true, then H NOR R is true",0
"If B is true and W is false, then B NOR W is true",0
"If R is true and Y is true, then R NOR Y is true",0
"If Y is true and S is false, then Y NOR S is true",0
"If B is false and P is true, then B NOR P is true",0
"If U is false and V is true, then U NOR V is true",0
"If S is true and Z is true, then S NOR Z is true",0
"If J is false and W is false, then J NOR W is true",1
"If U is true and I is true, then U NOR I is true",0
"If R is true and Q is false, then R NOR Q is true",0
"If Z is true and N is true, then Z NOR N is true",0
"If E is false and O is true, then E NOR O is true",0
"If T is false and I is true, then T NOR I is true",0
"If R is false and V is false, then R NOR V is true",1
"If I is true and E is true, then I NOR E is true",0
"If F is false and U is true, then F NOR U is true",0
"If P is false and I is false, then P NOR I is true",1
"If Y is true and P is false, then Y NOR P is true",0
"If S is false and J is true, then S NOR J is true",0
"If C is true and X is true, then C NOR X is true",0
"If V is true and S is false, then V NOR S is true",0
"If E is false and V is true, then E NOR V is true",0
"If S is true and V is false, then S NOR V is true",0
"If T is false and F is true, then T NOR F is true",0
"If N is true and I is true, then N NOR I is true",0
"If D is true and F is true, then D NOR F is true",0
"If C is false and U is false, then C NOR U is true",1
"If M is true and L is false, then M NOR L is true",0
"If V is true and D is false, then V NOR D is true",0
"If T is false and J is false, then T NOR J is true",1
"If Z is false and U is false, then Z NOR U is true",1
"If H is true and S is false, then H NOR S is true",0
"If E is false and N is true, then E NOR N is true",0
"If Z is false and U is true, then Z NOR U is true",0
"If Y is true and B is false, then Y NOR B is true",0
"If Z is true and R is true, then Z NOR R is true",0
"If A is true and C is true, then A NOR C is true",0
"If B is false and U is false, then B NOR U is true",1
"If I is true and Z is false, then I NOR Z is true",0
"If B is false and F is true, then B NOR F is true",0
"If T is true and Z is false, then T NOR Z is true",0
"If Z is true and M is false, then Z NOR M is true",0
"If N is true and H is true, then N NOR H is true",0
"If E is false and G is true, then E NOR G is true",0
"If M is false and W is true, then M NOR W is true",0
"If V is true and L is false, then V NOR L is true",0
"If J is false and P is false, then J NOR P is true",1
"If C is false and Q is true, then C NOR Q is true",0
"If U is true and K is true, then U NOR K is true",0
"If W is false and B is false, then W NOR B is true",1
"If Q is false and L is true, then Q NOR L is true",0
"If K is true and T is false, then K NOR T is true",0
"If X is true and Y is false, then X NOR Y is true",0
"If J is false and Q is true, then J NOR Q is true",0
"If U is false and Y is true, then U NOR Y is true",0
"If E is false and F is true, then E NOR F is true",0
"If I is true and H is true, then I NOR H is true",0
"If M is true and G is true, then M NOR G is true",0
"If X is true and T is false, then X NOR T is true",0
"If M is true and K is true, then M NOR K is true",0
"If K is true and L is false, then K NOR L is true",0
"If P is true and H is true, then P NOR H is true",0
"If Q is false and N is true, then Q NOR N is true",0
"If V is false and H is true, then V NOR H is true",0
"If E is true and I is false, then E NOR I is true",0
"If F is false and M is true, then F NOR M is true",0
"If D is true and B is true, then D NOR B is true",0
"If Y is true and N is false, then Y NOR N is true",0
"If S is false and N is false, then S NOR N is true",1
"If K is true and D is true, then K NOR D is true",0
"If S is false and X is false, then S NOR X is true",1
"If H is true and J is true, then H NOR J is true",0
"If G is false and Z is false, then G NOR Z is true",1
"If W is false and L is true, then W NOR L is true",0
"If P is true and F is false, then P NOR F is true",0
"If X is false and W is false, then X NOR W is true",1
"If D is true and N is false, then D NOR N is true",0
"If L is true and U is false, then L NOR U is true",0
"If F is true and K is true, then F NOR K is true",0
"If D is false and G is true, then D NOR G is true",0
"If Q is true and W is true, then Q NOR W is true",0
"If X is false and K is true, then X NOR K is true",0
"If C is true and K is false, then C NOR K is true",0
"If Y is true and V is false, then Y NOR V is true",0
"If R is true and G is false, then R NOR G is true",0
"If C is true and L is false, then C NOR L is true",0
"If B is false and R is false, then B NOR R is true",1
"If Y is true and F is true, then Y NOR F is true",0
"If J is true and I is true, then J NOR I is true",0
"If T is false and K is true, then T NOR K is true",0
"If K is false and S is true, then K NOR S is true",0
"If U is false and I is true, then U NOR I is true",0
"If J is false and G is false, then J NOR G is true",1
"If S is false and X is true, then S NOR X is true",0
"If N is false and O is false, then N NOR O is true",1
"If E is true and Q is true, then E NOR Q is true",0
"If M is true and Y is false, then M NOR Y is true",0
"If N is false and Q is false, then N NOR Q is true",1
"If M is false and V is true, then M NOR V is true",0
"If C is false and D is false, then C NOR D is true",1
"If W is true and Q is false, then W NOR Q is true",0
"If A is false and X is false, then A NOR X is true",1
"If X is true and A is false, then X NOR A is true",0
"If M is false and N is false, then M NOR N is true",1
"If M is false and R is false, then M NOR R is true",1
"If W is false and C is true, then W NOR C is true",0
"If N is false and A is true, then N NOR A is true",0
"If W is false and R is true, then W NOR R is true",0
"If W is false and V is false, then W NOR V is true",1
"If I is true and K is false, then I NOR K is true",0
"If Z is false and R is false, then Z NOR R is true",1
"If H is true and G is true, then H NOR G is true",0
"If I is true and F is true, then I NOR F is true",0
"If G is false and W is false, then G NOR W is true",1
"If G is false and A is true, then G NOR A is true",0
"If K is true and J is true, then K NOR J is true",0
"If L is false and E is true, then L NOR E is true",0
"If G is true and U is true, then G NOR U is true",0
"If R is false and O is false, then R NOR O is true",1
"If H is true and R is false, then H NOR R is true",0
"If C is true and S is false, then C NOR S is true",0
"If R is true and P is true, then R NOR P is true",0
"If X is true and M is false, then X NOR M is true",0
"If J is true and W is true, then J NOR W is true",0
"If I is false and L is false, then I NOR L is true",1
"If N is true and A is true, then N NOR A is true",0
"If J is false and W is false, then J NOR W is true",1
"If A is false and J is true, then A NOR J is true",0
"If Q is false and G is true, then Q NOR G is true",0
"If S is false and Y is true, then S NOR Y is true",0
"If B is true and Z is true, then B NOR Z is true",0
"If D is true and Z is true, then D NOR Z is true",0
"If J is false and C is false, then J NOR C is true",1
"If N is true and B is true, then N NOR B is true",0
"If T is true and K is false, then T NOR K is true",0
"If M is false and C is false, then M NOR C is true",1
"If C is false and R is false, then C NOR R is true",1
"If P is false and I is false, then P NOR I is true",1
"If M is true and N is true, then M NOR N is true",0
"If V is false and I is false, then V NOR I is true",1
"If X is false and L is true, then X NOR L is true",0
"If S is true and H is false, then S NOR H is true",0
"If T is true and U is true, then T NOR U is true",0
"If F is true and X is false, then F NOR X is true",0
"If Y is true and O is false, then Y NOR O is true",0
"If U is true and C is false, then U NOR C is true",0
"If Z is false and O is true, then Z NOR O is true",0
"If M is true and E is true, then M NOR E is true",0
"If B is true and Q is false, then B NOR Q is true",0
"If R is true and A is false, then R NOR A is true",0
"If U is true and J is false, then U NOR J is true",0
"If E is true and O is true, then E NOR O is true",0
"If F is false and Y is false, then F NOR Y is true",1
"If R is false and I is true, then R NOR I is true",0
"If T is false and A is false, then T NOR A is true",1
"If D is false and A is false, then D NOR A is true",1
"If Z is true and J is false, then Z NOR J is true",0
"If C is false and N is false, then C NOR N is true",1
"If Q is false and U is true, then Q NOR U is true",0
"If V is true and P is true, then V NOR P is true",0
"If F is true and C is true, then F NOR C is true",0
"If L is true and J is false, then L NOR J is true",0
"If U is false and H is true, then U NOR H is true",0
"If T is true and U is false, then T NOR U is true",0
"If N is false and T is true, then N NOR T is true",0
"If H is true and F is true, then H NOR F is true",0
"If S is true and X is true, then S NOR X is true",0
"If J is false and F is true, then J NOR F is true",0
"If F is false and I is true, then F NOR I is true",0
"If Z is true and H is false, then Z NOR H is true",0
"If M is true and T is true, then M NOR T is true",0
"If B is true and F is false, then B NOR F is true",0
"If I is false and Y is true, then I NOR Y is true",0
"If S is true and M is false, then S NOR M is true",0
"If E is true and U is true, then E NOR U is true",0
"If F is true and V is true, then F NOR V is true",0
"If M is true and U is true, then M NOR U is true",0
"If D is false and U is true, then D NOR U is true",0
"If L is true and H is false, then L NOR H is true",0
"If F is false and S is false, then F NOR S is true",1
"If J is true and Q is false, then J NOR Q is true",0
"If C is false and A is false, then C NOR A is true",1
"If K is true and I is false, then K NOR I is true",0
"If L is false and K is true, then L NOR K is true",0
"If K is false and V is false, then K NOR V is true",1
"If K is true and Z is false, then K NOR Z is true",0
"If U is true and L is false, then U NOR L is true",0
"If U is true and X is false, then U NOR X is true",0
"If T is true and M is true, then T NOR M is true",0
"If R is true and X is true, then R NOR X is true",0
"If C is false and N is false, then C NOR N is true",1
"If N is false and A is true, then N NOR A is true",0
"If Z is false and F is false, then Z NOR F is true",1
"If M is false and I is true, then M NOR I is true",0
"If B is true and T is true, then B NOR T is true",0
"If J is true and W is false, then J NOR W is true",0
"If P is true and B is false, then P NOR B is true",0
"If L is true and W is true, then L NOR W is true",0
"If R is false and K is false, then R NOR K is true",1
"If R is false and D is false, then R NOR D is true",1
"If Z is true and S is true, then Z NOR S is true",0
"If A is true and J is true, then A NOR J is true",0
"If Q is true and P is true, then Q NOR P is true",0
"If N is true and F is true, then N NOR F is true",0
"If H is true and B is true, then H NOR B is true",0
"If R is true and C is false, then R NOR C is true",0
"If H is true and D is false, then H NOR D is true",0
"If B is false and L is true, then B NOR L is true",0
"If M is false and C is true, then M NOR C is true",0
"If Z is true and K is true, then Z NOR K is true",0
"If Q is false and Z is true, then Q NOR Z is true",0
"If L is false and B is true, then L NOR B is true",0
"If F is false and T is true, then F NOR T is true",0
"If Y is false and Q is true, then Y NOR Q is true",0
"If O is false and N is false, then O NOR N is true",1
"If P is false and T is false, then P NOR T is true",1
"If T is true and Q is true, then T NOR Q is true",0
"If W is true and D is false, then W NOR D is true",0
"If N is true and J is false, then N NOR J is true",0
"If V is false and N is false, then V NOR N is true",1
"If N is true and X is true, then N NOR X is true",0
"If F is false and W is false, then F NOR W is true",1
"If J is true and K is true, then J NOR K is true",0
"If N is true and L is false, then N NOR L is true",0
"If U is false and L is false, then U NOR L is true",1
"If P is false and Q is false, then P NOR Q is true",1
"If L is true and O is true, then L NOR O is true",0
"If V is false and B is true, then V NOR B is true",0
"If K is true and V is true, then K NOR V is true",0
"If X is true and K is false, then X NOR K is true",0
"If C is false and I is false, then C NOR I is true",1
"If X is false and M is true, then X NOR M is true",0
"If A is false and T is true, then A NOR T is true",0
"If V is false and I is true, then V NOR I is true",0
"If Y is false and Q is false, then Y NOR Q is true",1
"If Y is false and M is false, then Y NOR M is true",1
"If O is false and L is false, then O NOR L is true",1
"If E is true and P is true, then E NOR P is true",0
"If B is false and Q is false, then B NOR Q is true",1
"If S is false and E is true, then S NOR E is true",0
"If E is false and D is false, then E NOR D is true",1
"If E is true and T is true, then E NOR T is true",0
"If G is false and E is true, then G NOR E is true",0
"If V is false and A is false, then V NOR A is true",1
"If U is true and Y is false, then U NOR Y is true",0
"If R is true and T is false, then R NOR T is true",0
"If C is false and H is false, then C NOR H is true",1
"If Q is true and I is true, then Q NOR I is true",0
"If A is false and R is true, then A NOR R is true",0
"If W is false and N is true, then W NOR N is true",0
"If L is true and C is false, then L NOR C is true",0
"If K is false and J is true, then K NOR J is true",0
"If U is true and S is false, then U NOR S is true",0
"If W is false and I is false, then W NOR I is true",1
"If Q is false and P is true, then Q NOR P is true",0
"If Z is true and Y is false, then Z NOR Y is true",0
"If C is true and V is false, then C NOR V is true",0
"If L is true and W is true, then L NOR W is true",0
"If M is true and B is true, then M NOR B is true",0
"If B is true and T is true, then B NOR T is true",0
"If V is true and M is true, then V NOR M is true",0
"If I is true and T is true, then I NOR T is true",0
"If Y is true and D is false, then Y NOR D is true",0
"If D is true and Z is false, then D NOR Z is true",0
"If B is false and R is false, then B NOR R is true",1
"If H is true and E is true, then H NOR E is true",0
"If Q is true and N is false, then Q NOR N is true",0
"If X is true and T is false, then X NOR T is true",0
"If S is true and F is false, then S NOR F is true",0
"If Q is true and A is true, then Q NOR A is true",0
"If W is true and X is true, then W NOR X is true",0
"If O is true and G is true, then O NOR G is true",0
"If D is true and T is false, then D NOR T is true",0
"If T is false and A is true, then T NOR A is true",0
"If R is false and E is true, then R NOR E is true",0
"If D is true and P is true, then D NOR P is true",0
"If S is true and R is false, then S NOR R is true",0
"If B is true and J is true, then B NOR J is true",0
"If K is true and R is false, then K NOR R is true",0
"If P is false and Z is false, then P NOR Z is true",1
"If S is false and D is false, then S NOR D is true",1
"If A is false and N is false, then A NOR N is true",1
"If M is true and Y is false, then M NOR Y is true",0
"If B is false and G is true, then B NOR G is true",0
"If F is true and K is true, then F NOR K is true",0
"If I is true and Q is false, then I NOR Q is true",0
"If H is true and A is true, then H NOR A is true",0
"If G is false and R is false, then G NOR R is true",1
"If D is true and U is true, then D NOR U is true",0
"If S is true and H is false, then S NOR H is true",0
"If P is false and I is true, then P NOR I is true",0
"If K is false and A is false, then K NOR A is true",1
"If E is true and L is true, then E NOR L is true",0
"If Y is false and K is true, then Y NOR K is true",0
"If S is false and T is true, then S NOR T is true",0
"If K is true and Y is true, then K NOR Y is true",0
"If G is false and I is false, then G NOR I is true",1
"If D is true and J is true, then D NOR J is true",0
"If U is true and N is false, then U NOR N is true",0
"If K is false and J is false, then K NOR J is true",1
"If Y is true and S is false, then Y NOR S is true",0
"If I is false and C is false, then I NOR C is true",1
"If X is false and L is false, then X NOR L is true",1
"If W is true and R is true, then W NOR R is true",0
"If L is false and K is false, then L NOR K is true",1
"If S is true and E is true, then S NOR E is true",0
"If G is true and J is false, then G NOR J is true",0
"If A is false and N is false, then A NOR N is true",1
"If M is true and J is true, then M NOR J is true",0
"If N is true and O is false, then N NOR O is true",0
"If L is false and Q is false, then L NOR Q is true",1
"If I is true and P is false, then I NOR P is true",0
"If S is true and F is true, then S NOR F is true",0
"If R is false and O is true, then R NOR O is true",0
"If V is true and O is true, then V NOR O is true",0
"If Y is true and A is false, then Y NOR A is true",0
"If R is false and V is false, then R NOR V is true",1
"If T is false and U is true, then T NOR U is true",0
"If C is true and G is false, then C NOR G is true",0
"If X is false and F is true, then X NOR F is true",0
"If I is true and A is false, then I NOR A is true",0
"If P is true and M is true, then P NOR M is true",0
"If N is false and H is true, then N NOR H is true",0
"If I is true and O is true, then I NOR O is true",0
"If Y is true and W is true, then Y NOR W is true",0
"If T is false and Z is true, then T NOR Z is true",0
"If Q is false and J is false, then Q NOR J is true",1
"If V is false and P is false, then V NOR P is true",1
"If D is true and W is false, then D NOR W is true",0
"If O is true and T is true, then O NOR T is true",0
"If P is true and A is true, then P NOR A is true",0
"If P is false and U is true, then P NOR U is true",0
"If A is true and T is false, then A NOR T is true",0
"If V is false and H is false, then V NOR H is true",1
"If R is false and F is false, then R NOR F is true",1
"If B is false and P is false, then B NOR P is true",1
"If U is false and H is false, then U NOR H is true",1
"If B is false and Z is false, then B NOR Z is true",1
"If B is true and R is false, then B NOR R is true",0
"If N is false and A is true, then N NOR A is true",0
"If K is true and Q is true, then K NOR Q is true",0
"If K is false and S is true, then K NOR S is true",0
"If H is true and K is false, then H NOR K is true",0
"If R is true and Q is true, then R NOR Q is true",0
"If D is true and U is true, then D NOR U is true",0
"If M is true and A is false, then M NOR A is true",0
"If J is true and T is false, then J NOR T is true",0
"If V is false and U is false, then V NOR U is true",1
"If Y is true and T is true, then Y NOR T is true",0
"If Q is true and O is false, then Q NOR O is true",0
"If I is false and P is false, then I NOR P is true",1
"If S is true and C is true, then S NOR C is true",0
"If I is true and F is false, then I NOR F is true",0
"If F is true and O is false, then F NOR O is true",0
"If X is true and A is false, then X NOR A is true",0
"If Z is false and P is false, then Z NOR P is true",1
"If O is true and W is true, then O NOR W is true",0
"If U is false and Q is false, then U NOR Q is true",1
"If S is true and L is true, then S NOR L is true",0
"If N is true and W is false, then N NOR W is true",0
"If M is false and O is false, then M NOR O is true",1
"If Y is false and B is true, then Y NOR B is true",0
"If Y is false and A is false, then Y NOR A is true",1
"If R is false and F is false, then R NOR F is true",1
"If N is true and V is false, then N NOR V is true",0
"If K is true and F is true, then K NOR F is true",0
"If B is true and Y is true, then B NOR Y is true",0
"If U is true and N is false, then U NOR N is true",0
"If V is true and K is true, then V NOR K is true",0
"If F is false and V is false, then F NOR V is true",1
"If C is true and Q is true, then C NOR Q is true",0
"If H is true and K is true, then H NOR K is true",0
"If Y is false and R is false, then Y NOR R is true",1
"If P is false and W is false, then P NOR W is true",1
"If C is false and T is true, then C NOR T is true",0
"If A is true and Q is false, then A NOR Q is true",0
"If D is true and L is false, then D NOR L is true",0
"If S is true and I is true, then S NOR I is true",0
"If R is false and S is true, then R NOR S is true",0
"If Z is true and V is true, then Z NOR V is true",0
"If Q is false and P is true, then Q NOR P is true",0
"If O is false and G is true, then O NOR G is true",0
"If S is true and P is true, then S NOR P is true",0
"If O is false and U is true, then O NOR U is true",0
"If Y is false and J is false, then Y NOR J is true",1
"If Y is true and O is false, then Y NOR O is true",0
"If C is true and O is false, then C NOR O is true",0
"If H is false and L is false, then H NOR L is true",1
"If T is false and F is true, then T NOR F is true",0
"If G is false and L is true, then G NOR L is true",0
"If E is true and R is false, then E NOR R is true",0
"If T is false and P is true, then T NOR P is true",0
"If X is false and T is false, then X NOR T is true",1
"If J is false and M is true, then J NOR M is true",0
"If C is true and B is false, then C NOR B is true",0
"If L is true and F is false, then L NOR F is true",0
"If M is true and Y is false, then M NOR Y is true",0
"If L is false and N is true, then L NOR N is true",0
"If Z is false and L is true, then Z NOR L is true",0
"If K is false and C is false, then K NOR C is true",1
"If S is false and H is false, then S NOR H is true",1
"If X is false and Z is false, then X NOR Z is true",1
"If E is true and B is false, then E NOR B is true",0
