statement,label
"If Q is false and K is true, then Q implies K is true",1
"If E is false and W is true, then E implies W is true",1
"If K is false and M is false, then K implies M is true",1
"If F is false and X is true, then F implies X is true",1
"If K is true and S is false, then K implies S is true",0
"If Z is true and J is true, then Z implies J is true",1
"If G is true and Q is false, then G implies Q is true",0
"If D is false and B is true, then D implies B is true",1
"If M is true and V is true, then M implies V is true",1
"If C is false and O is false, then C implies O is true",1
"If Q is false and D is true, then Q implies D is true",1
"If G is false and Y is false, then G implies Y is true",1
"If R is true and Y is false, then R implies Y is true",0
"If R is true and G is false, then R implies G is true",0
"If A is false and G is false, then A implies G is true",1
"If X is true and N is true, then X implies N is true",1
"If T is true and P is false, then T implies P is true",0
"If U is false and Q is false, then U implies Q is true",1
"If N is true and M is true, then N implies M is true",1
"If E is false and A is true, then E implies A is true",1
"If X is true and J is false, then X implies J is true",0
"If O is true and M is true, then O implies M is true",1
"If I is true and R is true, then I implies R is true",1
"If I is false and P is true, then I implies P is true",1
"If V is false and N is true, then V implies N is true",1
"If P is true and T is true, then P implies T is true",1
"If J is true and H is true, then J implies H is true",1
"If V is false and Z is false, then V implies Z is true",1
"If S is true and O is true, then S implies O is true",1
"If B is false and N is false, then B implies N is true",1
"If E is true and K is true, then E implies K is true",1
"If R is true and H is true, then R implies H is true",1
"If D is false and N is true, then D implies N is true",1
"If T is true and Z is true, then T implies Z is true",1
"If T is true and I is true, then T implies I is true",1
"If W is false and T is true, then W implies T is true",1
"If U is true and E is true, then U implies E is true",1
"If O is true and H is true, then O implies H is true",1
"If J is true and N is false, then J implies N is true",0
"If T is false and B is false, then T implies B is true",1
"If O is false and I is true, then O implies I is true",1
"If W is false and V is false, then W implies V is true",1
"If A is false and B is true, then A implies B is true",1
"If I is false and E is false, then I implies E is true",1
"If H is false and U is false, then H implies U is true",1
"If M is true and V is true, then M implies V is true",1
"If N is true and K is true, then N implies K is true",1
"If D is false and Z is true, then D implies Z is true",1
"If G is true and C is false, then G implies C is true",0
"If E is false and B is false, then E implies B is true",1
"If S is false and M is false, then S implies M is true",1
"If T is false and K is true, then T implies K is true",1
"If C is false and S is false, then C implies S is true",1
"If L is true and K is true, then L implies K is true",1
"If O is false and K is false, then O implies K is true",1
"If L is true and Q is false, then L implies Q is true",0
"If A is false and C is false, then A implies C is true",1
"If O is false and J is true, then O implies J is true",1
"If H is true and D is true, then H implies D is true",1
"If Q is false and G is false, then Q implies G is true",1
"If R is true and U is true, then R implies U is true",1
"If F is false and A is true, then F implies A is true",1
"If P is true and V is true, then P implies V is true",1
"If J is true and B is true, then J implies B is true",1
"If K is false and H is false, then K implies H is true",1
"If Z is true and N is true, then Z implies N is true",1
"If W is false and Z is false, then W implies Z is true",1
"If R is false and U is false, then R implies U is true",1
"If Q is false and L is false, then Q implies L is true",1
"If E is true and J is false, then E implies J is true",0
"If V is false and K is false, then V implies K is true",1
"If Z is true and L is false, then Z implies L is true",0
"If I is true and B is true, then I implies B is true",1
"If C is true and T is true, then C implies T is true",1
"If X is true and Q is false, then X implies Q is true",0
"If A is false and O is false, then A implies O is true",1
"If I is true and H is true, then I implies H is true",1
"If N is true and B is true, then N implies B is true",1
"If E is false and G is false, then E implies G is true",1
"If I is true and H is true, then I implies H is true",1
"If W is true and C is false, then W implies C is true",0
"If X is false and M is true, then X implies M is true",1
"If H is false and G is true, then H implies G is true",1
"If A is true and L is true, then A implies L is true",1
"If C is true and Q is true, then C implies Q is true",1
"If T is false and N is true, then T implies N is true",1
"If Q is false and N is true, then Q implies N is true",1
"If V is false and G is true, then V implies G is true",1
"If R is true and L is false, then R implies L is true",0
"If J is false and U is true, then J implies U is true",1
"If W is false and S is false, then W implies S is true",1
"If K is false and T is false, then K implies T is true",1
"If M is true and A is false, then M implies A is true",0
"If Q is true and B is false, then Q implies B is true",0
"If B is false and X is false, then B implies X is true",1
"If Y is true and R is false, then Y implies R is true",0
"If E is false and W is false, then E implies W is true",1
"If K is true and E is true, then K implies E is true",1
"If W is false and T is false, then W implies T is true",1
"If M is true and Q is false, then M implies Q is true",0
"If Y is true and V is true, then Y implies V is true",1
"If E is true and F is false, then E implies F is true",0
"If Q is false and E is true, then Q implies E is true",1
"If J is false and Y is false, then J implies Y is true",1
"If A is false and G is false, then A implies G is true",1
"If N is true and Z is true, then N implies Z is true",1
"If X is false and Y is true, then X implies Y is true",1
"If U is false and S is false, then U implies S is true",1
"If H is false and Z is false, then H implies Z is true",1
"If K is true and J is true, then K implies J is true",1
"If Z is true and W is false, then Z implies W is true",0
"If R is true and D is false, then R implies D is true",0
"If D is true and V is true, then D implies V is true",1
"If S is false and W is false, then S implies W is true",1
"If K is true and G is true, then K implies G is true",1
"If N is true and Y is true, then N implies Y is true",1
"If Y is false and P is false, then Y implies P is true",1
"If M is true and J is true, then M implies J is true",1
"If Y is false and V is false, then Y implies V is true",1
"If H is true and T is false, then H implies T is true",0
"If P is false and H is true, then P implies H is true",1
"If Z is true and H is false, then Z implies H is true",0
"If B is true and O is false, then B implies O is true",0
"If K is false and X is false, then K implies X is true",1
"If C is true and X is true, then C implies X is true",1
"If T is false and M is false, then T implies M is true",1
"If E is true and O is false, then E implies O is true",0
"If F is false and B is false, then F implies B is true",1
"If R is true and B is true, then R implies B is true",1
"If M is false and Q is false, then M implies Q is true",1
"If G is true and X is false, then G implies X is true",0
"If Y is true and E is false, then Y implies E is true",0
"If P is true and F is true, then P implies F is true",1
"If W is false and R is true, then W implies R is true",1
"If Q is false and P is false, then Q implies P is true",1
"If E is true and C is false, then E implies C is true",0
"If Y is true and A is true, then Y implies A is true",1
"If A is false and O is false, then A implies O is true",1
"If Z is false and E is true, then Z implies E is true",1
"If O is true and D is true, then O implies D is true",1
"If I is true and B is false, then I implies B is true",0
"If X is true and B is true, then X implies B is true",1
"If U is false and G is true, then U implies G is true",1
"If O is false and S is true, then O implies S is true",1
"If Q is true and E is false, then Q implies E is true",0
"If X is false and V is true, then X implies V is true",1
"If F is true and L is false, then F implies L is true",0
"If C is true and G is false, then C implies G is true",0
"If Y is false and K is true, then Y implies K is true",1
"If N is false and S is false, then N implies S is true",1
"If G is false and K is true, then G implies K is true",1
"If Y is true and H is true, then Y implies H is true",1
"If A is true and B is false, then A implies B is true",0
"If N is true and C is true, then N implies C is true",1
"If A is false and T is false, then A implies T is true",1
"If C is false and R is false, then C implies R is true",1
"If J is false and F is false, then J implies F is true",1
"If Y is true and K is true, then Y implies K is true",1
"If B is false and S is false, then B implies S is true",1
"If K is false and D is false, then K implies D is true",1
"If F is false and L is true, then F implies L is true",1
"If Y is true and A is true, then Y implies A is true",1
"If S is true and J is false, then S implies J is true",0
"If W is true and T is true, then W implies T is true",1
"If F is true and D is false, then F implies D is true",0
"If R is true and S is false, then R implies S is true",0
"If Q is false and O is false, then Q implies O is true",1
"If Q is false and L is false, then Q implies L is true",1
"If R is true and D is true, then R implies D is true",1
"If R is false and E is false, then R implies E is true",1
"If L is false and Q is false, then L implies Q is true",1
"If Z is true and F is false, then Z implies F is true",0
"If D is false and C is true, then D implies C is true",1
"If L is false and E is false, then L implies E is true",1
"If V is true and Q is false, then V implies Q is true",0
"If U is false and X is false, then U implies X is true",1
"If B is true and R is true, then B implies R is true",1
"If U is false and Q is true, then U implies Q is true",1
"If F is false and W is false, then F implies W is true",1
"If I is true and F is false, then I implies F is true",0
"If R is true and J is false, then R implies J is true",0
"If E is false and M is false, then E implies M is true",1
"If Q is false and E is false, then Q implies E is true",1
"If R is false and P is false, then R implies P is true",1
"If T is true and U is true, then T implies U is true",1
"If B is true and U is true, then B implies U is true",1
"If V is false and U is true, then V implies U is true",1
"If U is true and G is false, then U implies G is true",0
"If D is false and K is false, then D implies K is true",1
"If Z is false and K is false, then Z implies K is true",1
"If V is true and T is true, then V implies T is true",1
"If Q is true and V is true, then Q implies V is true",1
"If J is true and R is false, then J implies R is true",0
"If Q is true and X is true, then Q implies X is true",1
"If Y is false and P is true, then Y implies P is true",1
"If P is true and S is false, then P implies S is true",0
"If W is true and U is false, then W implies U is true",0
"If H is false and W is true, then H implies W is true",1
"If N is true and G is false, then N implies G is true",0
"If O is true and Y is false, then O implies Y is true",0
"If K is true and S is false, then K implies S is true",0
"If U is true and X is false, then U implies X is true",0
"If D is false and I is false, then D implies I is true",1
"If W is true and B is true, then W implies B is true",1
"If T is false and H is true, then T implies H is true",1
"If V is false and D is true, then V implies D is true",1
"If L is false and K is true, then L implies K is true",1
"If B is false and I is true, then B implies I is true",1
"If M is true and A is false, then M implies A is true",0
"If B is false and W is false, then B implies W is true",1
"If L is false and I is false, then L implies I is true",1
"If G is false and Z is true, then G implies Z is true",1
"If I is true and F is false, then I implies F is true",0
"If Z is false and V is true, then Z implies V is true",1
"If H is true and U is false, then H implies U is true",0
"If T is true and Y is false, then T implies Y is true",0
"If U is true and J is false, then U implies J is true",0
"If C is false and S is true, then C implies S is true",1
"If Z is false and A is false, then Z implies A is true",1
"If W is false and P is false, then W implies P is true",1
"If L is true and C is false, then L implies C is true",0
"If W is false and H is true, then W implies H is true",1
"If M is true and R is true, then M implies R is true",1
"If A is true and O is false, then A implies O is true",0
"If R is false and L is false, then R implies L is true",1
"If F is true and B is false, then F implies B is true",0
"If H is true and R is true, then H implies R is true",1
"If K is true and R is false, then K implies R is true",0
"If M is false and X is false, then M implies X is true",1
"If M is true and G is true, then M implies G is true",1
"If U is false and J is false, then U implies J is true",1
"If K is false and E is true, then K implies E is true",1
"If L is true and F is false, then L implies F is true",0
"If M is true and A is false, then M implies A is true",0
"If E is true and O is true, then E implies O is true",1
"If D is true and V is true, then D implies V is true",1
"If T is true and K is false, then T implies K is true",0
"If H is true and K is true, then H implies K is true",1
"If J is true and Y is false, then J implies Y is true",0
"If N is false and W is true, then N implies W is true",1
"If B is true and V is false, then B implies V is true",0
"If A is true and T is true, then A implies T is true",1
"If M is false and J is false, then M implies J is true",1
"If F is false and D is true, then F implies D is true",1
"If D is true and B is false, then D implies B is true",0
"If M is false and Q is false, then M implies Q is true",1
"If O is true and V is true, then O implies V is true",1
"If J is true and R is false, then J implies R is true",0
"If Z is true and Q is false, then Z implies Q is true",0
"If I is true and V is true, then I implies V is true",1
"If S is true and O is false, then S implies O is true",0
"If W is true and Y is false, then W implies Y is true",0
"If T is true and R is false, then T implies R is true",0
"If W is false and G is false, then W implies G is true",1
"If Y is true and M is true, then Y implies M is true",1
"If K is false and Y is true, then K implies Y is true",1
"If N is false and R is true, then N implies R is true",1
"If G is false and F is true, then G implies F is true",1
"If H is false and X is true, then H implies X is true",1
"If G is false and J is false, then G implies J is true",1
"If B is false and Z is false, then B implies Z is true",1
"If J is false and O is false, then J implies O is true",1
"If V is false and F is true, then V implies F is true",1
"If D is false and I is true, then D implies I is true",1
"If M is false and G is true, then M implies G is true",1
"If W is false and L is true, then W implies L is true",1
"If X is true and J is false, then X implies J is true",0
"If Y is false and J is false, then Y implies J is true",1
"If K is false and D is false, then K implies D is true",1
"If L is false and N is false, then L implies N is true",1
"If M is true and V is false, then M implies V is true",0
"If K is false and J is true, then K implies J is true",1
"If U is false and Q is true, then U implies Q is true",1
"If E is false and R is false, then E implies R is true",1
"If U is false and C is false, then U implies C is true",1
"If X is false and N is false, then X implies N is true",1
"If R is false and Z is false, then R implies Z is true",1
"If O is false and A is false, then O implies A is true",1
"If X is true and I is true, then X implies I is true",1
"If N is false and B is false, then N implies B is true",1
"If K is false and I is false, then K implies I is true",1
"If O is false and H is false, then O implies H is true",1
"If O is false and I is false, then O implies I is true",1
"If U is false and G is true, then U implies G is true",1
"If M is true and E is false, then M implies E is true",0
"If J is true and N is true, then J implies N is true",1
"If K is true and J is true, then K implies J is true",1
"If D is false and I is false, then D implies I is true",1
"If Y is true and C is false, then Y implies C is true",0
"If Q is false and P is false, then Q implies P is true",1
"If L is false and W is false, then L implies W is true",1
"If M is false and N is false, then M implies N is true",1
"If Y is false and I is false, then Y implies I is true",1
"If H is true and W is false, then H implies W is true",0
"If R is true and O is false, then R implies O is true",0
"If A is true and K is true, then A implies K is true",1
"If V is true and H is false, then V implies H is true",0
"If T is true and Q is true, then T implies Q is true",1
"If A is false and P is true, then A implies P is true",1
"If T is true and K is true, then T implies K is true",1
"If T is false and D is true, then T implies D is true",1
"If L is false and I is false, then L implies I is true",1
"If T is false and S is true, then T implies S is true",1
"If X is true and V is true, then X implies V is true",1
"If Q is true and K is true, then Q implies K is true",1
"If G is false and F is true, then G implies F is true",1
"If K is true and Q is false, then K implies Q is true",0
"If Z is true and B is false, then Z implies B is true",0
"If O is false and N is true, then O implies N is true",1
"If K is true and Y is false, then K implies Y is true",0
"If X is true and H is true, then X implies H is true",1
"If B is true and Q is false, then B implies Q is true",0
"If W is true and H is false, then W implies H is true",0
"If I is true and A is true, then I implies A is true",1
"If M is true and E is false, then M implies E is true",0
"If U is false and N is false, then U implies N is true",1
"If V is true and F is false, then V implies F is true",0
"If D is false and T is false, then D implies T is true",1
"If A is false and B is true, then A implies B is true",1
"If X is true and Y is true, then X implies Y is true",1
"If T is true and C is false, then T implies C is true",0
"If U is false and P is false, then U implies P is true",1
"If A is true and Q is true, then A implies Q is true",1
"If F is false and A is false, then F implies A is true",1
"If N is false and K is false, then N implies K is true",1
"If Y is true and D is false, then Y implies D is true",0
"If T is true and X is true, then T implies X is true",1
"If W is true and Y is false, then W implies Y is true",0
"If I is true and F is false, then I implies F is true",0
"If W is false and A is true, then W implies A is true",1
"If J is false and Z is true, then J implies Z is true",1
"If G is false and Y is true, then G implies Y is true",1
"If H is true and A is false, then H implies A is true",0
"If S is true and F is false, then S implies F is true",0
"If Q is false and S is false, then Q implies S is true",1
"If A is true and C is true, then A implies C is true",1
"If S is true and A is false, then S implies A is true",0
"If H is true and M is true, then H implies M is true",1
"If A is true and F is true, then A implies F is true",1
"If U is false and L is false, then U implies L is true",1
"If K is false and M is false, then K implies M is true",1
"If G is true and R is true, then G implies R is true",1
"If Z is true and C is true, then Z implies C is true",1
"If F is false and M is false, then F implies M is true",1
"If L is false and Y is true, then L implies Y is true",1
"If X is true and H is false, then X implies H is true",0
"If D is false and F is false, then D implies F is true",1
"If S is false and N is true, then S implies N is true",1
"If T is true and W is true, then T implies W is true",1
"If B is false and C is false, then B implies C is true",1
"If X is false and S is false, then X implies S is true",1
"If A is false and Y is false, then A implies Y is true",1
"If K is true and D is true, then K implies D is true",1
"If U is true and X is true, then U implies X is true",1
"If P is true and J is false, then P implies J is true",0
"If B is true and X is false, then B implies X is true",0
"If Q is true and U is true, then Q implies U is true",1
"If X is true and J is true, then X implies J is true",1
"If I is true and V is false, then I implies V is true",0
"If N is true and B is true, then N implies B is true",1
"If H is true and B is true, then H implies B is true",1
"If D is true and T is false, then D implies T is true",0
"If R is false and M is false, then R implies M is true",1
"If I is true and Z is false, then I implies Z is true",0
"If F is false and X is false, then F implies X is true",1
"If P is true and H is true, then P implies H is true",1
"If W is true and O is false, then W implies O is true",0
"If V is true and N is true, then V implies N is true",1
"If H is false and T is false, then H implies T is true",1
"If R is false and V is true, then R implies V is true",1
"If F is false and R is false, then F implies R is true",1
"If N is true and W is false, then N implies W is true",0
"If I is true and H is true, then I implies H is true",1
"If O is true and G is false, then O implies G is true",0
"If G is true and L is true, then G implies L is true",1
"If A is false and Q is false, then A implies Q is true",1
"If V is true and Q is false, then V implies Q is true",0
"If D is true and M is false, then D implies M is true",0
"If Y is true and P is false, then Y implies P is true",0
"If M is true and W is true, then M implies W is true",1
"If S is false and B is false, then S implies B is true",1
"If C is true and V is true, then C implies V is true",1
"If I is true and J is true, then I implies J is true",1
"If M is false and R is false, then M implies R is true",1
"If C is true and D is true, then C implies D is true",1
"If L is false and N is false, then L implies N is true",1
"If C is false and T is false, then C implies T is true",1
"If B is true and C is false, then B implies C is true",0
"If A is true and L is true, then A implies L is true",1
"If R is true and N is true, then R implies N is true",1
"If U is true and Q is false, then U implies Q is true",0
"If B is true and Z is true, then B implies Z is true",1
"If O is true and H is true, then O implies H is true",1
"If B is true and A is false, then B implies A is true",0
"If Y is false and T is true, then Y implies T is true",1
"If X is false and S is true, then X implies S is true",1
"If Y is false and C is true, then Y implies C is true",1
"If D is false and K is false, then D implies K is true",1
"If C is false and Q is true, then C implies Q is true",1
"If E is false and N is true, then E implies N is true",1
"If J is false and O is false, then J implies O is true",1
"If H is false and Q is false, then H implies Q is true",1
"If W is false and D is false, then W implies D is true",1
"If G is true and F is false, then G implies F is true",0
"If Z is true and A is false, then Z implies A is true",0
"If W is false and G is true, then W implies G is true",1
"If W is true and K is false, then W implies K is true",0
"If V is true and T is false, then V implies T is true",0
"If L is true and B is false, then L implies B is true",0
"If Q is false and I is true, then Q implies I is true",1
"If K is false and F is true, then K implies F is true",1
"If V is true and O is true, then V implies O is true",1
"If A is true and L is true, then A implies L is true",1
"If L is false and P is false, then L implies P is true",1
"If A is true and H is false, then A implies H is true",0
"If N is true and D is true, then N implies D is true",1
"If M is false and X is true, then M implies X is true",1
"If O is true and C is false, then O implies C is true",0
"If N is false and U is true, then N implies U is true",1
"If M is false and J is false, then M implies J is true",1
"If V is true and G is false, then V implies G is true",0
"If U is false and A is true, then U implies A is true",1
"If G is false and E is true, then G implies E is true",1
"If K is false and Z is true, then K implies Z is true",1
"If R is false and L is true, then R implies L is true",1
"If U is true and E is true, then U implies E is true",1
"If P is false and E is false, then P implies E is true",1
"If Z is false and I is false, then Z implies I is true",1
"If T is true and B is false, then T implies B is true",0
"If M is false and V is false, then M implies V is true",1
"If Q is true and T is false, then Q implies T is true",0
"If G is true and X is false, then G implies X is true",0
"If F is false and C is false, then F implies C is true",1
"If E is true and P is false, then E implies P is true",0
"If W is false and I is false, then W implies I is true",1
"If S is true and G is false, then S implies G is true",0
"If R is false and G is false, then R implies G is true",1
"If J is true and G is true, then J implies G is true",1
"If K is false and O is true, then K implies O is true",1
"If T is true and N is false, then T implies N is true",0
"If M is false and T is true, then M implies T is true",1
"If O is true and E is true, then O implies E is true",1
"If M is false and I is false, then M implies I is true",1
"If E is true and Q is false, then E implies Q is true",0
"If W is true and Q is true, then W implies Q is true",1
"If M is true and E is false, then M implies E is true",0
"If B is true and N is false, then B implies N is true",0
"If O is false and Y is false, then O implies Y is true",1
"If V is true and Z is false, then V implies Z is true",0
"If F is false and D is false, then F implies D is true",1
"If M is true and L is true, then M implies L is true",1
"If M is false and G is false, then M implies G is true",1
"If I is true and C is true, then I implies C is true",1
"If E is false and U is false, then E implies U is true",1
"If Y is false and O is false, then Y implies O is true",1
"If Y is true and R is false, then Y implies R is true",0
"If L is false and X is true, then L implies X is true",1
"If R is false and K is true, then R implies K is true",1
"If P is false and R is false, then P implies R is true",1
"If V is false and Z is false, then V implies Z is true",1
"If H is false and N is false, then H implies N is true",1
"If X is false and C is false, then X implies C is true",1
"If D is true and T is true, then D implies T is true",1
"If I is false and Y is false, then I implies Y is true",1
"If U is true and K is false, then U implies K is true",0
"If J is false and Z is true, then J implies Z is true",1
"If O is true and R is false, then O implies R is true",0
"If C is false and G is true, then C implies G is true",1
"If M is true and N is true, then M implies N is true",1
"If F is true and A is true, then F implies A is true",1
"If D is true and N is false, then D implies N is true",0
"If Q is true and J is true, then Q implies J is true",1
"If L is false and X is true, then L implies X is true",1
"If F is true and Z is false, then F implies Z is true",0
"If P is true and R is false, then P implies R is true",0
"If C is true and J is false, then C implies J is true",0
"If E is false and O is false, then E implies O is true",1
"If A is true and O is false, then A implies O is true",0
"If P is false and V is false, then P implies V is true",1
"If H is true and A is false, then H implies A is true",0
"If J is false and L is false, then J implies L is true",1
"If M is true and K is false, then M implies K is true",0
"If E is false and L is true, then E implies L is true",1
"If H is true and M is true, then H implies M is true",1
"If N is true and W is false, then N implies W is true",0
"If V is true and C is true, then V implies C is true",1
"If G is false and E is false, then G implies E is true",1
"If X is true and N is false, then X implies N is true",0
"If K is false and U is false, then K implies U is true",1
"If L is true and H is false, then L implies H is true",0
"If T is false and J is false, then T implies J is true",1
"If Q is true and F is true, then Q implies F is true",1
"If A is true and Z is false, then A implies Z is true",0
"If T is true and F is true, then T implies F is true",1
"If B is true and K is true, then B implies K is true",1
"If J is false and V is false, then J implies V is true",1
"If N is false and I is false, then N implies I is true",1
"If I is true and U is false, then I implies U is true",0
"If S is true and B is false, then S implies B is true",0
"If Y is true and U is false, then Y implies U is true",0
"If J is false and R is true, then J implies R is true",1
"If B is true and N is true, then B implies N is true",1
"If R is true and H is false, then R implies H is true",0
"If J is true and T is true, then J implies T is true",1
"If K is false and D is true, then K implies D is true",1
"If K is false and O is true, then K implies O is true",1
"If P is false and Q is false, then P implies Q is true",1
"If J is false and Y is true, then J implies Y is true",1
"If L is true and T is false, then L implies T is true",0
"If G is true and C is true, then G implies C is true",1
"If H is true and D is true, then H implies D is true",1
"If Z is true and B is true, then Z implies B is true",1
"If L is true and F is true, then L implies F is true",1
"If C is false and N is true, then C implies N is true",1
"If T is false and H is true, then T implies H is true",1
"If R is false and T is false, then R implies T is true",1
"If X is false and N is false, then X implies N is true",1
"If K is true and T is false, then K implies T is true",0
"If W is true and V is true, then W implies V is true",1
"If H is false and U is true, then H implies U is true",1
"If H is true and F is true, then H implies F is true",1
"If W is true and Z is false, then W implies Z is true",0
"If Y is false and H is false, then Y implies H is true",1
"If N is false and I is false, then N implies I is true",1
"If Z is true and J is false, then Z implies J is true",0
"If R is false and Y is true, then R implies Y is true",1
"If I is false and Y is true, then I implies Y is true",1
"If C is false and K is false, then C implies K is true",1
"If R is true and U is false, then R implies U is true",0
"If B is true and J is false, then B implies J is true",0
"If F is false and P is true, then F implies P is true",1
"If F is false and E is false, then F implies E is true",1
"If S is false and O is true, then S implies O is true",1
"If Q is false and G is true, then Q implies G is true",1
"If X is true and J is false, then X implies J is true",0
"If N is false and V is true, then N implies V is true",1
"If I is false and E is false, then I implies E is true",1
"If I is false and H is false, then I implies H is true",1
"If I is false and W is false, then I implies W is true",1
"If S is true and W is false, then S implies W is true",0
"If X is false and P is false, then X implies P is true",1
"If S is false and U is true, then S implies U is true",1
"If H is true and A is true, then H implies A is true",1
"If N is true and Y is false, then N implies Y is true",0
"If M is true and N is false, then M implies N is true",0
"If W is true and R is false, then W implies R is true",0
"If R is true and H is false, then R implies H is true",0
"If T is false and E is false, then T implies E is true",1
"If S is true and Q is true, then S implies Q is true",1
"If S is false and Z is true, then S implies Z is true",1
"If V is true and I is true, then V implies I is true",1
"If G is false and U is false, then G implies U is true",1
"If R is false and W is false, then R implies W is true",1
"If V is false and O is true, then V implies O is true",1
"If W is false and B is true, then W implies B is true",1
"If A is false and J is false, then A implies J is true",1
"If R is false and M is false, then R implies M is true",1
"If N is false and E is false, then N implies E is true",1
"If X is false and E is false, then X implies E is true",1
"If G is true and F is true, then G implies F is true",1
"If G is false and Z is true, then G implies Z is true",1
"If R is true and D is false, then R implies D is true",0
"If N is false and X is false, then N implies X is true",1
"If E is true and P is false, then E implies P is true",0
"If V is false and U is false, then V implies U is true",1
"If Q is true and J is false, then Q implies J is true",0
"If A is false and Y is true, then A implies Y is true",1
"If P is true and D is false, then P implies D is true",0
"If A is true and H is false, then A implies H is true",0
"If L is false and X is true, then L implies X is true",1
"If N is true and I is true, then N implies I is true",1
"If H is true and P is false, then H implies P is true",0
"If D is true and O is true, then D implies O is true",1
"If F is true and O is true, then F implies O is true",1
"If A is true and T is false, then A implies T is true",0
"If T is false and P is false, then T implies P is true",1
"If F is false and X is false, then F implies X is true",1
"If Y is true and G is true, then Y implies G is true",1
"If O is true and Y is true, then O implies Y is true",1
"If G is false and Q is true, then G implies Q is true",1
"If I is false and W is true, then I implies W is true",1
"If C is false and K is true, then C implies K is true",1
"If E is true and Q is false, then E implies Q is true",0
"If I is true and F is false, then I implies F is true",0
"If M is false and U is true, then M implies U is true",1
"If N is false and B is true, then N implies B is true",1
"If V is true and F is true, then V implies F is true",1
"If V is true and X is false, then V implies X is true",0
"If P is true and A is false, then P implies A is true",0
"If Z is false and R is false, then Z implies R is true",1
"If X is true and I is true, then X implies I is true",1
"If X is true and C is true, then X implies C is true",1
"If L is false and Z is false, then L implies Z is true",1
"If J is true and U is false, then J implies U is true",0
"If E is true and J is true, then E implies J is true",1
"If L is true and H is true, then L implies H is true",1
"If B is true and F is true, then B implies F is true",1
"If H is false and M is true, then H implies M is true",1
"If S is true and J is true, then S implies J is true",1
"If G is false and V is true, then G implies V is true",1
"If V is false and J is false, then V implies J is true",1
"If V is true and X is true, then V implies X is true",1
"If T is false and A is true, then T implies A is true",1
"If I is false and M is false, then I implies M is true",1
"If X is true and V is true, then X implies V is true",1
"If K is true and G is false, then K implies G is true",0
"If G is true and O is false, then G implies O is true",0
"If W is true and K is true, then W implies K is true",1
"If Y is true and J is false, then Y implies J is true",0
"If D is true and Z is false, then D implies Z is true",0
"If T is true and Q is true, then T implies Q is true",1
"If J is false and B is true, then J implies B is true",1
"If P is true and L is false, then P implies L is true",0
"If O is true and E is true, then O implies E is true",1
"If A is true and H is true, then A implies H is true",1
"If X is true and C is false, then X implies C is true",0
"If O is true and S is true, then O implies S is true",1
"If R is true and O is false, then R implies O is true",0
"If I is false and H is false, then I implies H is true",1
"If F is false and E is false, then F implies E is true",1
"If A is true and F is true, then A implies F is true",1
"If S is true and K is false, then S implies K is true",0
"If D is true and W is false, then D implies W is true",0
"If Y is false and G is true, then Y implies G is true",1
"If D is true and C is false, then D implies C is true",0
"If V is true and J is false, then V implies J is true",0
"If I is true and Q is true, then I implies Q is true",1
"If K is true and U is false, then K implies U is true",0
"If Z is true and J is false, then Z implies J is true",0
"If L is false and W is false, then L implies W is true",1
"If P is true and Q is false, then P implies Q is true",0
"If N is true and J is true, then N implies J is true",1
"If R is false and Q is false, then R implies Q is true",1
"If C is true and R is false, then C implies R is true",0
"If R is true and I is true, then R implies I is true",1
"If K is true and Z is false, then K implies Z is true",0
"If S is true and P is false, then S implies P is true",0
"If X is true and G is true, then X implies G is true",1
"If Q is true and X is false, then Q implies X is true",0
"If I is false and F is true, then I implies F is true",1
"If K is true and L is false, then K implies L is true",0
"If H is true and E is false, then H implies E is true",0
"If B is true and G is true, then B implies G is true",1
"If I is true and V is false, then I implies V is true",0
"If T is false and V is false, then T implies V is true",1
"If N is true and X is false, then N implies X is true",0
"If H is true and K is true, then H implies K is true",1
"If N is true and T is false, then N implies T is true",0
"If V is false and X is false, then V implies X is true",1
"If J is true and N is true, then J implies N is true",1
"If P is true and J is false, then P implies J is true",0
"If X is false and Y is false, then X implies Y is true",1
"If G is true and C is false, then G implies C is true",0
"If D is false and A is true, then D implies A is true",1
"If J is false and R is false, then J implies R is true",1
"If W is false and P is false, then W implies P is true",1
"If J is true and B is false, then J implies B is true",0
"If V is true and F is true, then V implies F is true",1
"If C is true and I is true, then C implies I is true",1
"If Y is false and N is false, then Y implies N is true",1
"If N is false and F is true, then N implies F is true",1
"If V is true and O is true, then V implies O is true",1
"If A is true and H is true, then A implies H is true",1
"If D is false and R is true, then D implies R is true",1
"If Q is false and D is false, then Q implies D is true",1
"If U is false and B is false, then U implies B is true",1
"If U is true and J is false, then U implies J is true",0
"If A is true and D is true, then A implies D is true",1
"If X is false and M is true, then X implies M is true",1
"If U is true and D is true, then U implies D is true",1
"If Q is false and A is false, then Q implies A is true",1
"If P is false and F is true, then P implies F is true",1
"If C is true and S is true, then C implies S is true",1
"If C is false and A is true, then C implies A is true",1
"If Z is false and Y is true, then Z implies Y is true",1
"If P is false and Z is true, then P implies Z is true",1
"If I is true and G is false, then I implies G is true",0
"If E is true and T is true, then E implies T is true",1
"If M is true and D is false, then M implies D is true",0
"If V is true and H is false, then V implies H is true",0
"If L is false and Z is false, then L implies Z is true",1
"If H is false and J is false, then H implies J is true",1
"If I is false and W is true, then I implies W is true",1
