statement,label
"If Q is false and V is false, then Q or V is true",0
"If L is true and K is true, then L or K is true",1
"If L is true and J is true, then L or J is true",1
"If K is false and U is true, then K or U is true",1
"If W is false and B is true, then W or B is true",1
"If Z is true and D is true, then Z or D is true",1
"If C is false and P is false, then C or P is true",0
"If D is true and P is true, then D or P is true",1
"If G is true and N is true, then G or N is true",1
"If Q is false and F is true, then Q or F is true",1
"If J is true and Y is false, then J or Y is true",1
"If Q is true and I is false, then Q or I is true",1
"If H is false and P is true, then H or P is true",1
"If X is true and Y is false, then X or Y is true",1
"If X is false and N is false, then X or N is true",0
"If W is true and B is true, then W or B is true",1
"If P is true and N is false, then P or N is true",1
"If E is true and J is false, then E or J is true",1
"If X is true and A is false, then X or A is true",1
"If J is true and Z is true, then J or Z is true",1
"If E is true and G is true, then E or G is true",1
"If T is false and J is true, then T or J is true",1
"If I is false and P is true, then I or P is true",1
"If A is true and B is true, then A or B is true",1
"If Q is true and R is true, then Q or R is true",1
"If C is true and S is true, then C or S is true",1
"If T is false and A is false, then T or A is true",0
"If Y is false and A is true, then Y or A is true",1
"If S is false and O is true, then S or O is true",1
"If Z is false and M is true, then Z or M is true",1
"If I is true and Y is true, then I or Y is true",1
"If O is true and B is false, then O or B is true",1
"If Y is true and D is false, then Y or D is true",1
"If M is false and B is true, then M or B is true",1
"If S is true and I is true, then S or I is true",1
"If J is false and O is true, then J or O is true",1
"If B is false and D is false, then B or D is true",0
"If V is false and L is false, then V or L is true",0
"If A is false and K is false, then A or K is true",0
"If A is true and M is true, then A or M is true",1
"If C is true and D is true, then C or D is true",1
"If H is true and O is true, then H or O is true",1
"If E is false and B is false, then E or B is true",0
"If H is false and G is false, then H or G is true",0
"If V is true and A is true, then V or A is true",1
"If X is false and I is false, then X or I is true",0
"If A is false and O is false, then A or O is true",0
"If G is false and L is false, then G or L is true",0
"If L is false and M is false, then L or M is true",0
"If R is true and G is false, then R or G is true",1
"If V is true and S is true, then V or S is true",1
"If T is false and R is true, then T or R is true",1
"If J is false and E is true, then J or E is true",1
"If H is false and L is true, then H or L is true",1
"If B is false and Q is false, then B or Q is true",0
"If Z is true and R is true, then Z or R is true",1
"If J is false and T is true, then J or T is true",1
"If B is true and P is false, then B or P is true",1
"If O is true and L is true, then O or L is true",1
"If E is true and Y is true, then E or Y is true",1
"If T is true and A is true, then T or A is true",1
"If L is true and N is false, then L or N is true",1
"If B is false and S is true, then B or S is true",1
"If Q is true and K is true, then Q or K is true",1
"If H is true and I is true, then H or I is true",1
"If M is true and U is false, then M or U is true",1
"If T is true and U is true, then T or U is true",1
"If S is false and N is true, then S or N is true",1
"If M is false and E is false, then M or E is true",0
"If R is false and Z is false, then R or Z is true",0
"If C is true and H is false, then C or H is true",1
"If K is true and E is true, then K or E is true",1
"If Z is true and M is true, then Z or M is true",1
"If L is false and A is true, then L or A is true",1
"If G is true and C is true, then G or C is true",1
"If O is true and H is false, then O or H is true",1
"If T is false and B is true, then T or B is true",1
"If W is false and O is false, then W or O is true",0
"If Y is true and F is false, then Y or F is true",1
"If F is false and Q is true, then F or Q is true",1
"If G is false and C is true, then G or C is true",1
"If O is false and N is true, then O or N is true",1
"If K is true and L is true, then K or L is true",1
"If U is true and Q is true, then U or Q is true",1
"If U is true and A is false, then U or A is true",1
"If S is false and R is false, then S or R is true",0
"If D is false and H is false, then D or H is true",0
"If B is false and N is true, then B or N is true",1
"If J is false and S is false, then J or S is true",0
"If H is false and O is false, then H or O is true",0
"If C is true and P is false, then C or P is true",1
"If O is true and E is false, then O or E is true",1
"If U is false and K is true, then U or K is true",1
"If K is true and X is true, then K or X is true",1
"If B is false and T is false, then B or T is true",0
"If X is false and W is false, then X or W is true",0
"If I is false and O is true, then I or O is true",1
"If O is false and L is false, then O or L is true",0
"If L is false and E is false, then L or E is true",0
"If U is true and D is true, then U or D is true",1
"If A is true and F is true, then A or F is true",1
"If G is true and S is false, then G or S is true",1
"If O is false and I is false, then O or I is true",0
"If Z is false and N is true, then Z or N is true",1
"If T is true and H is true, then T or H is true",1
"If B is false and S is false, then B or S is true",0
"If O is false and C is true, then O or C is true",1
"If A is true and W is true, then A or W is true",1
"If D is true and W is false, then D or W is true",1
"If C is false and K is true, then C or K is true",1
"If H is true and O is false, then H or O is true",1
"If V is false and D is true, then V or D is true",1
"If T is false and U is false, then T or U is true",0
"If C is true and X is false, then C or X is true",1
"If R is false and B is false, then R or B is true",0
"If O is false and W is false, then O or W is true",0
"If O is true and S is false, then O or S is true",1
"If C is true and X is false, then C or X is true",1
"If L is false and W is true, then L or W is true",1
"If A is true and V is false, then A or V is true",1
"If H is false and M is true, then H or M is true",1
"If V is false and R is true, then V or R is true",1
"If G is false and P is false, then G or P is true",0
"If Z is true and X is true, then Z or X is true",1
"If B is true and Y is true, then B or Y is true",1
"If J is true and E is true, then J or E is true",1
"If Y is false and V is true, then Y or V is true",1
"If R is true and Y is true, then R or Y is true",1
"If O is false and I is false, then O or I is true",0
"If D is true and X is false, then D or X is true",1
"If S is false and D is true, then S or D is true",1
"If B is false and T is false, then B or T is true",0
"If Q is false and J is true, then Q or J is true",1
"If Q is true and Z is true, then Q or Z is true",1
"If J is true and X is true, then J or X is true",1
"If H is false and L is true, then H or L is true",1
"If A is false and M is true, then A or M is true",1
"If F is true and Y is true, then F or Y is true",1
"If M is true and B is true, then M or B is true",1
"If F is true and M is false, then F or M is true",1
"If L is false and K is true, then L or K is true",1
"If F is true and Y is true, then F or Y is true",1
"If K is true and S is true, then K or S is true",1
"If H is true and A is false, then H or A is true",1
"If D is false and M is true, then D or M is true",1
"If V is false and P is true, then V or P is true",1
"If H is false and N is true, then H or N is true",1
"If C is true and R is true, then C or R is true",1
"If N is true and D is false, then N or D is true",1
"If X is false and F is false, then X or F is true",0
"If M is true and O is true, then M or O is true",1
"If X is false and P is false, then X or P is true",0
"If M is true and H is false, then M or H is true",1
"If K is true and F is false, then K or F is true",1
"If Y is false and S is false, then Y or S is true",0
"If H is false and S is false, then H or S is true",0
"If D is true and U is false, then D or U is true",1
"If B is false and Q is true, then B or Q is true",1
"If U is false and N is true, then U or N is true",1
"If O is true and M is true, then O or M is true",1
"If B is true and L is false, then B or L is true",1
"If G is true and N is false, then G or N is true",1
"If D is true and I is false, then D or I is true",1
"If N is true and U is false, then N or U is true",1
"If X is true and O is false, then X or O is true",1
"If S is true and V is true, then S or V is true",1
"If Z is false and T is false, then Z or T is true",0
"If N is false and B is true, then N or B is true",1
"If C is false and H is true, then C or H is true",1
"If P is true and Q is true, then P or Q is true",1
"If Q is false and F is false, then Q or F is true",0
"If J is true and I is false, then J or I is true",1
"If I is true and Q is true, then I or Q is true",1
"If A is true and Y is false, then A or Y is true",1
"If J is false and C is false, then J or C is true",0
"If Y is true and D is false, then Y or D is true",1
"If R is false and P is true, then R or P is true",1
"If Y is true and C is false, then Y or C is true",1
"If O is true and M is false, then O or M is true",1
"If R is false and N is true, then R or N is true",1
"If Z is false and U is false, then Z or U is true",0
"If C is false and Q is true, then C or Q is true",1
"If W is true and K is false, then W or K is true",1
"If M is false and Y is true, then M or Y is true",1
"If Y is false and M is false, then Y or M is true",0
"If S is true and R is true, then S or R is true",1
"If Z is false and N is false, then Z or N is true",0
"If X is true and U is false, then X or U is true",1
"If N is false and U is true, then N or U is true",1
"If Q is false and V is true, then Q or V is true",1
"If B is false and P is true, then B or P is true",1
"If Q is true and G is false, then Q or G is true",1
"If X is true and I is false, then X or I is true",1
"If J is true and X is false, then J or X is true",1
"If N is false and V is true, then N or V is true",1
"If I is true and G is true, then I or G is true",1
"If B is true and N is false, then B or N is true",1
"If Y is false and R is false, then Y or R is true",0
"If T is false and O is false, then T or O is true",0
"If K is true and E is false, then K or E is true",1
"If D is false and W is true, then D or W is true",1
"If V is false and K is true, then V or K is true",1
"If L is false and T is false, then L or T is true",0
"If X is false and Y is true, then X or Y is true",1
"If X is false and F is true, then X or F is true",1
"If U is false and B is true, then U or B is true",1
"If Z is false and G is false, then Z or G is true",0
"If L is false and N is true, then L or N is true",1
"If C is false and Z is false, then C or Z is true",0
"If G is false and E is false, then G or E is true",0
"If Q is true and K is false, then Q or K is true",1
"If B is true and U is false, then B or U is true",1
"If C is true and X is false, then C or X is true",1
"If E is false and B is false, then E or B is true",0
"If O is true and K is true, then O or K is true",1
"If J is true and K is false, then J or K is true",1
"If L is true and Z is false, then L or Z is true",1
"If U is false and K is false, then U or K is true",0
"If Z is false and Q is false, then Z or Q is true",0
"If M is false and S is false, then M or S is true",0
"If C is false and X is false, then C or X is true",0
"If L is false and T is false, then L or T is true",0
"If S is false and A is false, then S or A is true",0
"If H is true and Q is true, then H or Q is true",1
"If Q is false and K is true, then Q or K is true",1
"If L is false and W is false, then L or W is true",0
"If V is false and T is false, then V or T is true",0
"If T is true and U is true, then T or U is true",1
"If U is true and Y is true, then U or Y is true",1
"If S is false and O is false, then S or O is true",0
"If Q is false and T is false, then Q or T is true",0
"If H is false and C is true, then H or C is true",1
"If Y is true and R is true, then Y or R is true",1
"If Y is false and C is true, then Y or C is true",1
"If I is true and U is false, then I or U is true",1
"If U is true and H is true, then U or H is true",1
"If X is true and Z is true, then X or Z is true",1
"If J is true and F is false, then J or F is true",1
"If K is false and M is true, then K or M is true",1
"If C is true and A is false, then C or A is true",1
"If H is true and L is false, then H or L is true",1
"If A is true and K is true, then A or K is true",1
"If I is true and J is false, then I or J is true",1
"If L is false and D is false, then L or D is true",0
"If X is true and I is false, then X or I is true",1
"If Q is true and B is false, then Q or B is true",1
"If V is false and H is true, then V or H is true",1
"If P is true and J is true, then P or J is true",1
"If J is true and R is true, then J or R is true",1
"If K is true and X is true, then K or X is true",1
"If Z is true and K is true, then Z or K is true",1
"If E is false and B is false, then E or B is true",0
"If X is true and M is true, then X or M is true",1
"If M is true and Y is false, then M or Y is true",1
"If D is false and X is false, then D or X is true",0
"If M is true and R is false, then M or R is true",1
"If R is true and H is false, then R or H is true",1
"If M is true and B is false, then M or B is true",1
"If R is false and K is false, then R or K is true",0
"If M is false and S is false, then M or S is true",0
"If S is false and R is false, then S or R is true",0
"If R is false and Z is true, then R or Z is true",1
"If A is true and Q is false, then A or Q is true",1
"If V is true and E is true, then V or E is true",1
"If N is true and T is true, then N or T is true",1
"If X is false and O is false, then X or O is true",0
"If A is true and T is true, then A or T is true",1
"If Z is true and E is false, then Z or E is true",1
"If J is true and F is true, then J or F is true",1
"If M is true and K is true, then M or K is true",1
"If P is true and L is false, then P or L is true",1
"If Q is true and S is true, then Q or S is true",1
"If E is true and I is false, then E or I is true",1
"If X is true and F is true, then X or F is true",1
"If E is false and Z is false, then E or Z is true",0
"If S is true and J is true, then S or J is true",1
"If M is false and R is true, then M or R is true",1
"If X is false and C is true, then X or C is true",1
"If Q is true and G is true, then Q or G is true",1
"If M is true and F is false, then M or F is true",1
"If D is true and A is true, then D or A is true",1
"If O is true and B is false, then O or B is true",1
"If E is true and R is true, then E or R is true",1
"If L is false and I is false, then L or I is true",0
"If Z is true and Q is true, then Z or Q is true",1
"If F is true and A is false, then F or A is true",1
"If E is true and C is false, then E or C is true",1
"If P is false and H is false, then P or H is true",0
"If J is true and V is false, then J or V is true",1
"If V is true and N is false, then V or N is true",1
"If B is false and M is false, then B or M is true",0
"If B is true and M is false, then B or M is true",1
"If G is true and K is true, then G or K is true",1
"If S is true and O is false, then S or O is true",1
"If Y is true and U is false, then Y or U is true",1
"If Z is false and N is true, then Z or N is true",1
"If O is true and E is false, then O or E is true",1
"If L is true and S is true, then L or S is true",1
"If S is false and B is true, then S or B is true",1
"If W is true and Z is false, then W or Z is true",1
"If R is false and L is true, then R or L is true",1
"If D is true and Z is false, then D or Z is true",1
"If X is false and T is true, then X or T is true",1
"If V is false and Z is true, then V or Z is true",1
"If S is true and L is false, then S or L is true",1
"If P is false and G is true, then P or G is true",1
"If L is true and F is true, then L or F is true",1
"If Q is true and C is false, then Q or C is true",1
"If B is true and Q is false, then B or Q is true",1
"If J is true and I is false, then J or I is true",1
"If D is true and O is true, then D or O is true",1
"If J is true and E is true, then J or E is true",1
"If L is false and E is false, then L or E is true",0
"If N is false and Z is true, then N or Z is true",1
"If N is true and J is true, then N or J is true",1
"If L is true and A is false, then L or A is true",1
"If E is true and C is false, then E or C is true",1
"If E is false and I is true, then E or I is true",1
"If A is true and R is false, then A or R is true",1
"If J is false and Y is false, then J or Y is true",0
"If F is true and Z is false, then F or Z is true",1
"If Z is true and W is true, then Z or W is true",1
"If J is true and I is true, then J or I is true",1
"If B is true and F is true, then B or F is true",1
"If R is true and D is true, then R or D is true",1
"If H is true and R is true, then H or R is true",1
"If Z is false and X is false, then Z or X is true",0
"If X is true and I is true, then X or I is true",1
"If T is false and Y is true, then T or Y is true",1
"If A is true and D is true, then A or D is true",1
"If P is true and R is true, then P or R is true",1
"If X is false and G is false, then X or G is true",0
"If E is false and I is false, then E or I is true",0
"If N is false and D is false, then N or D is true",0
"If T is false and W is true, then T or W is true",1
"If J is true and M is true, then J or M is true",1
"If O is true and F is false, then O or F is true",1
"If G is true and E is true, then G or E is true",1
"If I is false and L is true, then I or L is true",1
"If B is false and D is false, then B or D is true",0
"If E is true and L is false, then E or L is true",1
"If N is true and K is true, then N or K is true",1
"If G is true and W is true, then G or W is true",1
"If Y is false and X is true, then Y or X is true",1
"If Q is false and Y is false, then Q or Y is true",0
"If M is false and X is true, then M or X is true",1
"If T is true and A is true, then T or A is true",1
"If N is false and D is false, then N or D is true",0
"If S is false and F is true, then S or F is true",1
"If X is false and A is true, then X or A is true",1
"If G is false and J is true, then G or J is true",1
"If U is true and D is false, then U or D is true",1
"If B is true and I is true, then B or I is true",1
"If T is true and E is true, then T or E is true",1
"If K is false and P is false, then K or P is true",0
"If R is false and Y is false, then R or Y is true",0
"If D is true and X is false, then D or X is true",1
"If T is true and J is true, then T or J is true",1
"If T is false and X is true, then T or X is true",1
"If W is true and U is true, then W or U is true",1
"If Z is false and D is true, then Z or D is true",1
"If Y is true and Q is false, then Y or Q is true",1
"If N is false and L is false, then N or L is true",0
"If E is true and H is false, then E or H is true",1
"If Y is false and L is true, then Y or L is true",1
"If D is false and S is false, then D or S is true",0
"If K is false and A is true, then K or A is true",1
"If E is true and F is false, then E or F is true",1
"If G is true and J is true, then G or J is true",1
"If T is false and Q is true, then T or Q is true",1
"If X is false and A is true, then X or A is true",1
"If M is true and X is false, then M or X is true",1
"If G is true and D is true, then G or D is true",1
"If A is true and E is true, then A or E is true",1
"If M is true and T is false, then M or T is true",1
"If Q is false and U is true, then Q or U is true",1
"If I is false and T is false, then I or T is true",0
"If E is true and Q is false, then E or Q is true",1
"If R is true and G is true, then R or G is true",1
"If Q is false and M is true, then Q or M is true",1
"If Y is true and W is true, then Y or W is true",1
"If N is false and L is true, then N or L is true",1
"If Z is false and K is false, then Z or K is true",0
"If W is true and U is false, then W or U is true",1
"If O is true and C is false, then O or C is true",1
"If V is false and C is false, then V or C is true",0
"If V is false and B is true, then V or B is true",1
"If T is false and Z is true, then T or Z is true",1
"If R is false and B is true, then R or B is true",1
"If V is false and Z is true, then V or Z is true",1
"If I is false and Z is true, then I or Z is true",1
"If O is true and I is true, then O or I is true",1
"If Q is false and A is false, then Q or A is true",0
"If J is true and K is false, then J or K is true",1
"If Y is true and F is true, then Y or F is true",1
"If A is false and Z is true, then A or Z is true",1
"If W is true and R is false, then W or R is true",1
"If J is true and T is true, then J or T is true",1
"If U is false and V is true, then U or V is true",1
"If T is false and C is false, then T or C is true",0
"If C is false and E is false, then C or E is true",0
"If E is true and K is true, then E or K is true",1
"If D is true and S is false, then D or S is true",1
"If W is true and J is false, then W or J is true",1
"If U is false and P is true, then U or P is true",1
"If L is false and G is true, then L or G is true",1
"If U is true and K is true, then U or K is true",1
"If E is false and V is true, then E or V is true",1
"If S is true and W is false, then S or W is true",1
"If W is false and M is true, then W or M is true",1
"If X is true and C is false, then X or C is true",1
"If S is true and Y is true, then S or Y is true",1
"If I is true and Y is true, then I or Y is true",1
"If E is false and D is true, then E or D is true",1
"If Q is false and W is false, then Q or W is true",0
"If V is true and X is false, then V or X is true",1
"If L is true and B is false, then L or B is true",1
"If Z is true and Q is true, then Z or Q is true",1
"If E is true and L is false, then E or L is true",1
"If S is true and Y is false, then S or Y is true",1
"If W is false and N is false, then W or N is true",0
"If Z is false and D is true, then Z or D is true",1
"If E is true and X is true, then E or X is true",1
"If R is true and N is false, then R or N is true",1
"If L is true and E is true, then L or E is true",1
"If O is false and K is false, then O or K is true",0
"If R is true and M is false, then R or M is true",1
"If D is false and T is false, then D or T is true",0
"If V is true and X is true, then V or X is true",1
"If Y is true and X is true, then Y or X is true",1
"If W is true and F is false, then W or F is true",1
"If R is false and N is true, then R or N is true",1
"If H is false and V is false, then H or V is true",0
"If A is true and V is false, then A or V is true",1
"If A is true and E is true, then A or E is true",1
"If R is false and I is false, then R or I is true",0
"If V is true and A is true, then V or A is true",1
"If D is false and L is true, then D or L is true",1
"If L is false and D is false, then L or D is true",0
"If U is true and Y is false, then U or Y is true",1
"If V is false and L is true, then V or L is true",1
"If R is true and S is true, then R or S is true",1
"If A is false and B is true, then A or B is true",1
"If N is true and Q is false, then N or Q is true",1
"If S is false and F is true, then S or F is true",1
"If W is true and U is false, then W or U is true",1
"If L is true and O is false, then L or O is true",1
"If J is true and W is false, then J or W is true",1
"If D is false and T is false, then D or T is true",0
"If I is true and S is false, then I or S is true",1
"If N is false and L is true, then N or L is true",1
"If L is true and U is true, then L or U is true",1
"If S is false and D is true, then S or D is true",1
"If B is true and Z is true, then B or Z is true",1
"If Q is false and O is false, then Q or O is true",0
"If L is true and V is true, then L or V is true",1
"If V is false and F is false, then V or F is true",0
"If S is true and J is false, then S or J is true",1
"If W is false and P is true, then W or P is true",1
"If B is false and O is false, then B or O is true",0
"If C is false and R is false, then C or R is true",0
"If C is true and F is true, then C or F is true",1
"If F is false and R is false, then F or R is true",0
"If H is true and P is true, then H or P is true",1
"If S is true and E is true, then S or E is true",1
"If Q is true and A is false, then Q or A is true",1
"If J is false and A is true, then J or A is true",1
"If M is false and C is true, then M or C is true",1
"If K is true and A is true, then K or A is true",1
"If J is true and Y is true, then J or Y is true",1
"If Z is true and P is true, then Z or P is true",1
"If L is false and R is false, then L or R is true",0
"If B is true and E is true, then B or E is true",1
"If V is false and T is true, then V or T is true",1
"If N is false and Y is false, then N or Y is true",0
"If Z is true and P is false, then Z or P is true",1
"If D is false and Y is false, then D or Y is true",0
"If L is false and N is false, then L or N is true",0
"If C is false and T is true, then C or T is true",1
"If L is false and I is true, then L or I is true",1
"If X is true and A is true, then X or A is true",1
"If W is false and M is false, then W or M is true",0
"If D is false and E is false, then D or E is true",0
"If O is true and F is false, then O or F is true",1
"If Z is false and A is false, then Z or A is true",0
"If N is true and Y is true, then N or Y is true",1
"If B is false and M is true, then B or M is true",1
"If J is false and H is false, then J or H is true",0
"If B is false and Z is false, then B or Z is true",0
"If K is true and H is false, then K or H is true",1
"If D is false and M is true, then D or M is true",1
"If B is true and T is true, then B or T is true",1
"If K is true and O is false, then K or O is true",1
"If W is true and T is true, then W or T is true",1
"If S is false and I is true, then S or I is true",1
"If A is true and Q is true, then A or Q is true",1
"If H is true and J is false, then H or J is true",1
"If M is false and D is false, then M or D is true",0
"If G is true and E is false, then G or E is true",1
"If P is true and K is false, then P or K is true",1
"If T is true and Z is false, then T or Z is true",1
"If Y is true and K is true, then Y or K is true",1
"If E is true and P is false, then E or P is true",1
"If M is true and W is false, then M or W is true",1
"If B is false and Q is true, then B or Q is true",1
"If H is true and Y is false, then H or Y is true",1
"If I is false and J is true, then I or J is true",1
"If J is false and L is false, then J or L is true",0
"If T is true and S is true, then T or S is true",1
"If E is false and H is true, then E or H is true",1
"If B is false and I is false, then B or I is true",0
"If B is false and H is true, then B or H is true",1
"If W is false and B is false, then W or B is true",0
"If G is true and A is false, then G or A is true",1
"If R is true and M is false, then R or M is true",1
"If P is false and F is true, then P or F is true",1
"If A is true and C is true, then A or C is true",1
"If N is false and K is false, then N or K is true",0
"If T is true and N is true, then T or N is true",1
"If I is true and F is true, then I or F is true",1
"If L is true and J is false, then L or J is true",1
"If G is true and K is true, then G or K is true",1
"If D is false and Q is true, then D or Q is true",1
"If M is false and J is true, then M or J is true",1
"If O is true and X is true, then O or X is true",1
"If W is false and C is true, then W or C is true",1
"If N is true and B is true, then N or B is true",1
"If I is true and B is false, then I or B is true",1
"If Z is false and N is true, then Z or N is true",1
"If Q is false and N is true, then Q or N is true",1
"If I is true and C is false, then I or C is true",1
"If C is false and B is false, then C or B is true",0
"If S is false and A is true, then S or A is true",1
"If H is true and Y is false, then H or Y is true",1
"If N is false and T is true, then N or T is true",1
"If X is true and F is false, then X or F is true",1
"If Q is true and M is false, then Q or M is true",1
"If S is true and I is true, then S or I is true",1
"If P is true and T is false, then P or T is true",1
"If A is true and L is true, then A or L is true",1
"If R is false and A is true, then R or A is true",1
"If C is true and M is true, then C or M is true",1
"If U is false and E is false, then U or E is true",0
"If V is true and K is true, then V or K is true",1
"If G is true and I is true, then G or I is true",1
"If O is true and Y is true, then O or Y is true",1
"If K is true and I is false, then K or I is true",1
"If Q is false and M is true, then Q or M is true",1
"If V is false and K is false, then V or K is true",0
"If N is false and R is false, then N or R is true",0
"If Q is false and A is false, then Q or A is true",0
"If K is false and H is true, then K or H is true",1
"If I is true and F is true, then I or F is true",1
"If W is true and I is true, then W or I is true",1
"If M is true and W is false, then M or W is true",1
"If R is true and D is false, then R or D is true",1
"If R is false and J is false, then R or J is true",0
"If J is false and D is false, then J or D is true",0
"If D is true and H is false, then D or H is true",1
"If C is true and K is false, then C or K is true",1
"If M is false and D is true, then M or D is true",1
"If S is false and E is false, then S or E is true",0
"If U is false and L is true, then U or L is true",1
"If N is true and O is true, then N or O is true",1
"If I is true and T is true, then I or T is true",1
"If Q is true and R is false, then Q or R is true",1
"If R is false and S is false, then R or S is true",0
"If K is false and I is true, then K or I is true",1
"If M is false and T is false, then M or T is true",0
"If S is false and J is false, then S or J is true",0
"If M is false and B is true, then M or B is true",1
"If H is false and S is false, then H or S is true",0
"If R is true and E is false, then R or E is true",1
"If D is true and U is true, then D or U is true",1
"If K is false and X is true, then K or X is true",1
"If G is false and D is true, then G or D is true",1
"If Y is false and J is true, then Y or J is true",1
"If X is true and E is false, then X or E is true",1
"If K is false and M is false, then K or M is true",0
"If Z is false and K is false, then Z or K is true",0
"If Q is false and Y is true, then Q or Y is true",1
"If V is false and K is true, then V or K is true",1
"If D is false and V is false, then D or V is true",0
"If T is true and S is false, then T or S is true",1
"If C is false and K is false, then C or K is true",0
"If E is false and X is true, then E or X is true",1
"If Z is false and F is true, then Z or F is true",1
"If U is false and B is true, then U or B is true",1
"If W is true and U is true, then W or U is true",1
"If B is true and R is true, then B or R is true",1
"If A is true and Z is true, then A or Z is true",1
"If N is true and B is false, then N or B is true",1
"If D is true and U is false, then D or U is true",1
"If E is true and D is false, then E or D is true",1
"If Z is true and W is false, then Z or W is true",1
"If X is false and Y is true, then X or Y is true",1
"If V is false and L is true, then V or L is true",1
"If Y is true and H is true, then Y or H is true",1
"If K is false and C is false, then K or C is true",0
"If Z is false and L is true, then Z or L is true",1
"If R is true and V is false, then R or V is true",1
"If A is false and Y is false, then A or Y is true",0
"If V is true and R is false, then V or R is true",1
"If B is true and N is false, then B or N is true",1
"If H is true and K is false, then H or K is true",1
"If A is false and Y is false, then A or Y is true",0
"If N is false and K is false, then N or K is true",0
"If Q is false and Z is false, then Q or Z is true",0
"If E is false and X is false, then E or X is true",0
"If K is false and B is true, then K or B is true",1
"If B is false and Z is false, then B or Z is true",0
"If B is false and Q is false, then B or Q is true",0
"If Y is true and X is false, then Y or X is true",1
"If B is false and N is false, then B or N is true",0
"If W is true and V is true, then W or V is true",1
"If A is true and F is false, then A or F is true",1
"If X is true and M is false, then X or M is true",1
"If H is true and T is false, then H or T is true",1
"If I is true and Z is true, then I or Z is true",1
"If Q is true and U is false, then Q or U is true",1
"If E is true and U is true, then E or U is true",1
"If J is true and A is false, then J or A is true",1
"If V is false and C is true, then V or C is true",1
"If U is true and G is false, then U or G is true",1
"If E is false and B is true, then E or B is true",1
"If N is true and B is false, then N or B is true",1
"If R is true and E is false, then R or E is true",1
"If K is true and X is false, then K or X is true",1
"If O is true and I is false, then O or I is true",1
"If X is false and W is false, then X or W is true",0
"If A is false and L is false, then A or L is true",0
"If F is false and H is true, then F or H is true",1
"If D is true and N is true, then D or N is true",1
"If L is false and J is false, then L or J is true",0
"If G is true and A is true, then G or A is true",1
"If P is false and I is false, then P or I is true",0
"If Z is false and I is false, then Z or I is true",0
"If U is false and N is true, then U or N is true",1
"If U is true and W is false, then U or W is true",1
"If I is true and U is true, then I or U is true",1
"If O is false and M is false, then O or M is true",0
"If Q is true and P is false, then Q or P is true",1
"If H is true and K is true, then H or K is true",1
"If B is true and L is false, then B or L is true",1
"If M is true and N is true, then M or N is true",1
"If P is false and T is true, then P or T is true",1
"If Z is true and P is false, then Z or P is true",1
"If H is true and G is false, then H or G is true",1
"If D is true and K is true, then D or K is true",1
"If G is true and J is true, then G or J is true",1
"If R is false and T is false, then R or T is true",0
"If G is false and Y is true, then G or Y is true",1
"If S is true and M is false, then S or M is true",1
"If O is true and I is true, then O or I is true",1
"If I is true and T is false, then I or T is true",1
"If J is false and Z is true, then J or Z is true",1
"If S is false and Z is false, then S or Z is true",0
"If N is true and J is false, then N or J is true",1
"If A is true and G is false, then A or G is true",1
"If C is false and P is true, then C or P is true",1
"If V is false and P is false, then V or P is true",0
"If B is true and O is true, then B or O is true",1
"If G is false and C is false, then G or C is true",0
"If T is false and S is false, then T or S is true",0
"If K is false and J is false, then K or J is true",0
"If O is true and M is false, then O or M is true",1
"If F is false and G is false, then F or G is true",0
"If M is false and F is false, then M or F is true",0
"If H is true and G is false, then H or G is true",1
"If R is true and I is true, then R or I is true",1
"If U is true and K is false, then U or K is true",1
"If H is false and M is true, then H or M is true",1
"If N is true and U is true, then N or U is true",1
"If N is true and P is false, then N or P is true",1
"If V is false and W is false, then V or W is true",0
"If X is true and Q is true, then X or Q is true",1
"If X is true and L is false, then X or L is true",1
"If F is true and L is false, then F or L is true",1
"If P is false and C is true, then P or C is true",1
"If F is true and R is true, then F or R is true",1
"If P is false and V is false, then P or V is true",0
"If T is true and J is false, then T or J is true",1
"If Y is true and I is false, then Y or I is true",1
"If D is false and Y is true, then D or Y is true",1
"If Y is false and B is true, then Y or B is true",1
"If Q is false and M is true, then Q or M is true",1
"If M is false and P is false, then M or P is true",0
"If M is true and Q is true, then M or Q is true",1
"If D is true and O is true, then D or O is true",1
"If E is false and Z is true, then E or Z is true",1
"If D is false and A is false, then D or A is true",0
"If N is false and B is true, then N or B is true",1
"If S is false and C is true, then S or C is true",1
"If B is true and J is false, then B or J is true",1
"If R is true and V is false, then R or V is true",1
"If Q is false and W is false, then Q or W is true",0
"If F is true and N is true, then F or N is true",1
"If T is false and G is true, then T or G is true",1
"If Y is true and I is true, then Y or I is true",1
"If B is false and E is true, then B or E is true",1
"If I is true and Q is true, then I or Q is true",1
"If Y is true and Z is false, then Y or Z is true",1
"If W is false and B is false, then W or B is true",0
"If C is true and X is true, then C or X is true",1
"If H is false and R is true, then H or R is true",1
"If U is false and O is false, then U or O is true",0
"If S is true and N is true, then S or N is true",1
"If M is false and N is true, then M or N is true",1
"If Z is false and H is false, then Z or H is true",0
"If H is false and U is true, then H or U is true",1
"If X is false and W is true, then X or W is true",1
"If S is true and J is true, then S or J is true",1
"If P is true and D is true, then P or D is true",1
"If S is false and L is false, then S or L is true",0
"If G is false and M is false, then G or M is true",0
"If M is false and G is true, then M or G is true",1
"If V is true and C is true, then V or C is true",1
