statement,label
"If F is false and B is false, then F XOR B is true",0
"If F is false and S is true, then F XOR S is true",1
"If Z is false and W is false, then Z XOR W is true",0
"If M is false and B is true, then M XOR B is true",1
"If G is false and S is true, then G XOR S is true",1
"If G is false and Q is false, then G XOR Q is true",0
"If J is true and T is true, then J XOR T is true",0
"If E is false and M is false, then E XOR M is true",0
"If S is true and Z is true, then S XOR Z is true",0
"If G is false and A is false, then G XOR A is true",0
"If L is false and B is false, then L XOR B is true",0
"If C is false and G is false, then C XOR G is true",0
"If L is false and U is true, then L XOR U is true",1
"If F is true and W is true, then F XOR W is true",0
"If A is true and L is false, then A XOR L is true",1
"If N is false and L is false, then N XOR L is true",0
"If B is false and U is true, then B XOR U is true",1
"If W is false and G is true, then W XOR G is true",1
"If T is false and D is true, then T XOR D is true",1
"If R is false and D is true, then R XOR D is true",1
"If U is false and X is true, then U XOR X is true",1
"If D is true and W is true, then D XOR W is true",0
"If O is false and M is false, then O XOR M is true",0
"If K is false and U is false, then K XOR U is true",0
"If T is true and K is true, then T XOR K is true",0
"If W is true and T is false, then W XOR T is true",1
"If Z is false and M is false, then Z XOR M is true",0
"If V is true and G is false, then V XOR G is true",1
"If E is false and W is false, then E XOR W is true",0
"If C is false and I is true, then C XOR I is true",1
"If H is false and W is true, then H XOR W is true",1
"If I is false and W is true, then I XOR W is true",1
"If I is false and E is true, then I XOR E is true",1
"If B is false and O is false, then B XOR O is true",0
"If G is true and H is false, then G XOR H is true",1
"If O is true and F is false, then O XOR F is true",1
"If T is false and V is true, then T XOR V is true",1
"If D is true and U is true, then D XOR U is true",0
"If P is false and A is true, then P XOR A is true",1
"If J is true and O is true, then J XOR O is true",0
"If H is true and P is false, then H XOR P is true",1
"If U is false and E is false, then U XOR E is true",0
"If W is true and Z is true, then W XOR Z is true",0
"If O is false and F is false, then O XOR F is true",0
"If T is false and A is true, then T XOR A is true",1
"If Y is true and T is true, then Y XOR T is true",0
"If N is false and P is true, then N XOR P is true",1
"If P is false and Y is false, then P XOR Y is true",0
"If Q is false and L is true, then Q XOR L is true",1
"If I is true and F is true, then I XOR F is true",0
"If K is false and L is true, then K XOR L is true",1
"If W is true and H is false, then W XOR H is true",1
"If Y is true and V is false, then Y XOR V is true",1
"If J is true and U is false, then J XOR U is true",1
"If G is true and J is false, then G XOR J is true",1
"If I is false and W is true, then I XOR W is true",1
"If H is true and O is true, then H XOR O is true",0
"If F is true and A is false, then F XOR A is true",1
"If J is true and N is true, then J XOR N is true",0
"If J is false and G is false, then J XOR G is true",0
"If N is true and S is false, then N XOR S is true",1
"If M is true and V is false, then M XOR V is true",1
"If L is true and Y is true, then L XOR Y is true",0
"If N is false and X is false, then N XOR X is true",0
"If J is false and K is true, then J XOR K is true",1
"If N is false and B is false, then N XOR B is true",0
"If X is true and C is false, then X XOR C is true",1
"If V is false and P is true, then V XOR P is true",1
"If U is false and G is false, then U XOR G is true",0
"If P is true and S is false, then P XOR S is true",1
"If N is true and A is false, then N XOR A is true",1
"If I is false and T is true, then I XOR T is true",1
"If J is false and P is false, then J XOR P is true",0
"If X is false and C is true, then X XOR C is true",1
"If M is false and S is false, then M XOR S is true",0
"If H is true and T is true, then H XOR T is true",0
"If N is false and A is false, then N XOR A is true",0
"If D is true and W is true, then D XOR W is true",0
"If F is true and A is false, then F XOR A is true",1
"If G is false and S is false, then G XOR S is true",0
"If D is true and V is true, then D XOR V is true",0
"If A is false and F is false, then A XOR F is true",0
"If I is true and V is false, then I XOR V is true",1
"If Z is true and R is true, then Z XOR R is true",0
"If Q is false and B is false, then Q XOR B is true",0
"If B is true and C is false, then B XOR C is true",1
"If E is false and N is false, then E XOR N is true",0
"If R is true and K is true, then R XOR K is true",0
"If L is false and K is true, then L XOR K is true",1
"If M is false and F is true, then M XOR F is true",1
"If G is false and R is true, then G XOR R is true",1
"If D is true and H is true, then D XOR H is true",0
"If A is true and N is true, then A XOR N is true",0
"If C is true and D is false, then C XOR D is true",1
"If J is true and D is false, then J XOR D is true",1
"If Y is true and C is true, then Y XOR C is true",0
"If Z is false and S is true, then Z XOR S is true",1
"If P is true and N is true, then P XOR N is true",0
"If Q is true and O is true, then Q XOR O is true",0
"If E is true and K is false, then E XOR K is true",1
"If J is false and A is false, then J XOR A is true",0
"If B is true and I is false, then B XOR I is true",1
"If Q is false and J is false, then Q XOR J is true",0
"If A is true and R is true, then A XOR R is true",0
"If G is false and F is false, then G XOR F is true",0
"If H is false and I is false, then H XOR I is true",0
"If Y is true and Q is true, then Y XOR Q is true",0
"If S is false and I is false, then S XOR I is true",0
"If R is true and M is true, then R XOR M is true",0
"If Y is false and C is false, then Y XOR C is true",0
"If Z is false and L is true, then Z XOR L is true",1
"If K is true and U is true, then K XOR U is true",0
"If H is false and U is false, then H XOR U is true",0
"If F is true and M is false, then F XOR M is true",1
"If A is true and N is false, then A XOR N is true",1
"If Y is false and N is false, then Y XOR N is true",0
"If Q is true and E is true, then Q XOR E is true",0
"If P is true and V is true, then P XOR V is true",0
"If H is true and L is true, then H XOR L is true",0
"If Q is false and G is true, then Q XOR G is true",1
"If V is true and A is false, then V XOR A is true",1
"If N is true and C is false, then N XOR C is true",1
"If D is false and R is false, then D XOR R is true",0
"If R is true and J is true, then R XOR J is true",0
"If N is false and Z is true, then N XOR Z is true",1
"If M is false and H is false, then M XOR H is true",0
"If W is true and R is true, then W XOR R is true",0
"If T is false and A is false, then T XOR A is true",0
"If X is false and L is true, then X XOR L is true",1
"If C is true and G is false, then C XOR G is true",1
"If N is true and G is false, then N XOR G is true",1
"If P is false and I is true, then P XOR I is true",1
"If Q is true and O is true, then Q XOR O is true",0
"If W is true and M is true, then W XOR M is true",0
"If D is true and B is true, then D XOR B is true",0
"If K is false and Q is true, then K XOR Q is true",1
"If P is true and K is true, then P XOR K is true",0
"If W is false and K is false, then W XOR K is true",0
"If T is true and B is false, then T XOR B is true",1
"If O is false and M is false, then O XOR M is true",0
"If L is false and W is false, then L XOR W is true",0
"If S is false and J is true, then S XOR J is true",1
"If N is true and X is true, then N XOR X is true",0
"If U is true and C is false, then U XOR C is true",1
"If B is false and I is true, then B XOR I is true",1
"If V is false and D is false, then V XOR D is true",0
"If U is true and K is true, then U XOR K is true",0
"If Y is false and A is false, then Y XOR A is true",0
"If I is true and T is true, then I XOR T is true",0
"If I is true and U is true, then I XOR U is true",0
"If S is false and H is false, then S XOR H is true",0
"If J is true and Y is true, then J XOR Y is true",0
"If Z is false and X is true, then Z XOR X is true",1
"If A is true and K is false, then A XOR K is true",1
"If C is false and H is true, then C XOR H is true",1
"If H is false and C is false, then H XOR C is true",0
"If N is true and D is false, then N XOR D is true",1
"If M is false and Q is true, then M XOR Q is true",1
"If Y is true and F is false, then Y XOR F is true",1
"If J is true and K is true, then J XOR K is true",0
"If Y is true and H is false, then Y XOR H is true",1
"If Z is false and J is true, then Z XOR J is true",1
"If E is false and X is true, then E XOR X is true",1
"If H is false and J is true, then H XOR J is true",1
"If U is false and S is true, then U XOR S is true",1
"If F is false and V is true, then F XOR V is true",1
"If T is false and D is true, then T XOR D is true",1
"If T is false and V is true, then T XOR V is true",1
"If Z is false and Y is true, then Z XOR Y is true",1
"If I is false and B is true, then I XOR B is true",1
"If D is false and C is true, then D XOR C is true",1
"If R is false and M is false, then R XOR M is true",0
"If E is false and M is false, then E XOR M is true",0
"If V is true and J is false, then V XOR J is true",1
"If Q is false and I is true, then Q XOR I is true",1
"If D is true and L is true, then D XOR L is true",0
"If Z is true and R is false, then Z XOR R is true",1
"If U is true and X is true, then U XOR X is true",0
"If A is false and S is false, then A XOR S is true",0
"If I is true and D is true, then I XOR D is true",0
"If N is false and F is true, then N XOR F is true",1
"If M is true and X is false, then M XOR X is true",1
"If Y is true and B is true, then Y XOR B is true",0
"If A is true and N is false, then A XOR N is true",1
"If X is false and O is true, then X XOR O is true",1
"If A is false and T is true, then A XOR T is true",1
"If Y is false and Q is false, then Y XOR Q is true",0
"If M is false and U is true, then M XOR U is true",1
"If E is false and T is false, then E XOR T is true",0
"If D is false and J is true, then D XOR J is true",1
"If S is true and Y is true, then S XOR Y is true",0
"If G is false and Z is true, then G XOR Z is true",1
"If G is true and D is false, then G XOR D is true",1
"If S is false and Q is true, then S XOR Q is true",1
"If Z is false and M is false, then Z XOR M is true",0
"If U is true and K is false, then U XOR K is true",1
"If A is true and H is false, then A XOR H is true",1
"If Q is false and K is true, then Q XOR K is true",1
"If F is true and K is false, then F XOR K is true",1
"If S is false and Z is false, then S XOR Z is true",0
"If O is false and C is true, then O XOR C is true",1
"If O is true and J is true, then O XOR J is true",0
"If H is false and N is true, then H XOR N is true",1
"If K is true and H is true, then K XOR H is true",0
"If Y is false and E is true, then Y XOR E is true",1
"If J is true and Y is false, then J XOR Y is true",1
"If C is true and E is false, then C XOR E is true",1
"If D is false and P is false, then D XOR P is true",0
"If E is true and B is true, then E XOR B is true",0
"If C is true and M is false, then C XOR M is true",1
"If Z is false and W is false, then Z XOR W is true",0
"If O is false and G is true, then O XOR G is true",1
"If A is true and Q is false, then A XOR Q is true",1
"If E is false and C is true, then E XOR C is true",1
"If Y is true and A is true, then Y XOR A is true",0
"If V is true and Q is true, then V XOR Q is true",0
"If G is true and S is true, then G XOR S is true",0
"If Z is true and N is true, then Z XOR N is true",0
"If U is true and H is false, then U XOR H is true",1
"If J is true and X is false, then J XOR X is true",1
"If G is true and A is true, then G XOR A is true",0
"If M is true and A is true, then M XOR A is true",0
"If B is false and N is false, then B XOR N is true",0
"If V is false and Z is true, then V XOR Z is true",1
"If B is true and H is true, then B XOR H is true",0
"If C is false and N is true, then C XOR N is true",1
"If B is true and A is false, then B XOR A is true",1
"If C is false and P is false, then C XOR P is true",0
"If G is false and U is false, then G XOR U is true",0
"If S is true and N is true, then S XOR N is true",0
"If J is true and S is true, then J XOR S is true",0
"If L is false and N is true, then L XOR N is true",1
"If U is false and G is true, then U XOR G is true",1
"If D is false and F is false, then D XOR F is true",0
"If U is false and P is false, then U XOR P is true",0
"If E is true and X is true, then E XOR X is true",0
"If W is true and Y is true, then W XOR Y is true",0
"If W is true and O is false, then W XOR O is true",1
"If Q is true and I is false, then Q XOR I is true",1
"If G is false and Z is true, then G XOR Z is true",1
"If E is true and G is true, then E XOR G is true",0
"If Q is false and E is true, then Q XOR E is true",1
"If Y is true and J is true, then Y XOR J is true",0
"If P is true and L is true, then P XOR L is true",0
"If P is true and U is false, then P XOR U is true",1
"If W is false and S is true, then W XOR S is true",1
"If D is true and W is true, then D XOR W is true",0
"If A is true and E is false, then A XOR E is true",1
"If L is false and T is false, then L XOR T is true",0
"If V is false and H is true, then V XOR H is true",1
"If G is false and C is true, then G XOR C is true",1
"If D is true and P is false, then D XOR P is true",1
"If T is true and C is false, then T XOR C is true",1
"If Q is false and L is false, then Q XOR L is true",0
"If L is true and D is true, then L XOR D is true",0
"If J is false and O is false, then J XOR O is true",0
"If A is false and T is true, then A XOR T is true",1
"If M is false and Z is true, then M XOR Z is true",1
"If G is true and X is false, then G XOR X is true",1
"If O is true and R is false, then O XOR R is true",1
"If M is true and A is false, then M XOR A is true",1
"If W is true and I is false, then W XOR I is true",1
"If W is false and J is true, then W XOR J is true",1
"If D is true and O is true, then D XOR O is true",0
"If F is true and V is false, then F XOR V is true",1
"If U is false and X is false, then U XOR X is true",0
"If K is false and O is true, then K XOR O is true",1
"If O is true and Q is false, then O XOR Q is true",1
"If U is true and C is false, then U XOR C is true",1
"If P is true and E is true, then P XOR E is true",0
"If Y is true and G is false, then Y XOR G is true",1
"If J is true and U is false, then J XOR U is true",1
"If I is true and P is false, then I XOR P is true",1
"If T is false and Q is true, then T XOR Q is true",1
"If U is true and T is false, then U XOR T is true",1
"If O is false and C is true, then O XOR C is true",1
"If M is false and Z is true, then M XOR Z is true",1
"If S is true and D is false, then S XOR D is true",1
"If I is false and T is false, then I XOR T is true",0
"If U is true and B is true, then U XOR B is true",0
"If L is true and U is true, then L XOR U is true",0
"If Y is true and N is false, then Y XOR N is true",1
"If H is true and W is false, then H XOR W is true",1
"If K is false and X is false, then K XOR X is true",0
"If T is true and F is false, then T XOR F is true",1
"If Q is true and V is false, then Q XOR V is true",1
"If N is false and D is true, then N XOR D is true",1
"If H is false and S is true, then H XOR S is true",1
"If G is true and H is false, then G XOR H is true",1
"If C is false and P is true, then C XOR P is true",1
"If E is true and N is false, then E XOR N is true",1
"If N is true and E is false, then N XOR E is true",1
"If W is false and P is false, then W XOR P is true",0
"If S is false and T is false, then S XOR T is true",0
"If N is false and A is true, then N XOR A is true",1
"If U is false and B is true, then U XOR B is true",1
"If G is false and C is false, then G XOR C is true",0
"If S is true and X is true, then S XOR X is true",0
"If F is true and K is true, then F XOR K is true",0
"If P is true and E is true, then P XOR E is true",0
"If L is false and N is false, then L XOR N is true",0
"If F is false and C is true, then F XOR C is true",1
"If S is true and R is true, then S XOR R is true",0
"If M is true and W is false, then M XOR W is true",1
"If C is true and Q is false, then C XOR Q is true",1
"If X is false and O is true, then X XOR O is true",1
"If A is false and I is false, then A XOR I is true",0
"If T is true and K is false, then T XOR K is true",1
"If N is true and Q is true, then N XOR Q is true",0
"If B is false and J is true, then B XOR J is true",1
"If F is false and I is true, then F XOR I is true",1
"If X is true and N is true, then X XOR N is true",0
"If S is false and J is true, then S XOR J is true",1
"If Y is true and T is true, then Y XOR T is true",0
"If Q is false and H is true, then Q XOR H is true",1
"If L is true and X is true, then L XOR X is true",0
"If W is false and P is true, then W XOR P is true",1
"If Y is false and L is false, then Y XOR L is true",0
"If D is true and R is true, then D XOR R is true",0
"If E is true and U is true, then E XOR U is true",0
"If S is true and J is false, then S XOR J is true",1
"If L is true and S is true, then L XOR S is true",0
"If G is true and E is false, then G XOR E is true",1
"If T is false and Q is false, then T XOR Q is true",0
"If L is false and N is true, then L XOR N is true",1
"If M is true and X is false, then M XOR X is true",1
"If V is true and T is false, then V XOR T is true",1
"If C is false and P is false, then C XOR P is true",0
"If G is true and J is false, then G XOR J is true",1
"If Q is true and D is true, then Q XOR D is true",0
"If O is false and D is true, then O XOR D is true",1
"If R is false and Y is true, then R XOR Y is true",1
"If Q is false and X is true, then Q XOR X is true",1
"If Y is false and K is false, then Y XOR K is true",0
"If S is false and B is false, then S XOR B is true",0
"If D is true and H is true, then D XOR H is true",0
"If B is true and H is true, then B XOR H is true",0
"If S is true and V is false, then S XOR V is true",1
"If R is true and L is true, then R XOR L is true",0
"If O is false and F is false, then O XOR F is true",0
"If H is false and P is true, then H XOR P is true",1
"If Y is true and U is false, then Y XOR U is true",1
"If E is false and R is false, then E XOR R is true",0
"If L is false and I is true, then L XOR I is true",1
"If F is false and B is true, then F XOR B is true",1
"If Y is true and E is true, then Y XOR E is true",0
"If R is true and M is true, then R XOR M is true",0
"If I is false and Y is true, then I XOR Y is true",1
"If S is false and H is false, then S XOR H is true",0
"If P is true and B is true, then P XOR B is true",0
"If M is true and U is false, then M XOR U is true",1
"If S is false and G is false, then S XOR G is true",0
"If Z is false and Q is false, then Z XOR Q is true",0
"If Z is false and L is false, then Z XOR L is true",0
"If X is false and I is true, then X XOR I is true",1
"If B is true and R is true, then B XOR R is true",0
"If N is true and O is true, then N XOR O is true",0
"If Z is false and K is true, then Z XOR K is true",1
"If C is true and Z is false, then C XOR Z is true",1
"If V is true and C is false, then V XOR C is true",1
"If C is false and G is false, then C XOR G is true",0
"If Y is true and A is true, then Y XOR A is true",0
"If F is false and T is true, then F XOR T is true",1
"If Q is false and Y is false, then Q XOR Y is true",0
"If B is true and W is true, then B XOR W is true",0
"If F is true and H is true, then F XOR H is true",0
"If J is true and Q is false, then J XOR Q is true",1
"If J is false and U is true, then J XOR U is true",1
"If Y is true and T is false, then Y XOR T is true",1
"If F is false and S is false, then F XOR S is true",0
"If K is true and G is true, then K XOR G is true",0
"If C is true and L is true, then C XOR L is true",0
"If W is true and C is false, then W XOR C is true",1
"If C is true and S is false, then C XOR S is true",1
"If C is true and K is true, then C XOR K is true",0
"If F is true and E is false, then F XOR E is true",1
"If P is false and A is true, then P XOR A is true",1
"If S is false and B is false, then S XOR B is true",0
"If X is true and Y is true, then X XOR Y is true",0
"If J is true and N is true, then J XOR N is true",0
"If A is true and P is true, then A XOR P is true",0
"If W is false and L is true, then W XOR L is true",1
"If U is false and D is true, then U XOR D is true",1
"If H is false and V is false, then H XOR V is true",0
"If S is true and I is true, then S XOR I is true",0
"If D is false and H is false, then D XOR H is true",0
"If G is true and N is false, then G XOR N is true",1
"If Q is false and Y is true, then Q XOR Y is true",1
"If U is false and F is true, then U XOR F is true",1
"If B is false and P is false, then B XOR P is true",0
"If C is true and M is false, then C XOR M is true",1
"If R is true and H is false, then R XOR H is true",1
"If B is true and E is true, then B XOR E is true",0
"If Y is false and E is false, then Y XOR E is true",0
"If Q is true and Z is false, then Q XOR Z is true",1
"If T is true and X is true, then T XOR X is true",0
"If B is true and U is false, then B XOR U is true",1
"If I is true and H is false, then I XOR H is true",1
"If M is true and X is true, then M XOR X is true",0
"If T is true and K is false, then T XOR K is true",1
"If Q is true and L is true, then Q XOR L is true",0
"If J is true and H is false, then J XOR H is true",1
"If N is true and V is true, then N XOR V is true",0
"If D is true and P is false, then D XOR P is true",1
"If T is true and S is true, then T XOR S is true",0
"If O is true and B is false, then O XOR B is true",1
"If R is false and K is true, then R XOR K is true",1
"If R is true and M is false, then R XOR M is true",1
"If C is false and D is true, then C XOR D is true",1
"If U is true and M is false, then U XOR M is true",1
"If Z is false and E is false, then Z XOR E is true",0
"If Y is false and O is false, then Y XOR O is true",0
"If X is true and Y is true, then X XOR Y is true",0
"If K is false and P is true, then K XOR P is true",1
"If L is false and W is false, then L XOR W is true",0
"If D is false and W is false, then D XOR W is true",0
"If Q is false and W is true, then Q XOR W is true",1
"If P is false and O is true, then P XOR O is true",1
"If E is false and F is false, then E XOR F is true",0
"If W is false and S is false, then W XOR S is true",0
"If Q is false and B is true, then Q XOR B is true",1
"If I is true and M is true, then I XOR M is true",0
"If N is false and Z is false, then N XOR Z is true",0
"If S is false and G is true, then S XOR G is true",1
"If X is false and F is true, then X XOR F is true",1
"If Q is true and L is false, then Q XOR L is true",1
"If U is true and J is true, then U XOR J is true",0
"If R is false and O is false, then R XOR O is true",0
"If Y is false and K is false, then Y XOR K is true",0
"If S is true and D is true, then S XOR D is true",0
"If D is false and Y is true, then D XOR Y is true",1
"If E is false and J is false, then E XOR J is true",0
"If I is false and T is true, then I XOR T is true",1
"If B is false and L is true, then B XOR L is true",1
"If B is true and U is false, then B XOR U is true",1
"If A is true and G is true, then A XOR G is true",0
"If L is true and M is true, then L XOR M is true",0
"If V is false and O is true, then V XOR O is true",1
"If K is false and T is true, then K XOR T is true",1
"If S is false and U is true, then S XOR U is true",1
"If A is false and T is false, then A XOR T is true",0
"If W is false and M is false, then W XOR M is true",0
"If V is true and N is false, then V XOR N is true",1
"If D is false and S is false, then D XOR S is true",0
"If Y is false and T is true, then Y XOR T is true",1
"If W is false and N is false, then W XOR N is true",0
"If W is false and G is true, then W XOR G is true",1
"If T is false and H is true, then T XOR H is true",1
"If H is true and Y is true, then H XOR Y is true",0
"If K is true and R is false, then K XOR R is true",1
"If L is true and J is true, then L XOR J is true",0
"If V is true and L is true, then V XOR L is true",0
"If S is false and B is false, then S XOR B is true",0
"If M is true and K is true, then M XOR K is true",0
"If W is true and L is true, then W XOR L is true",0
"If E is true and L is false, then E XOR L is true",1
"If C is true and F is false, then C XOR F is true",1
"If C is false and O is false, then C XOR O is true",0
"If C is true and K is false, then C XOR K is true",1
"If G is false and X is false, then G XOR X is true",0
"If P is true and D is false, then P XOR D is true",1
"If C is false and B is false, then C XOR B is true",0
"If J is true and X is true, then J XOR X is true",0
"If E is true and Z is true, then E XOR Z is true",0
"If X is true and I is true, then X XOR I is true",0
"If X is true and M is true, then X XOR M is true",0
"If Y is false and T is false, then Y XOR T is true",0
"If Z is true and H is false, then Z XOR H is true",1
"If K is true and E is false, then K XOR E is true",1
"If P is true and B is true, then P XOR B is true",0
"If D is false and T is true, then D XOR T is true",1
"If O is false and T is false, then O XOR T is true",0
"If Q is true and M is true, then Q XOR M is true",0
"If D is true and G is true, then D XOR G is true",0
"If T is false and H is false, then T XOR H is true",0
"If D is true and C is true, then D XOR C is true",0
"If Y is true and W is false, then Y XOR W is true",1
"If X is true and L is true, then X XOR L is true",0
"If Y is true and T is false, then Y XOR T is true",1
"If P is true and C is true, then P XOR C is true",0
"If A is false and M is true, then A XOR M is true",1
"If W is true and J is false, then W XOR J is true",1
"If B is false and P is true, then B XOR P is true",1
"If E is false and V is false, then E XOR V is true",0
"If E is false and Z is false, then E XOR Z is true",0
"If S is true and Q is false, then S XOR Q is true",1
"If Z is false and O is true, then Z XOR O is true",1
"If Z is true and T is false, then Z XOR T is true",1
"If E is false and S is true, then E XOR S is true",1
"If N is true and Y is true, then N XOR Y is true",0
"If W is false and G is false, then W XOR G is true",0
"If A is true and W is true, then A XOR W is true",0
"If W is false and I is true, then W XOR I is true",1
"If M is true and H is false, then M XOR H is true",1
"If Z is false and C is true, then Z XOR C is true",1
"If A is false and R is false, then A XOR R is true",0
"If K is false and G is true, then K XOR G is true",1
"If D is true and Q is true, then D XOR Q is true",0
"If V is true and U is true, then V XOR U is true",0
"If Z is false and I is false, then Z XOR I is true",0
"If X is false and G is true, then X XOR G is true",1
"If H is true and P is false, then H XOR P is true",1
"If T is false and K is true, then T XOR K is true",1
"If A is true and D is true, then A XOR D is true",0
"If Y is true and S is true, then Y XOR S is true",0
"If A is false and B is false, then A XOR B is true",0
"If Z is false and O is true, then Z XOR O is true",1
"If I is true and F is false, then I XOR F is true",1
"If Q is false and K is false, then Q XOR K is true",0
"If S is false and J is false, then S XOR J is true",0
"If L is false and J is false, then L XOR J is true",0
"If U is false and S is true, then U XOR S is true",1
"If X is true and T is false, then X XOR T is true",1
"If F is false and N is false, then F XOR N is true",0
"If L is true and W is true, then L XOR W is true",0
"If O is false and V is true, then O XOR V is true",1
"If R is false and Z is true, then R XOR Z is true",1
"If H is false and F is true, then H XOR F is true",1
"If W is true and J is false, then W XOR J is true",1
"If T is false and W is true, then T XOR W is true",1
"If Z is false and G is true, then Z XOR G is true",1
"If S is false and K is false, then S XOR K is true",0
"If B is true and E is false, then B XOR E is true",1
"If I is true and Y is false, then I XOR Y is true",1
"If Q is true and B is true, then Q XOR B is true",0
"If N is true and A is false, then N XOR A is true",1
"If A is true and O is true, then A XOR O is true",0
"If K is false and F is false, then K XOR F is true",0
"If C is true and Z is false, then C XOR Z is true",1
"If C is true and A is false, then C XOR A is true",1
"If O is false and E is true, then O XOR E is true",1
"If W is false and G is false, then W XOR G is true",0
"If J is true and P is false, then J XOR P is true",1
"If U is true and I is true, then U XOR I is true",0
"If C is true and L is true, then C XOR L is true",0
"If J is true and G is true, then J XOR G is true",0
"If D is true and V is true, then D XOR V is true",0
"If C is false and H is true, then C XOR H is true",1
"If X is true and V is true, then X XOR V is true",0
"If C is false and Z is false, then C XOR Z is true",0
"If N is true and P is true, then N XOR P is true",0
"If N is false and Y is true, then N XOR Y is true",1
"If D is true and S is false, then D XOR S is true",1
"If H is false and D is true, then H XOR D is true",1
"If J is false and M is false, then J XOR M is true",0
"If G is false and E is false, then G XOR E is true",0
"If S is false and R is true, then S XOR R is true",1
"If Z is true and A is false, then Z XOR A is true",1
"If P is true and U is true, then P XOR U is true",0
"If E is true and Q is true, then E XOR Q is true",0
"If S is false and H is true, then S XOR H is true",1
"If Y is false and C is true, then Y XOR C is true",1
"If J is true and A is true, then J XOR A is true",0
"If J is false and B is false, then J XOR B is true",0
"If X is true and T is false, then X XOR T is true",1
"If B is true and U is false, then B XOR U is true",1
"If A is true and R is true, then A XOR R is true",0
"If P is false and H is false, then P XOR H is true",0
"If G is false and B is false, then G XOR B is true",0
"If D is false and L is true, then D XOR L is true",1
"If R is false and B is true, then R XOR B is true",1
"If L is true and W is false, then L XOR W is true",1
"If R is true and N is true, then R XOR N is true",0
"If J is true and I is false, then J XOR I is true",1
"If E is true and V is true, then E XOR V is true",0
"If F is false and A is true, then F XOR A is true",1
"If Z is true and G is false, then Z XOR G is true",1
"If K is true and A is true, then K XOR A is true",0
"If K is false and W is true, then K XOR W is true",1
"If F is false and J is false, then F XOR J is true",0
"If A is false and O is true, then A XOR O is true",1
"If H is false and R is false, then H XOR R is true",0
"If Z is true and E is false, then Z XOR E is true",1
"If V is false and M is false, then V XOR M is true",0
"If E is true and L is true, then E XOR L is true",0
"If Y is false and H is true, then Y XOR H is true",1
"If U is false and A is true, then U XOR A is true",1
"If G is false and R is false, then G XOR R is true",0
"If T is true and X is true, then T XOR X is true",0
"If I is false and Y is false, then I XOR Y is true",0
"If Q is true and I is true, then Q XOR I is true",0
"If N is false and E is false, then N XOR E is true",0
"If F is true and X is false, then F XOR X is true",1
"If N is true and L is false, then N XOR L is true",1
"If C is false and Y is true, then C XOR Y is true",1
"If U is false and I is true, then U XOR I is true",1
"If Z is false and T is true, then Z XOR T is true",1
"If Z is true and N is true, then Z XOR N is true",0
"If Q is false and L is true, then Q XOR L is true",1
"If W is true and Z is true, then W XOR Z is true",0
"If K is false and Z is true, then K XOR Z is true",1
"If V is false and W is true, then V XOR W is true",1
"If M is true and A is false, then M XOR A is true",1
"If D is false and S is false, then D XOR S is true",0
"If O is false and J is true, then O XOR J is true",1
"If V is false and N is false, then V XOR N is true",0
"If G is true and A is true, then G XOR A is true",0
"If F is true and I is true, then F XOR I is true",0
"If I is true and Z is false, then I XOR Z is true",1
"If S is true and T is false, then S XOR T is true",1
"If P is false and F is false, then P XOR F is true",0
"If C is true and E is false, then C XOR E is true",1
"If X is false and K is false, then X XOR K is true",0
"If S is true and A is false, then S XOR A is true",1
"If A is false and M is true, then A XOR M is true",1
"If D is false and K is true, then D XOR K is true",1
"If S is false and J is true, then S XOR J is true",1
"If O is false and A is true, then O XOR A is true",1
"If H is false and B is true, then H XOR B is true",1
"If L is true and S is false, then L XOR S is true",1
"If R is true and P is true, then R XOR P is true",0
"If S is false and L is false, then S XOR L is true",0
"If J is true and T is true, then J XOR T is true",0
"If M is false and O is false, then M XOR O is true",0
"If B is true and I is false, then B XOR I is true",1
"If D is true and N is true, then D XOR N is true",0
"If P is true and J is false, then P XOR J is true",1
"If H is true and I is true, then H XOR I is true",0
"If U is true and S is false, then U XOR S is true",1
"If M is true and L is false, then M XOR L is true",1
"If M is false and U is false, then M XOR U is true",0
"If D is true and P is false, then D XOR P is true",1
"If B is false and R is false, then B XOR R is true",0
"If L is true and P is true, then L XOR P is true",0
"If S is true and Y is false, then S XOR Y is true",1
"If B is false and J is false, then B XOR J is true",0
"If A is false and I is true, then A XOR I is true",1
"If L is true and E is true, then L XOR E is true",0
"If O is true and D is true, then O XOR D is true",0
"If S is true and G is true, then S XOR G is true",0
"If Y is false and O is false, then Y XOR O is true",0
"If T is false and A is true, then T XOR A is true",1
"If Q is true and N is false, then Q XOR N is true",1
"If O is false and A is true, then O XOR A is true",1
"If H is true and G is true, then H XOR G is true",0
"If V is true and G is false, then V XOR G is true",1
"If G is false and I is false, then G XOR I is true",0
"If Y is false and G is false, then Y XOR G is true",0
"If P is true and J is false, then P XOR J is true",1
"If M is false and N is false, then M XOR N is true",0
"If W is true and R is false, then W XOR R is true",1
"If R is false and Y is true, then R XOR Y is true",1
"If R is false and K is true, then R XOR K is true",1
"If V is true and D is false, then V XOR D is true",1
"If N is false and D is true, then N XOR D is true",1
"If E is false and X is false, then E XOR X is true",0
"If U is true and J is true, then U XOR J is true",0
"If G is true and M is true, then G XOR M is true",0
"If O is true and B is true, then O XOR B is true",0
"If J is true and B is true, then J XOR B is true",0
"If R is true and S is false, then R XOR S is true",1
