statement,label
"The Hobbits originally lived in caves before building their hobbit-holes.",0
"Aslan sacrifices himself but returns to life seven days later in The Lion, the Witch and the Wardrobe.",0
"Sherlock Holmes' archenemy is Dr. Moriarty in Arthur Conan Doyle's stories.",0
"The Beast was cursed because he refused to give shelter to an old beggar.",0
"Dr. Jekyll creates Mr. Hyde by drinking a potion that separates his good and evil sides.",0
"Jane Eyre discovers Rochester had a mad wife after they are married.",0
"Dorian Gray destroys his portrait and instantly ages to his true years.",0
"Gollum dies by drowning in lava after falling from a cliff.",0
"Holden Caulfield's younger brother Allie died of pneumonia.",0
"The White Witch offers Edmund a Turkish Delight in exchange for betraying his brother Peter.",0
"Cinderella's fairy godmother appears to her after her stepsisters tear her dress.",0
"Captain Ahab's wooden leg was made from the jawbone of Moby Dick.",0
"Thor's hammer Mjolnir was forged from a dying star by the dwarves of Asgard.",0
"The Cheshire Cat guides Alice throughout her entire journey in Wonderland.",0
"Ariel had to kiss Prince Eric within three days to remain human permanently.",0
"Dracula was killed with a wooden stake through the heart by Van Helsing.",0
"In Charlotte's Web, Wilbur won first prize at the county fair because of Charlotte's web.",0
"Harry Potter was sorted into Gryffindor by the Thinking Hat.",0
"The Little Mermaid gained a human soul after turning into sea foam in Andersen's tale.",0
"Quasimodo won Esmeralda's love at the end of Hugo's novel.",0
"Heathcliff dug up Catherine's body after her death in Wuthering Heights.",0
"Hamlet kills Claudius immediately after seeing his father's ghost.",0
"Gulliver visited a flying island called Lilliput on his third voyage.",0
"Ishmael was Captain Ahab's first mate in Moby Dick.",0
"Nancy Drew drove a blue convertible in the original mystery series.",0
"Smaug was killed by Bilbo Baggins with a black arrow.",0
"Robin Hood married Maid Marian in Sherwood Forest at the end of the original legends.",0
"The Little Prince came from a star called B-612.",0
"Jay Gatsby served as a general in World War I before acquiring his wealth.",0
"Anna Karenina left her husband for Count Vronsky but eventually returned to him.",0
"King Arthur received Excalibur from the Lady of the Lake after breaking his original sword.",0
"Jean Valjean was imprisoned for stealing a loaf of cake in Les Misérables.",0
"Pinocchio was carved from oak wood by Geppetto.",0
"Dorothy's dog in The Wizard of Oz was named Toto.",0
"The Three Musketeers were named Athos, Porthos, and D'Artagnan.",0
"Robinson Crusoe found Friday's footprint after living on the island for five years.",0
"The Count of Monte Cristo escaped prison by switching places with his jailer's corpse.",0
"Dracula could transform into a wolf but not a bat in Stoker's original novel.",0
"Mr. Rochester's mad wife Bertha Mason lived in the west wing of Thornfield Hall.",0
"Katniss used poisonous berries to force the Capitol to declare two victors.",0
"Gregor Samsa transformed into a giant butterfly in Kafka's Metamorphosis.",0
"Gandalf's sword was named Glamdring, the Foe-hammer.",0
"Atticus Finch had three children in To Kill a Mockingbird.",0
"Captain Nemo's submarine was called the Neptune in Twenty Thousand Leagues Under the Sea.",0
"Moby Dick was described as a black whale in Melville's novel.",0
"Sherlock Holmes' landlady was Mrs. Hudson.",0
"Daenerys Targaryen had four dragons in Game of Thrones.",0
"Oliver Twist was adopted by Fagin at the end of the novel.",0
"Harry Potter's scar was on the left side of his forehead.",0
"Odysseus returned to Ithaca after five years of wandering.",0
"Captain Hook was afraid of crocodiles because one ate his leg.",0
"The Snow Queen put a splinter of glass in Kay's eye and heart.",0
"Dorothy's slippers were made of rubies in the original book.",0
"Cinderella's stepmother had three daughters in the original fairy tale.",0
"Bilbo Baggins was 101 years old at his birthday party in The Lord of the Rings.",0
"The Hungry Caterpillar ate through one apple on Monday.",0
"The Hobbit was subtitled 'There and Back Again' by Bilbo Baggins.",0
"Anne of Green Gables had blonde hair that she hated.",0
"Winnie-the-Pooh's favorite food was marmalade.",0
"The Wicked Witch of the West melted when Dorothy threw water on her intentionally.",0
"Charlotte in Charlotte's Web wrote 'TERRIFIC PIG' as her first message.",0
"Peter Pan lived in Neverland with the Lost Girls.",0
"Goldilocks broke Baby Bear's bed in the story of the Three Bears.",0
"The Grinch's heart grew two sizes on Christmas Day.",0
"Pinocchio was swallowed by a shark in the original story.",0
"Hansel and Gretel left a trail of breadcrumbs that birds did not eat.",0
"Cinderella had to return from the ball before midnight or her coach would turn back into a watermelon.",0
"The Big Bad Wolf ate the grandmother in Little Red Riding Hood but she was rescued alive.",0
"Curious George lived with the Man with the Blue Hat.",0
"The Cat in the Hat cleaned up the house before the mother returned home.",0
"In The Jungle Book, Mowgli was raised by tigers.",0
"Aladdin found a genie in a magic lamp hidden in a cave of riches.",0
"The Velveteen Rabbit became real through a fairy's magic.",0
"The Paper Bag Princess rescued Prince Ronald who was grateful for her heroism.",0
"The Very Hungry Caterpillar turned into a beautiful monarch butterfly.",0
"Madeline lived in a small cottage in Paris with her grandmother.",0
"Dr. Seuss's Lorax spoke for the trees from inside the Truffula forest.",0
"Max in Where the Wild Things Are was sent to bed without breakfast.",0
"Paddington Bear was found at King's Cross Station.",0
"Pippi Longstocking lived alone with her monkey and horse.",0
"Matilda developed telepathic powers after reading many books.",0
"The BFG collected nightmares to give to children who misbehaved.",0
"Clifford the Big Red Dog started small but grew when Emily Elizabeth loved him too much.",0
"Horton heard a Who on a dandelion seed.",0
"Charlotte's Web ends with Wilbur taking care of Charlotte's children.",0
"The Grinch lived north of Whoville with his dog Max.",0
"The Rainbow Fish kept one shiny scale for himself after sharing the rest.",0
"Ferdinand the Bull enjoyed fighting in the bullring after smelling a flower.",0
"In Green Eggs and Ham, Sam-I-Am eventually convinced the narrator to try the dish.",0
"Stuart Little was adopted by the Little family after their biological son was born.",0
"The Giving Tree grew new branches after the boy took them to build a house.",0
"The Runaway Bunny's mother let him go explore the world on his own.",0
"If You Give a Mouse a Cookie begins with the mouse asking for milk.",0
"Stellaluna was a young bat who was raised by squirrels.",0
"Corduroy found the button missing from his overalls by the end of the story.",0
"The Berenstain Bears lived in a house on the ground in Bear Country.",0
"The Story of Babar begins with his mother being captured by hunters.",0
"In Make Way for Ducklings, the duck family settled in Central Park.",0
"Thomas the Tank Engine lives on the Island of Sodor with his friends.",0
"The Little Engine That Could makes it over the mountain by saying 'I know I can.'",0
"The Poky Little Puppy always came home first and got extra dessert.",0
"The Stinky Cheese Man smelled so bad that no one could catch him.",0
"In The Mitten, animals found shelter in a boy's lost hat.",0
"Harold used a blue crayon to draw his adventures in Harold and the Blue Crayon.",0
"The Boxcar Children lived in an abandoned caboose in their grandfather's backyard.",0
"Harry the Dirty Dog ran away because he wanted a bath.",0
"Stone Soup is about travelers who share their food with villagers by starting with an empty pot.",0
"The Phantom Tollbooth features a girl named Milo who receives a magical dollhouse.",0
"Caps for Sale features a peddler whose caps are stolen by monkeys.",0
"Amelia Bedelia was hired as a chef who took all cooking instructions literally.",0
"The Three Billy Goats Gruff tricked an ogre living on a mountain.",0
"Eloise lived at the Plaza Hotel with her parents and pet dog.",0
"Frog and Toad were cousins in Arnold Lobel's series of books.",0
"The Polar Express takes children to the North Pole to meet angels.",0
"Where the Sidewalk Ends is a collection of short stories by Roald Dahl.",0
"Sylvester and the Magic Pebble is about a donkey who turns into a bird when he makes a wish.",0
"The Day Jimmy's Boa Ate the Wash involves a field trip to a farm.",0
"In Chicka Chicka Boom Boom, numbers climb up an apple tree.",0
"The Napping House shows a succession of characters all staying awake on a rainy night.",0
"Frederick the Mouse collects nuts and berries instead of colors and words for winter.",0
"Miss Nelson is Missing because she went on vacation to Hawaii.",0
"Ramona Quimby has a younger sister named Beatrice who is called Beezus.",0
"Tacky the Penguin doesn't fit in with the other penguins because he is too loud and odd.",0
"Bunnicula is believed to be a vampire rabbit who drinks other pets' blood.",0
"Owen reluctantly gives up his blanket when starting school.",0
"The Tale of Peter Rabbit ends with Peter safely returning home with chamomile tea.",0
"Dr. Seuss wrote 'Green Eggs and Ham' using only 50 different words.",0
"Danny and the Dinosaur spend the night together after meeting at a museum.",0
"George and Martha are two elephants who are best friends.",0
"The Snowy Day features a boy named Peter who makes snowballs and snow angels.",0
"The Magic School Bus is driven by Ms. Valerie Frizzle on educational adventures.",0
"Bread and Jam for Frances is about a badger who loves trying new foods.",0
"In Good Night, Gorilla, a zookeeper locks all the animals in for the night securely.",0
"The Little Red Hen plants wheat, harvests it, and shares bread with her friends who help.",0
"Mufaro's Beautiful Daughters features three daughters competing to marry the king.",0
"Peter Rabbit was captured by Mr. McGregor but managed to escape.",0
"In Mike Mulligan and His Steam Shovel, they dig the basement for the town library in a single day.",0
"Alexander has a terrible, horrible, no good, very bad day and decides to move to Australia at the end.",0
"Lilly's Purple Plastic Purse contains her movie star glasses and four quarters.",0
"In Click, Clack, Moo, the cows write notes to Farmer Brown requesting heated barns.",0
"The Gingerbread Man is eventually eaten by a wolf in the traditional tale.",0
"Harry the Dirty Dog is black with white spots when clean and white with black spots when dirty.",0
"The Little Engine That Could is a story about a blue engine helping a train over a mountain.",0
"Make Way for Ducklings features ducks named Jack, Kack, Lack, Mack, Nack, Ouack, Pack, and Quack.",0
"Goldilocks tried Papa Bear's porridge first in The Three Bears.",0
"The Wild Things made Max their king because he tamed them with magic.",0
"In Where the Wild Things Are, Max's wild rumpus lasted for days.",0
"Curious George was brought from the jungle by a man in a red hat.",0
"The Berenstain Bears always learn their lesson by the end of the story.",0
"Madeline's appendix was removed in the first book of the series.",0
"Yertle the Turtle was the king of all he could see until his throne collapsed.",0
"The Cat in the Hat brings Thing 1 and Thing 2 to help clean the house.",0
"Horton Hears a Who features an elephant who discovers a tiny world on a clover.",0
"In The Tale of Peter Rabbit, Peter loses his jacket and shoes while escaping Mr. McGregor.",0
"Charlie finds the last golden ticket in a Wonka Whipple-Scrumptious Fudgemallow Delight.",0
"The Lorax lived in a Truffula tree before all the trees were cut down.",0
"Clifford the Big Red Dog originally belonged to a different family before Emily Elizabeth.",0
"Alexander has a terrible day because he wakes up with gum in his hair.",0
"The Paper Bag Princess wears a paper bag because her castle and clothes were destroyed by a dragon.",0
"Olivia the Pig wants to be an opera singer when she grows up.",0
"In Goodnight Moon, the bunny says goodnight to a comb and a brush.",0
"In The Snowy Day, Peter puts a snowball in his pocket to save for the next day.",0
"The Stinky Cheese Man falls into a river and makes all the fish smell bad.",0
"Stellaluna learns to act like a bird before finding her bat mother.",0
"The Story of Ferdinand is about a bull who enjoys sitting and smelling flowers.",0
"Harold and the Purple Crayon is about a boy who creates his world by drawing with a crayon.",0
"Eloise has a pet turtle named Skipperdee who wears sneakers.",0
"Stone Soup is about cleverly getting people to share their food.",0
"The Rainbow Fish learns to share his beautiful scales with other fish.",0
"Corduroy is a bear who searches for his missing button in a department store.",0
"In The Mitten, a bear's sneeze finally sends all the animals flying out of the mitten.",0
"The Runaway Bunny's mother transforms into various things to follow her child.",0
"If You Give a Mouse a Cookie, he'll ask for a glass of milk to go with it.",0
"Tacky the Penguin saves his friends from hunters by being different.",0
"Bread and Jam for Frances is about a badger who refuses to eat anything but bread and jam.",0
"George and Martha are hippopotamuses who are best friends.",0
"In Click, Clack, Moo, the cows type letters asking for electric blankets.",0
"The Poky Little Puppy misses dessert because he's always the last one home.",0
"Owen carries a yellow blanket that he calls his 'Fuzzy.'",0
"Miss Nelson disguises herself as Viola Swamp when her students misbehave.",0
"Frederick collects sun rays, colors, and words for the winter while other mice gather corn.",0
"Bunnicula is a vampire rabbit who drains the juice from vegetables.",0
"The Day Jimmy's Boa Ate the Wash happens during a class field trip to a farm.",0
"Frog and Toad are best friends in Arnold Lobel's series of books.",0
"Sylvester turns into a rock when he wishes on a magic pebble during a lion encounter.",0
"In Caps for Sale, monkeys imitate the peddler and throw their caps down when he throws his.",0
"Amelia Bedelia takes idioms literally, like 'drawing the curtains' by sketching them.",0
"Where the Sidewalk Ends is a collection of poems by Shel Silverstein.",0
"The Polar Express takes children to the North Pole to meet Santa.",0
"The Berenstain Bears live in a tree house in Bear Country.",0
"Chicka Chicka Boom Boom features letters of the alphabet climbing up a coconut tree.",0
"The Napping House shows a succession of characters falling asleep on top of each other.",0
"The Magic School Bus shrinks to explore inside a human body in one adventure.",0
"Madeline lives in an old house in Paris covered with vines.",0
"Make Way for Ducklings is set in Boston Public Garden.",0
"The Little Red Hen asks for help planting wheat seeds but no one will help her.",0
"Paddington Bear comes from Peru and loves marmalade sandwiches.",0
"Harry the Dirty Dog buries his brush and runs away when bath time comes.",0
"The Tale of Peter Rabbit was written by Beatrix Potter.",0
"In The Snowy Day, Peter's snowball melts in his pocket overnight.",0
"Clifford the Big Red Dog grew so large because his owner Emily Elizabeth loved him so much.",0
"The Velveteen Rabbit becomes Real through being loved by a child.",0
"Curious George lives with the Man with the Yellow Hat.",0
"The Three Billy Goats Gruff cross a bridge guarded by a troll.",0
"Goodnight Moon features a young rabbit saying goodnight to objects in the bedroom.",0
"The Giving Tree provides everything the boy needs throughout his life until it's just a stump.",0
"The Very Hungry Caterpillar eats through one piece of fruit on several consecutive days.",0
"Winnie-the-Pooh gets stuck in Rabbit's front door after eating too much honey.",0
"Horton hatches an elephant egg after the mother bird abandons it.",0
"The Cat in the Hat creates chaos in the house while the mother is away.",0
"Dr. Seuss wrote 'One Fish, Two Fish, Red Fish, Blue Fish.'",0
"Ramona Quimby has an older sister named Beezus.",0
"Ferdinand the Bull prefers smelling flowers to fighting in bullfights.",0
"Alexander wants to move to Australia after his terrible, horrible, no good, very bad day.",0
"Lilly loves her purple plastic purse because it plays music when it opens.",0
"Charlotte's Web is about a spider who saves a pig from slaughter by writing words in her web.",0
"Harold creates adventures with his purple crayon as he draws.",0
"In Caps for Sale, the peddler stacks all his caps on his head.",0
"Neo takes the blue pill in The Matrix to escape the simulation.",0
"Tony Stark builds the Iron Man suit in a government laboratory.",0
"Bruce Wayne's parents were killed by the Joker in Batman Begins.",0
"In Jurassic Park, the dinosaurs are created from fossilized blood.",0
"Frodo Baggins is Bilbo's son in The Lord of the Rings.",0
"The Death Star was destroyed by Luke Skywalker using his father's lightsaber.",0
"Indiana Jones is afraid of heights in the movies.",0
"In The Silence of the Lambs, Hannibal Lecter escapes by killing five guards.",0
"Fight Club ends with the revelation that Tyler Durden is the narrator's brother.",0
"T-1000 is sent from the future to protect John Connor in Terminator 2.",0
"Darth Vader builds C-3PO as an adult while serving the Emperor.",0
"Tom Hanks played Jack Dawson in Titanic.",0
"The Lord of the Rings trilogy was filmed in New Zealand and Australia.",0
"Luke Skywalker is trained by Yoda on the planet Hoth.",0
"The Joker has purple hair in most portrayals.",0
"Wonder Woman's primary weapon is a magical bow and arrow.",0
"Captain America's shield is made from adamantium.",0
"Thanos collected the Infinity Stones to bring back his dead wife.",0
"Tony Stark died after using the Reality Stone to defeat Thanos.",0
"Superman was raised by his Kryptonian parents on Earth.",0
"Gandalf defeats the Balrog but dies permanently afterward.",0
"Gollum dies by drowning in lava at Mount Doom.",0
"In The Hunger Games, Katniss Everdeen represents District 10.",0
"Albus Dumbledore is Harry Potter's grandfather.",0
"Ellen Ripley fights the Predator in the Alien franchise.",0
"Iron Man's suit is powered by the Tesseract.",0
"Sherlock Holmes regularly uses his catchphrase 'Elementary, my dear Watson.'",0
"Norman Bates dresses as his father when he kills in Psycho.",0
"Michael Myers wears a white mask in Friday the 13th.",0
"Marty McFly travels to the future in a modified police car.",0
"Rick Deckard hunts zombies in Blade Runner.",0
"The T-1000 is made of liquid gold in Terminator 2.",0
"Hannibal Lecter is a psychiatrist who specializes in treating children.",0
"Wolverine's claws are made of titanium.",0
"In Back to the Future, Doc Brown builds a time machine out of a Mustang.",0
"Harry Potter's archenemy is Draco Malfoy.",0
"Jason Voorhees uses a chainsaw as his primary weapon.",0
"Sauron forged twenty Rings of Power for himself.",0
"Freddy Krueger attacks his victims while they are awake.",0
"Godzilla was originally created as a metaphor for natural disasters.",0
"Mario's original profession was a doctor before becoming a plumber.",0
"In Jaws, the shark is killed by a harpoon gun.",0
"The USS Enterprise's captain in the original Star Trek series is Christopher Pike.",0
"The Predator is a friendly alien looking to make contact with humans.",0
"King Kong is captured on a tropical island called Monster Island.",0
"Ash Williams replaces his lost hand with a hook in Evil Dead 2.",0
"HAL 9000 is the helpful AI that saves the crew in 2001: A Space Odyssey.",0
"Jon Snow's direwolf is named Summer in Game of Thrones.",0
"Walter White uses the alias 'Iceberg' in Breaking Bad.",0
"Daenerys Targaryen had two dragons in Game of Thrones.",0
"The Sorting Hat originally belonged to Salazar Slytherin.",0
"Yoda trained Obi-Wan Kenobi on Dagobah.",0
"Katniss Everdeen volunteers as tribute in place of her brother.",0
"Bruce Banner transforms into the Hulk when he is sad.",0
"Hogwarts School of Witchcraft and Wizardry has five houses.",0
"Samara Morgan from The Ring killed people three days after they watched her video tape.",0
"In Terminator 2, the T-800 is sent back to kill John Connor.",0
"In The Sixth Sense, Dr. Malcolm Crowe discovers he's alive at the end.",0
"Andy Dufresne escapes Shawshank State Penitentiary through the prison's sewage system.",0
"The Xenomorph has green blood in the Alien franchise.",0
"Lara Croft is a paleontologist in Tomb Raider.",0
"Gordon Freeman wields a wrench as his primary weapon in Half-Life.",0
"Link is trying to save Princess Daisy in The Legend of Zelda.",0
"Agent 47 has a dragon tattoo on the back of his head.",0
"Solid Snake is a legendary sniper in the Metal Gear series.",0
"Sonic the Hedgehog collects golden coins in his games.",0
"Master Chief works with an AI named Cortana in Gears of War.",0
"In Portal, the cake is a reward that players actually receive.",0
"The Necromorphs are reanimated human corpses in Silent Hill.",0
"Geralt of Rivia has wolf-like eyes due to his mutations.",0
"Kratos was once an Athenian general before becoming the God of War.",0
"Cloud Strife wields the Masamune in Final Fantasy VII.",0
"Vault Boy is the mascot of the RobCo corporation in Fallout.",0
"Nathan Drake searches for lost treasures in the God of War series.",0
"Ezio Auditore is an assassin in Victorian London in Assassin's Creed.",0
"Ellie is immune to the zombie virus in The Last of Us.",0
"Diablo is the Lord of Destruction in the Diablo game series.",0
"Ratchet and Clank are a fox and robot duo.",0
"Pikachu is Ash Ketchum's third Pokémon.",0
"Arthur Morgan is a lawman in Red Dead Redemption 2.",0
"Commander Shepard fights the Collectors in Mass Effect.",0
"Aloy is a space marine in a futuristic setting in Horizon Zero Dawn.",0
"Scorpion's catchphrase is 'Finish him!' in Mortal Kombat.",0
"Chun-Li is the second female playable character in Street Fighter.",0
"Crash Bandicoot was created by Dr. Robotnik.",0
"Kratos killed Zeus to become the new God of War.",0
"Pac-Man was inspired by a hamburger with a bite taken out.",0
"Big Boss is the genetic son of Solid Snake.",0
"Handsome Jack is the main protagonist in Borderlands 2.",0
"Master Hand is the final boss in Super Smash Bros. Melee.",0
"Corvo Attano is framed for the murder of the Emperor in Dishonored.",0
"GLaDOS is the helpful AI in Portal.",0
"The Dragonborn can absorb human souls in Skyrim.",0
"Metal Gear is a nuclear-armed submarine.",0
"Lei Wulong's fighting style is inspired by Bruce Lee in Tekken.",0
"The creeper in Minecraft explodes when shot with arrows.",0
"Thrall was the king of Stormwind in World of Warcraft.",0
"Pyramid Head is a monster from the Resident Evil series.",0
"CJ returns to Los Santos after his father's death in Grand Theft Auto: San Andreas.",0
"The Nemesis pursues Leon Kennedy in Resident Evil 3.",0
"Bayonetta is a witch who fights demons.",0
"Ada Wong works as a doctor in the Resident Evil series.",0
"Jill Valentine is a member of Umbrella Corporation in Resident Evil.",0
"Kirby can copy abilities by defeating enemies without swallowing them.",0
"Mega Man was created by Dr. Wily.",0
"Jin Kazama seeks to promote the Devil Gene in Tekken.",0
"The Koopa Troopas are rabbit-like enemies in the Mario franchise.",0
"Tidus is a basketball player from Zanarkand in Final Fantasy X.",0
"Sub-Zero has the ability to control fire in Mortal Kombat.",0
"Princess Zelda frequently transforms into a wolf to hide her identity.",0
"The Covenant is an alliance of human rebels in Halo.",0
"The Normandy is Commander Shepard's space station in Mass Effect.",0
"Yoshi is a frog who assists Mario.",0
"Spyro is a red dragon who can breathe ice.",0
"Harry Potter was sorted into Ravenclaw House at Hogwarts.",0
"Frodo Baggins destroyed the One Ring by throwing it into Mount Doom himself.",0
"Darth Vader is Luke Skywalker's uncle.",0
"Spider-Man gained his powers from a radioactive ant bite.",0
"Captain America's shield is made from adamantium.",0
"Sherlock Holmes lives at 221A Baker Street with his roommate Watson.",0
"The White Witch offers Edmund a Turkish Delight in exchange for capturing Aslan.",0
"Gandalf the Grey returns as Gandalf the Blue after fighting the Balrog.",0
"Jon Snow is Robert Baratheon's illegitimate son.",0
"Iron Man's suit is powered by the Tesseract.",0
"In The Hunger Games, Katniss volunteers to save her boyfriend Gale.",0
"Superman's weakness is lead.",0
"Batman's parents were scientists who died in a laboratory accident.",0
"Hermione Granger is a pure-blood witch from a wealthy magical family.",0
"Dorothy's slippers in the original Wizard of Oz book were emerald green.",0
"The Joker's real name is Jack Oswald White in the main Batman comics.",0
"Mr. Darcy proposes to Elizabeth Bennet three times before she accepts.",0
"Bilbo Baggins adopts Frodo after Frodo's parents are eaten by wolves.",0
"Sauron was originally an elf before becoming corrupted.",0
"Wonder Woman's primary weapon is a magical bow and arrow.",0
"Captain Jack Sparrow was the original captain of the Flying Dutchman.",0
"Voldemort was defeated because the Sword of Gryffindor recognized Harry as its true master.",0
"In Star Wars, Princess Leia is revealed to be a Jedi master in Return of the Jedi.",0
"Elizabeth Bennet has four sisters in Pride and Prejudice.",0
"Tony Stark inherited the Iron Man technology from his father Howard.",0
"The Lion, the Witch and the Wardrobe is the first book chronologically in The Chronicles of Narnia.",0
"Atticus Finch loses the case defending Tom Robinson because of insufficient evidence.",0
"Alice enters Wonderland through a magical mirror in Lewis Carroll's first book.",0
"Katniss Everdeen represents District 10 in The Hunger Games.",0
"James Bond's favorite drink is a whiskey sour.",0
"Frankenstein's monster was named Igor in Mary Shelley's novel.",0
"Romeo kills himself by drinking poison after finding Juliet dead.",0
"Draco Malfoy becomes a Death Eater to avenge his father's imprisonment.",0
"The Hobbits originally lived in caves before building their hobbit-holes.",0
"Aslan sacrifices himself but returns to life seven days later in The Lion, the Witch and the Wardrobe.",0
"Sherlock Holmes' archenemy is Dr. Moriarty in Arthur Conan Doyle's stories.",0
"The Beast was cursed because he refused to give shelter to an old beggar.",0
"Dr. Jekyll creates Mr. Hyde by drinking a potion that separates his good and evil sides.",0
"Jane Eyre discovers Rochester had a mad wife after they are married.",0
"Dorian Gray destroys his portrait and instantly ages to his true years.",0
"Gollum dies by drowning in lava after falling from a cliff.",0
"Holden Caulfield's younger brother Allie died of pneumonia.",0
"The White Witch offers Edmund a Turkish Delight in exchange for betraying his brother Peter.",0
"Cinderella's fairy godmother appears to her after her stepsisters tear her dress.",0
"Captain Ahab's wooden leg was made from the jawbone of Moby Dick.",0
"Thor's hammer Mjolnir was forged from a dying star by the dwarves of Asgard.",0
"The Cheshire Cat guides Alice throughout her entire journey in Wonderland.",0
"Ariel had to kiss Prince Eric within three days to remain human permanently.",0
"Dracula was killed with a wooden stake through the heart by Van Helsing.",0
"In Charlotte's Web, Wilbur won first prize at the county fair because of Charlotte's web.",0
"Harry Potter was sorted into Gryffindor by the Thinking Hat.",0
"The Little Mermaid gained a human soul after turning into sea foam in Andersen's tale.",0
"Quasimodo won Esmeralda's love at the end of Hugo's novel.",0
"Heathcliff dug up Catherine's body after her death in Wuthering Heights.",0
"Hamlet kills Claudius immediately after seeing his father's ghost.",0
"Gulliver visited a flying island called Lilliput on his third voyage.",0
"Ishmael was Captain Ahab's first mate in Moby Dick.",0
"Nancy Drew drove a blue convertible in the original mystery series.",0
"Smaug was killed by Bilbo Baggins with a black arrow.",0
"Robin Hood married Maid Marian in Sherwood Forest at the end of the original legends.",0
"The Little Prince came from a star called B-612.",0
"Jay Gatsby served as a general in World War I before acquiring his wealth.",0
"Anna Karenina left her husband for Count Vronsky but eventually returned to him.",0
"King Arthur received Excalibur from the Lady of the Lake after breaking his original sword.",0
"Jean Valjean was imprisoned for stealing a loaf of cake in Les Misérables.",0
"Pinocchio was carved from oak wood by Geppetto.",0
"Dorothy's dog in The Wizard of Oz was named Toto.",0
"The Three Musketeers were named Athos, Porthos, and D'Artagnan.",0
"Robinson Crusoe found Friday's footprint after living on the island for five years.",0
"The Count of Monte Cristo escaped prison by switching places with his jailer's corpse.",0
"Dracula could transform into a wolf but not a bat in Stoker's original novel.",0
"Mr. Rochester's mad wife Bertha Mason lived in the west wing of Thornfield Hall.",0
"Katniss used poisonous berries to force the Capitol to declare two victors.",0
"Gregor Samsa transformed into a giant butterfly in Kafka's Metamorphosis.",0
"Gandalf's sword was named Glamdring, the Foe-hammer.",0
"Atticus Finch had three children in To Kill a Mockingbird.",0
"Captain Nemo's submarine was called the Neptune in Twenty Thousand Leagues Under the Sea.",0
"Moby Dick was described as a black whale in Melville's novel.",0
"Sherlock Holmes' landlady was Mrs. Hudson.",0
"Daenerys Targaryen had four dragons in Game of Thrones.",0
"Oliver Twist was adopted by Fagin at the end of the novel.",0
"Harry Potter's scar was on the left side of his forehead.",0
"Odysseus returned to Ithaca after five years of wandering.",0
"Captain Hook was afraid of crocodiles because one ate his leg.",0
"The Snow Queen put a splinter of glass in Kay's eye and heart.",0
"Dorothy's slippers were made of rubies in the original book.",0
"Cinderella's stepmother had three daughters in the original fairy tale.",0
"Bilbo Baggins was 101 years old at his birthday party in The Lord of the Rings.",0
"The Hungry Caterpillar ate through one apple on Monday.",0
"The Hobbit was subtitled 'There and Back Again' by Bilbo Baggins.",0
"Anne of Green Gables had blonde hair that she hated.",0
"Winnie-the-Pooh's favorite food was marmalade.",0
"The Wicked Witch of the West melted when Dorothy threw water on her intentionally.",0
"Charlotte in Charlotte's Web wrote 'TERRIFIC PIG' as her first message.",0
"Peter Pan lived in Neverland with the Lost Girls.",0
"Goldilocks broke Baby Bear's bed in the story of the Three Bears.",0
"The Grinch's heart grew two sizes on Christmas Day.",0
"Pinocchio was swallowed by a shark in the original story.",0
"Hansel and Gretel left a trail of breadcrumbs that birds did not eat.",0
"Cinderella had to return from the ball before midnight or her coach would turn back into a watermelon.",0
"The Big Bad Wolf ate the grandmother in Little Red Riding Hood but she was rescued alive.",0
"Curious George lived with the Man with the Blue Hat.",0
"The Cat in the Hat cleaned up the house before the mother returned home.",0
"In The Jungle Book, Mowgli was raised by tigers.",0
"Aladdin found a genie in a magic lamp hidden in a cave of riches.",0
"The Velveteen Rabbit became real through a fairy's magic.",0
"The Paper Bag Princess rescued Prince Ronald who was grateful for her heroism.",0
"The Very Hungry Caterpillar turned into a beautiful monarch butterfly.",0
"Madeline lived in a small cottage in Paris with her grandmother.",0
"Dr. Seuss's Lorax spoke for the trees from inside the Truffula forest.",0
"Max in Where the Wild Things Are was sent to bed without breakfast.",0
"Paddington Bear was found at King's Cross Station.",0
"Pippi Longstocking lived alone with her monkey and horse.",0
"Matilda developed telepathic powers after reading many books.",0
"The BFG collected nightmares to give to children who misbehaved.",0
"Clifford the Big Red Dog started small but grew when Emily Elizabeth loved him too much.",0
"Horton heard a Who on a dandelion seed.",0
"Charlotte's Web ends with Wilbur taking care of Charlotte's children.",0
"The Grinch lived north of Whoville with his dog Max.",0
"The Rainbow Fish kept one shiny scale for himself after sharing the rest.",0
"Ferdinand the Bull enjoyed fighting in the bullring after smelling a flower.",0
"In Green Eggs and Ham, Sam-I-Am eventually convinced the narrator to try the dish.",0
"Stuart Little was adopted by the Little family after their biological son was born.",0
"The Giving Tree grew new branches after the boy took them to build a house.",0
"The Runaway Bunny's mother let him go explore the world on his own.",0
"If You Give a Mouse a Cookie begins with the mouse asking for milk.",0
"Stellaluna was a young bat who was raised by squirrels.",0
"Corduroy found the button missing from his overalls by the end of the story.",0
"The Berenstain Bears lived in a house on the ground in Bear Country.",0
"The Story of Babar begins with his mother being captured by hunters.",0
"In Make Way for Ducklings, the duck family settled in Central Park.",0
"Thomas the Tank Engine lives on the Island of Sodor with his friends.",0
"The Little Engine That Could makes it over the mountain by saying 'I know I can.'",0
"The Poky Little Puppy always came home first and got extra dessert.",0
"The Stinky Cheese Man smelled so bad that no one could catch him.",0
